Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
MESINIAGA BHD	5011	1.45	1.45	1.45	1.45	0	50	1.4	69	1.45	51	11-May-19	7:12 PM	Saturday
MULTI SPORTS HOLDINGS LTD	5150	0.01	0.01	0.005	0.005	-50	"11,482"	0.005	"223,718"	0.015	"35,942"	11-May-19	7:12 PM	Saturday
MTD ACPI ENGINEERING BHD	5924	-	-	-	0.165	0	0	0.155	500	0.185	205	11-May-19	7:12 PM	Saturday
MTOUCHE TECHNOLOGY BHD	92	0.065	0.065	0.06	0.065	0	"1,885"	0.06	"6,648"	0.065	"2,722"	11-May-19	7:12 PM	Saturday
MTOUCHE TECH BHD-WB 2010/2020	0092WB	-	-	-	0.01	0	0	0.005	"3,211"	0.01	"2,465"	11-May-19	7:12 PM	Saturday
MTOUCHE TECHNOLOGY BERHAD - WARRANTS C 2017/2020	0092WC	-	-	-	0.01	0	0	0.005	"17,000"	0.015	"5,244"	11-May-19	7:12 PM	Saturday
METRONIC GLOBAL BHD	43	0.08	0.08	0.07	0.075	0	"44,354"	0.07	"82,269"	0.075	"73,165"	11-May-19	7:12 PM	Saturday
METRONIC GLOBAL BERHAD - WARRANTS 2019/2022	0043WA	0.03	0.03	0.025	0.03	0	"42,096"	0.025	"321,817"	0.03	"54,693"	11-May-19	7:12 PM	Saturday
MUDA HOLDINGS BHD	3883	1.8	1.82	1.8	1.81	0.56	705	1.81	85	1.83	30	11-May-19	7:12 PM	Saturday
MUDAJAYA GROUP BHD	5085	0.3	0.305	0.3	0.305	1.67	"3,919"	0.3	356	0.305	815	11-May-19	7:12 PM	Saturday
MULTI-USAGE HOLDINGS BHD	9539	-	-	-	0.49	0	0	0.41	100	0.51	10	11-May-19	7:12 PM	Saturday
MUHIBBAH ENGINEERING (M) BHD	5703	2.75	2.77	2.74	2.75	1.1	"16,128"	2.75	4	2.76	13	11-May-19	7:12 PM	Saturday
MUHIBAH-CJ: CW MUHIBBAH ENGINEERING (M) BERHAD (KIBB)	5703CJ	-	-	-	0.075	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
MALAYAN UNITED INDUSTRIES BHD	3891	0.18	0.19	0.18	0.185	0	"54,134"	0.185	"28,687"	0.19	"15,217"	11-May-19	7:12 PM	Saturday
MUI PROPERTIES BHD	3913	0.2	0.205	0.195	0.195	-4.88	"31,192"	0.195	"6,511"	0.2	"2,540"	11-May-19	7:12 PM	Saturday
MULPHA INTERNATIONAL BHD	3905	2.29	2.29	2.29	2.29	0.44	16	2.29	84	2.37	33	11-May-19	7:12 PM	Saturday
MYCRON STEEL BHD	5087	0.31	0.315	0.31	0.31	-1.59	375	0.305	300	0.325	250	11-May-19	7:12 PM	Saturday
MYCRON STEEL BERHAD - WARRANTS A 2019/2024	5087WA	0.08	0.08	0.08	0.08	-5.88	300	0.08	700	0.09	21	11-May-19	7:12 PM	Saturday
MY E.G. SERVICES BHD	138	1.44	1.47	1.4	1.42	0	"174,154"	1.42	35	1.43	"1,178"	11-May-19	7:12 PM	Saturday
MYEG-C50: CW MY E.G. SERVICES BERHAD (MIBB)	13850	-	-	-	0.045	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
MYEG-C53: CW MY E.G. SERVICES BERHAD (CIMB)	13853	0.02	0.02	0.02	0.02	0	400	0.015	"1,000"	0.02	"1,000"	11-May-19	7:12 PM	Saturday
MYEG-C54: CW MY E.G. SERVICES BERHAD (KIBB)	13854	-	-	-	0.005	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
MYEG-C55: CW MY E.G. SERVICES BERHAD (MACQ)	13855	0.125	0.125	0.115	0.115	9.52	400	0.1	500	0.12	100	11-May-19	7:12 PM	Saturday
MYEG-C56: CW MY E.G. SERVICES BERHAD (MACQ)	13856	0.415	0.415	0.41	0.41	-7.87	100	0.385	52	0	0	11-May-19	7:12 PM	Saturday
MYEG-C57: CW MY E.G. SERVICES BERHAD (RHB)	13857	0.21	0.215	0.2	0.205	0	"18,810"	0.15	100	0.21	30	11-May-19	7:12 PM	Saturday
MYEG-C58: CW MY E.G. SERVICES BERHAD (KIBB)	13858	0.13	0.13	0.125	0.125	0	"21,352"	0.115	"10,000"	0.14	200	11-May-19	7:12 PM	Saturday
MYEG-C59: CW MY E.G. SERVICES BERHAD (KIBB)	13859	0.215	0.215	0.2	0.205	0	"14,310"	0.19	100	0.215	144	11-May-19	7:12 PM	Saturday
MYEG-C60: CW MY E.G. SERVICES BERHAD (CIMB)	13860	0.26	0.265	0.245	0.245	-3.92	670	0.245	338	0.26	"1,000"	11-May-19	7:12 PM	Saturday
MYEG-C61: CW MY E.G. SERVICES BERHAD (KIBB)	13861	-	-	-	0.14	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
MYEG-C62: CW MY E.G. SERVICES BERHAD (AM)	13862	0.195	0.195	0.185	0.19	0	"7,650"	0	0	0.32	50	11-May-19	7:12 PM	Saturday
MYEG-C63: CW MY E.G. SERVICES BERHAD (RHB)	13863	-	-	-	0.15	0	0	0	0	0.165	200	11-May-19	7:12 PM	Saturday
MYEG-C64: CW MY E.G. SERVICES BERHAD (RHB)	13864	0.115	0.115	0.11	0.11	-8.33	310	0	0	0.125	310	11-May-19	7:12 PM	Saturday
MYEG-C65: CW MY E.G. SERVICES BERHAD (MACQ)	13865	0.12	0.12	0.115	0.115	-4.17	"47,497"	0.115	1	0.125	"1,982"	11-May-19	7:12 PM	Saturday
MYEG-C66: CW MY E.G. SERVICES BERHAD (MIBB)	13866	-	-	-	0.14	0	0	0.105	75	0.135	500	11-May-19	7:12 PM	Saturday
MYEG-C67: CW MY E.G. SERVICES BERHAD (KIBB)	13867	-	-	-	0.08	0	0	0.075	500	0.16	100	11-May-19	7:12 PM	Saturday
MYEG-C68: CW MY E.G. SERVICES BERHAD (MACQ)	13868	0.11	0.11	0.095	0.1	0	"87,160"	0.095	"12,880"	0.105	"4,551"	11-May-19	7:12 PM	Saturday
MYEG-C69: CW MY E.G. SERVICES BERHAD (CIMB)	13869	0.1	0.1	0.095	0.095	0	508	0.095	98	0.1	"1,000"	11-May-19	7:12 PM	Saturday
MYEG-C70: CW MY E.G. SERVICES BERHAD (RHB)	13870	-	-	-	0.15	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
MyETF DJISLAMICMKTMSIATITANS25	0821EA	1.055	1.055	1.055	1.055	1.93	110	1.035	200	1.055	192	11-May-19	7:12 PM	Saturday
MyETF MSCI MALAYSIA ISLAMIC DIVIDEND	0824EA	-	-	-	1.135	0	0	1.08	630	1.105	200	11-May-19	7:12 PM	Saturday
MYKRIS INTERNATIONAL BERHAD	3010	-	-	-	0.34	0	0	0.32	500	0.36	200	11-May-19	7:12 PM	Saturday
MYNEWS HOLDINGS BERHAD	5275	1.39	1.4	1.39	1.4	0	"4,571"	1.39	80	1.4	6	11-May-19	7:12 PM	Saturday
MSCM HOLDINGS BERHAD	41	0.24	0.24	0.24	0.24	0	800	0.24	550	0.25	695	11-May-19	7:12 PM	Saturday
N2N CONNECT BHD	108	0.71	0.755	0.71	0.75	4.9	"6,836"	0.75	55	0.755	60	11-May-19	7:12 PM	Saturday
N2N CONNECT BERHAD - WARRANTS 2019/2024	0108WB	0.235	0.235	0.235	0.235	2.17	400	0.235	835	0.26	690	11-May-19	7:12 PM	Saturday
GAGASAN NADI CERGAS BERHAD	206	0.275	0.275	0.27	0.27	0	"6,610"	0.27	"19,867"	0.275	"4,375"	11-May-19	7:12 PM	Saturday
NAIM HOLDINGS BHD	5073	1.01	1.03	1	1	-0.99	"14,770"	1	"3,845"	1.01	541	11-May-19	7:12 PM	Saturday
NATIONWIDE EXPRESS HOLDINGS BERHAD	9806	-	-	-	0.31	0	0	0.28	150	0.38	63	11-May-19	7:12 PM	Saturday
NESTLE (M) BHD	4707	144.9	144.9	143.6	144	-0.69	748	144	85	144.1	21	11-May-19	7:12 PM	Saturday
NESTLE-CE: CW NESTLE (MALAYSIA) BERHAD (CIMB)	4707CE	0.01	0.01	0.01	0.01	-33.33	100	0.01	"1,000"	0.015	"1,000"	11-May-19	7:12 PM	Saturday
NETX HOLDINGS BHD	20	0.02	0.02	0.015	0.02	33.33	"15,453"	0.015	"59,930"	0.02	"705,607"	11-May-19	7:12 PM	Saturday
NETX HOLDINGS BERHAD - WARRANTS B 2016/2019	0020WB	-	-	-	0.005	0	0	0	0	0.005	"698,724"	11-May-19	7:12 PM	Saturday
NEXGRAM HOLDINGS BERHAD	96	0.015	0.02	0.015	0.02	0	"34,604"	0.015	"126,276"	0.02	"586,003"	11-May-19	7:12 PM	Saturday
NEXGRAM HOLDINGS BERHAD - WA 12/22	0096WA	-	-	-	0.005	0	0	0.005	450	0.01	"69,899"	11-May-19	7:12 PM	Saturday
NEXGRAM HOLDINGS BERHAD - WB 13/23	0096WB	-	-	-	0.005	0	0	0	0	0.005	100	11-May-19	7:12 PM	Saturday
NEXGRAM HOLDINGS BERHAD - WARRANTS C  14/24	0096WC	-	-	-	0.005	0	0	0.005	"71,122"	0.01	"93,180"	11-May-19	7:12 PM	Saturday
NEXTGREEN GLOBAL BERHAD	7241	0.405	0.405	0.395	0.405	-1.22	"4,894"	0.4	298	0.405	640	11-May-19	7:12 PM	Saturday
NEXTGREEN GLOBAL BERHAD - WARRANTS A 2015/2020	7241WA	0.145	0.145	0.14	0.145	-3.33	"2,906"	0.135	"1,200"	0.145	599	11-May-19	7:12 PM	Saturday
NEW HOONG FATT HOLDINGS BHD	7060	-	-	-	2.65	0	0	2.66	2	2.79	10	11-May-19	7:12 PM	Saturday
NICHE CAPITAL EMAS HLDG BHD	7139	0.03	0.03	0.03	0.03	0	"1,100"	0.025	"160,067"	0.03	"20,662"	11-May-19	7:12 PM	Saturday
NICHE CAPITAL EMAS HOLDINGS BERHAD - WARRANTS 2019/2024	7139WB	-	-	-	0.01	0	0	0.01	"120,061"	0.015	"220,264"	11-May-19	7:12 PM	Saturday
NI HSIN RESOURCES BHD	7215	0.2	0.21	0.2	0.205	2.5	"10,863"	0.2	"4,086"	0.205	"1,379"	11-May-19	7:12 PM	Saturday
NOTION VTEC BHD	83	0.555	0.56	0.555	0.56	0.9	"2,018"	0.555	"1,345"	0.56	895	11-May-19	7:12 PM	Saturday
NOTION VTEC BERHAD - WARRANTS C 2018/2023	0083WC	-	-	-	0.215	0	0	0.215	100	0.25	141	11-May-19	7:12 PM	Saturday
NOVA WELLNESS GROUP BERHAD	201	-	-	-	0.465	0	0	0.465	230	0.475	140	11-May-19	7:12 PM	Saturday
NOVA MSC BHD	26	0.11	0.12	0.11	0.11	0	"31,123"	0.11	"49,388"	0.115	"48,908"	11-May-19	7:12 PM	Saturday
NPC RESOURCES BHD	5047	-	-	-	1.8	0	0	1.68	10	1.98	30	11-May-19	7:12 PM	Saturday
NOVA PHARMA SOLUTIONS BERHAD	3006	-	-	-	0.35	0	0	0.055	20	0.35	330	11-May-19	7:12 PM	Saturday
NEGRI SEMBILAN OIL PALMS BHD	2038	-	-	-	3.39	0	0	3.36	10	3.49	28	11-May-19	7:12 PM	Saturday
NTPM HOLDINGS BHD	5066	0.455	0.455	0.44	0.44	-3.3	"1,350"	0.44	"1,246"	0.46	"3,071"	11-May-19	7:12 PM	Saturday
NWP HOLDINGS BHD	5025	0.135	0.135	0.13	0.135	-3.57	"1,830"	0.13	"1,328"	0.135	"1,296"	11-May-19	7:12 PM	Saturday
NYLEX (M) BHD	4944	0.645	0.645	0.63	0.64	0	"3,950"	0.63	105	0.65	450	11-May-19	7:12 PM	Saturday
OCB BHD	5533	-	-	-	0.47	0	0	0.44	30	0.53	20	11-May-19	7:12 PM	Saturday
OCK GROUP BERHAD	172	0.48	0.49	0.47	0.475	-1.04	"29,100"	0.47	"5,945"	0.475	"2,260"	11-May-19	7:12 PM	Saturday
OCK GROUP BERHAD - WARRANTS A 2015/2020	0172WA	0.08	0.08	0.08	0.08	-5.88	"3,330"	0.075	"21,535"	0.08	"1,085"	11-May-19	7:12 PM	Saturday
OCEANCASH PACIFIC BHD	49	0.45	0.455	0.445	0.455	0	"1,050"	0.45	881	0.455	353	11-May-19	7:12 PM	Saturday
OCR GROUP BERHAD	7071	0.305	0.315	0.3	0.315	1.61	"9,401"	0.31	700	0.315	605	11-May-19	7:12 PM	Saturday
OCR GROUP BERHAD - IRREDEEMABLE CONVERTIBLE PREFERENCE SHARE 2016/2021	7071PA	0.03	0.035	0.03	0.035	0	"1,052"	0.03	"25,918"	0.035	"73,288"	11-May-19	7:12 PM	Saturday
OCR GROUP BERHAD - WARRANTS 2016/2021	7071WC	0.04	0.04	0.04	0.04	-11.11	"1,000"	0.035	"1,401"	0.04	10	11-May-19	7:12 PM	Saturday
OCR GROUP BERHAD - WARRANTS 2019/2022	7071WD	0.085	0.085	0.085	0.085	0	662	0.085	118	0.09	"3,579"	11-May-19	7:12 PM	Saturday
ORIENTAL FOOD INDUSTRIES HLDG	7107	0.85	0.85	0.825	0.83	-2.92	"8,340"	0.825	838	0.84	46	11-May-19	7:12 PM	Saturday
ORIENTAL INTEREST BHD	5827	-	-	-	2.03	0	0	2.03	51	2.08	60	11-May-19	7:12 PM	Saturday
OKA CORPORATION BHD	7140	0.72	0.72	0.72	0.72	-1.37	920	0.72	305	0.735	208	11-May-19	7:12 PM	Saturday
OLYMPIA INDUSTRIES BHD	3018	0.12	0.12	0.115	0.115	-4.17	"4,675"	0.115	"7,930"	0.12	118	11-May-19	7:12 PM	Saturday
OMESTI BHD	9008	0.405	0.41	0.405	0.405	0	"1,820"	0.4	"1,000"	0.405	290	11-May-19	7:12 PM	Saturday
OPCOM HOLDINGS BHD	35	0.635	0.64	0.63	0.635	0	"5,008"	0.635	100	0.64	200	11-May-19	7:12 PM	Saturday
OPENSYS (M) BHD	40	0.335	0.335	0.33	0.33	0	"2,528"	0.33	"1,837"	0.335	808	11-May-19	7:12 PM	Saturday
ORIENTAL HOLDINGS BHD	4006	6.78	6.78	6.72	6.74	-0.59	993	6.74	23	6.75	80	11-May-19	7:12 PM	Saturday
ORION IXL BERHAD	79	0.165	0.17	0.165	0.17	0	"57,850"	0.165	"57,039"	0.17	"61,650"	11-May-19	7:12 PM	Saturday
ORION IXL BERHAD - WARRANTS 2017/2022	0079WA	0.09	0.09	0.09	0.09	0	"27,297"	0.09	"10,702"	0.095	"17,738"	11-May-19	7:12 PM	Saturday
ORNAPAPER BHD	5065	1.05	1.05	1.04	1.04	0	240	1.02	60	1.04	25	11-May-19	7:12 PM	Saturday
OSK HOLDINGS BHD	5053	0.945	0.95	0.935	0.935	-0.53	517	0.935	163	0.94	53	11-May-19	7:12 PM	Saturday
OSK HOLDINGS BERHAD-WARRANTS C 15/20	5053WC	0.035	0.045	0.035	0.045	28.57	76	0.035	"15,221"	0.045	"1,316"	11-May-19	7:12 PM	Saturday
OSK VENTURES INTERNATIONAL BHD	53	-	-	-	0.475	0	0	0.45	50	0.475	20	11-May-19	7:12 PM	Saturday
OVERSEA ENTERPRISE BERHAD	153	-	-	-	0.12	0	0	0.11	300	0.12	250	11-May-19	7:12 PM	Saturday
ONLY WORLD GROUP HOLDINGS BERHAD	5260	0.59	0.59	0.555	0.56	1.82	280	0.555	254	0.58	130	11-May-19	7:12 PM	Saturday
ONLY WORLD GROUP HOLDINGS BERHAD - WARRANTS A 2018/2023	5260WA	-	-	-	0.165	0	0	0.16	700	0.165	100	11-May-19	7:12 PM	Saturday
P.A. RESOURCES BHD	7225	0.055	0.055	0.055	0.055	0	"2,850"	0.055	"141,781"	0.06	"105,931"	11-May-19	7:12 PM	Saturday
P.A. RESOURCES BERHAD - WARRANTS B 2017/2022	7225WB	-	-	-	0.035	0	0	0.035	"24,001"	0.04	"22,137"	11-May-19	7:12 PM	Saturday
PADINI HOLDINGS BHD	7052	3.82	3.84	3.67	3.7	-4.15	"25,417"	3.7	"1,583"	3.73	54	11-May-19	7:12 PM	Saturday
PADINI-C1: CW PADINI HOLDINGS BERHAD (KIBB)	7052C1	-	-	-	0.12	0	0	0.075	500	0	0	11-May-19	7:12 PM	Saturday
PADINI-CV: CW PADINI HOLDINGS BERHAD (RHB)	7052CV	-	-	-	0.005	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
PADINI-CW: CW PADINI HOLDINGS BERHAD (MACQ)	7052CW	-	-	-	0.005	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
PADINI-CX: CW PADINI HOLDINGS BERHAD (RHB)	7052CX	-	-	-	0.115	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
PADINI-CY: CW PADINI HOLDINGS BERHAD (MACQ)	7052CY	0.065	0.065	0.055	0.055	-26.67	"5,700"	0	0	0.07	200	11-May-19	7:12 PM	Saturday
PADINI-CZ: CW PADINI HOLDINGS BERHAD (MIBB)	7052CZ	0.11	0.11	0.09	0.09	-25	303	0	0	0.285	450	11-May-19	7:12 PM	Saturday
PANASONIC MANUFACTURING MSIA	3719	-	-	-	37.66	0	0	37.82	9	37.9	2	11-May-19	7:12 PM	Saturday
PANSAR BERHAD	8419	0.52	0.53	0.51	0.53	0	"5,538"	0.51	376	0.53	"1,124"	11-May-19	7:12 PM	Saturday
PANSAR BERHAD - WARRANTS 2018/2023	8419WA	0.2	0.2	0.2	0.2	-2.44	118	0.2	132	0.215	500	11-May-19	7:12 PM	Saturday
PANTECH GROUP HOLDINGS BHD	5125	0.535	0.535	0.53	0.535	-0.93	"2,042"	0.535	606	0.54	640	11-May-19	7:12 PM	Saturday
PANTECH GROUP-WARRANTS 10/20	5125WA	0.115	0.115	0.115	0.115	0	"1,438"	0.115	98	0.13	500	11-May-19	7:12 PM	Saturday
PANTECH GROUP HOLDINGS BERHAD - WARRANTS B 2016/2021	5125WB	0.125	0.135	0.125	0.135	3.85	600	0.125	825	0.135	300	11-May-19	7:12 PM	Saturday
PAOS HOLDINGS BHD	5022	0.335	0.335	0.32	0.33	-5.71	"2,238"	0.32	611	0.33	1	11-May-19	7:12 PM	Saturday
PAOS HOLDINGS BERHAD - WARRANTS 2016/2021	5022WA	0.06	0.06	0.06	0.06	-7.69	"6,200"	0.06	100	0.08	500	11-May-19	7:12 PM	Saturday
PARAGON UNION BHD	9407	-	-	-	0.31	0	0	0.295	138	0.315	48	11-May-19	7:12 PM	Saturday
PARAMOUNT CORPORATION BHD	1724	2.11	2.11	2.11	2.11	0	553	2.11	77	2.12	310	11-May-19	7:12 PM	Saturday
PARKSON HOLDINGS BHD	5657	0.245	0.245	0.24	0.245	0	"7,630"	0.24	"17,606"	0.245	365	11-May-19	7:12 PM	Saturday
PARLO BERHAD	22	-	-	-	0.07	0	0	0.07	"4,621"	0.075	"1,250"	11-May-19	7:12 PM	Saturday
PASDEC HOLDINGS BHD	6912	-	-	-	0.345	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
PASDEC HOLDINGS BERHAD - WARRANTS A 2018/2023	6912WA	-	-	-	0.055	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
PASUKHAS GROUP BERHAD	177	0.05	0.05	0.045	0.045	-10	"7,051"	0.045	"32,659"	0.05	"6,197"	11-May-19	7:12 PM	Saturday
PAVILION REAL ESTATE INV TRUST	5212	1.8	1.8	1.8	1.8	0	"6,332"	1.79	"1,985"	1.8	"2,994"	11-May-19	7:12 PM	Saturday
PBA HOLDINGS BHD	5041	1.13	1.13	1.12	1.12	0	516	1.11	50	1.16	59	11-May-19	7:12 PM	Saturday
PUBLIC BANK BHD	1295	22.22	22.32	22.06	22.26	-0.09	"42,899"	22.26	"27,723"	22.3	10	11-May-19	7:12 PM	Saturday
PBBANK-C27: CW PUBLIC BANK BERHAD (CIMB)	129527	-	-	-	0.005	0	0	0	0	0.01	"8,500"	11-May-19	7:12 PM	Saturday
PBBANK-C28: CW PUBLIC BANK BERHAD (MIBB)	129528	-	-	-	0.105	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
PBBANK-C29: CW PUBLIC BANK BERHAD (KIBB)	129529	-	-	-	0.03	0	0	0	0	0.04	"1,000"	11-May-19	7:12 PM	Saturday
PBBANK-C30: CW PUBLIC BANK BERHAD (RHB)	129530	-	-	-	0.04	0	0	0	0	0.06	"1,990"	11-May-19	7:12 PM	Saturday
PBBANK-C31: CW PUBLIC BANK BERHAD (MACQ)	129531	0.035	0.035	0.035	0.035	-12.5	1	0	0	0.04	131	11-May-19	7:12 PM	Saturday
PBBANK-C32: CW PUBLIC BANK BERHAD (MACQ)	129532	-	-	-	0.165	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
PBBANK-C33: CW PUBLIC BANK BERHAD (CIMB)	129533	0.045	0.045	0.045	0.045	-10	"4,230"	0.045	770	0.05	"1,000"	11-May-19	7:12 PM	Saturday
PBBANK-C34: CW PUBLIC BANK BERHAD (RHB)	129534	-	-	-	0.15	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
PCCS GROUP BHD	6068	0.43	0.44	0.415	0.42	-2.33	"28,738"	0.415	"2,942"	0.42	1	11-May-19	7:12 PM	Saturday
PCCS GROUP BERHAD - WARRANTS 2017 / 2022	6068WA	0.205	0.21	0.19	0.195	-4.88	"25,584"	0.195	"2,017"	0.2	"1,701"	11-May-19	7:12 PM	Saturday
PETRONAS CHEMICALS GROUP BHD	5183	8.85	8.96	8.8	8.89	-0.11	"101,385"	8.88	528	8.89	442	11-May-19	7:12 PM	Saturday
PCHEM-C24: CW PETRONAS CHEMICALS GROUP BERHAD (CIMB)	518324	-	-	-	0.005	0	0	0	0	0.005	"2,000"	11-May-19	7:12 PM	Saturday
PCHEM-C25: CW PETRONAS CHEMICALS GROUP BERHAD (KIBB)	518325	-	-	-	0.01	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
PCHEM-C26: CW PETRONAS CHEMICALS GROUP BERHAD (MACQ)	518326	-	-	-	0.05	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
PCHEM-C27: CW PETRONAS CHEMICALS GROUP BERHAD (MIBB)	518327	-	-	-	0.085	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
PCHEM-C28: CW PETRONAS CHEMICALS GROUP BERHAD (KIBB)	518328	-	-	-	0.085	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
PCHEM-C29: CW PETRONAS CHEMICALS GROUP BERHAD (AM)	518329	0.105	0.105	0.105	0.105	0	230	0	0	0.11	"2,000"	11-May-19	7:12 PM	Saturday
PCHEM-C30: CW PETRONAS CHEMICALS GROUP BERHAD (RHB)	518330	-	-	-	0.16	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
PCHEM-C31: CW PETRONAS CHEMICALS GROUP BERHAD (CIMB)	518331	0.065	0.065	0.06	0.06	0	4	0.06	998	0.065	998	11-May-19	7:12 PM	Saturday
PCHEM-C32: CW PETRONAS CHEMICALS GROUP BERHAD (MIBB)	518332	-	-	-	0.1	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
PDZ HOLDINGS BHD	6254	0.03	0.035	0.03	0.035	0	695	0.03	"287,999"	0.035	"74,675"	11-May-19	7:12 PM	Saturday
PDZ HOLDINGS BHD - WARRANTS B 2018/2023	6254WB	-	-	-	0.01	0	0	0.005	"512,440"	0.01	"2,101"	11-May-19	7:12 PM	Saturday
PIMPINAN EHSAN BERHAD	5622	0.89	0.89	0.84	0.84	0	29	0.84	179	0.89	49	11-May-19	7:12 PM	Saturday
PECCA GROUP BERHAD	5271	1.08	1.13	1.07	1.08	0.93	"6,182"	1.08	435	1.09	808	11-May-19	7:12 PM	Saturday
PELIKAN INT.CORPORATION BHD	5231	-	-	-	0.315	0	0	0.305	500	0.315	363	11-May-19	7:12 PM	Saturday
PETRA ENERGY BHD	5133	0.8	0.81	0.715	0.715	-12.27	"38,717"	0.715	554	0.72	500	11-May-19	7:12 PM	Saturday
PENSONIC HOLDINGS BHD	9997	0.41	0.41	0.41	0.41	0	125	0.41	75	0.42	"1,090"	11-May-19	7:12 PM	Saturday
PENSONIC HOLDINGS BERHAD - WARRANTS B 2014/2024	9997WB	0.09	0.095	0.09	0.095	0	"1,182"	0.08	"1,750"	0.095	"1,725"	11-May-19	7:12 PM	Saturday
PENTAMASTER CORPORATION BHD	7160	4.19	4.23	4.08	4.1	-2.15	"16,122"	4.1	144	4.15	84	11-May-19	7:12 PM	Saturday
PERDANA PETROLEUM BERHAD	7108	0.365	0.375	0.355	0.36	-1.37	"56,015"	0.36	97	0.365	"1,941"	11-May-19	7:12 PM	Saturday
PERISAI PETROLEUM TEKNOLOGI	47	-	-	-	0.005	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
PERMAJU INDUSTRIES BHD	7080	0.56	0.56	0.555	0.56	0	"10,774"	0.555	"2,730"	0.56	"1,225"	11-May-19	7:12 PM	Saturday
PSAHAAN SADUR TIMAH MSIA	5436	4.92	4.92	4.92	4.92	-0.4	20	4.9	20	4.97	20	11-May-19	7:12 PM	Saturday
PESONA METRO HOLDINGS BHD	8311	0.235	0.24	0.235	0.24	0	"7,052"	0.235	"1,520"	0.24	"2,283"	11-May-19	7:12 PM	Saturday
PESONA METRO HOLDINGS BERHAD - WARRANTS C	8311WC	0.045	0.05	0.04	0.04	-20	"5,149"	0.04	"6,107"	0.05	948	11-May-19	7:12 PM	Saturday
PESTECH INTERNATIONAL BERHAD	5219	1.04	1.04	1.01	1.03	-0.96	"13,732"	1.03	18	1.04	238	11-May-19	7:12 PM	Saturday
PETRONAS DAGANGAN BHD	5681	23.98	24.28	23.94	24.24	0	"3,608"	24.24	"1,030"	24.26	43	11-May-19	7:12 PM	Saturday
PETDAG-CX: CW PETRONAS DAGANGAN BERHAD (CIMB)	5681CX	0.03	0.03	0.03	0.03	-14.29	3	0.025	"1,000"	0.035	"1,007"	11-May-19	7:12 PM	Saturday
PETDAG-CY: CW PETRONAS DAGANGAN BERHAD (MIBB)	5681CY	-	-	-	0.08	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
PETRONAS GAS BHD	6033	17.3	17.4	17	17	-1.73	"6,227"	17	163	17.06	247	11-May-19	7:12 PM	Saturday
PETGAS-CS: CW PETRONAS GAS BERHAD (CIMB)	6033CS	-	-	-	0.005	0	0	0	0	0.005	"1,000"	11-May-19	7:12 PM	Saturday
PETGAS-CT: CW PETRONAS GAS BERHAD (MIBB)	6033CT	-	-	-	0.105	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
PETRON MALAYSIA REFINING & MARKETING BERHAD	3042	6.68	6.78	6.68	6.71	0.45	781	6.71	76	6.72	20	11-May-19	7:12 PM	Saturday
PETRONM-CS: CW PETRON MALAYSIA REFINING & MARKETING BERHAD (MIBB)	3042CS	-	-	-	0.005	0	0	0	0	0.005	"1,500"	11-May-19	7:12 PM	Saturday
PETRONM-CT: CW PETRON MALAYSIA REFINING & MARKETING BERHAD (KIBB)	3042CT	-	-	-	0.15	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
PARAGON GLOBE BERHAD	3611	1.05	1.05	1.05	1.05	0	20	0.97	40	1.14	10	11-May-19	7:12 PM	Saturday
PARAGON GLOBE BERHAD-WARRANTS 2010/2020	3611WA	-	-	-	0.075	0	0	0.05	350	0.08	26	11-May-19	7:12 PM	Saturday
PHARMANIAGA BHD	7081	2.41	2.43	2.4	2.42	1.26	205	2.39	95	2.41	120	11-May-19	7:12 PM	Saturday
PEGASUS HEIGHTS BERHAD	4464	0.025	0.025	0.02	0.02	0	"21,485"	0.02	"539,563"	0.025	"174,813"	11-May-19	7:12 PM	Saturday
PROGRESSIVE IMPACT CORPORATION	7201	-	-	-	0.13	0	0	0.125	"1,565"	0.135	360	11-May-19	7:12 PM	Saturday
