Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
AHMAD ZAKI RESOURCES BHD	7078	0.41	0.445	0.385	0.435	-2.25	"236,188"	0.43	"2,435"	0.435	"1,228"	1-Mar-19	5:47 PM	Friday
AHMAD ZAKI RESOURCES BERHAD- WA 14/24	7078WA	0.17	0.205	0.165	0.2	2.56	"9,108"	0.19	418	0.2	280	1-Mar-19	5:47 PM	Friday
BAHVEST RESOURCES BERHAD	98	0.535	0.565	0.525	0.555	4.72	"79,244"	0.555	"3,088"	0.56	"1,483"	1-Mar-19	5:47 PM	Friday
BAHVEST RESOURCES BERHAD - WARRANTS A 2017/2024	0098WA	0.315	0.33	0.315	0.325	3.17	"18,624"	0.32	"1,541"	0.325	189	1-Mar-19	5:47 PM	Friday
BARAKAH OFFSHORE PETROLEUM BHD	7251	0.09	0.1	0.08	0.095	5.56	"325,058"	0.095	"39,736"	0.1	"44,979"	1-Mar-19	5:47 PM	Friday
BRITISH AMERICAN TOBACCO (M)	4162	34	34.06	33.74	33.92	0.65	"1,275"	33.92	3	34	9	1-Mar-19	5:47 PM	Friday
BAT-CM: CW BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD (CIMB)	4162CM	-	-	-	0.055	0	0	0	0	0	0	1-Mar-19	5:47 PM	Friday
BAT-CN: CW BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD (RHB)	4162CN	-	-	-	0.18	0	0	0	0	0	0	1-Mar-19	5:47 PM	Friday
BERMAZ AUTO BERHAD	5248	2.18	2.19	2.16	2.18	-0.46	"16,350"	2.17	194	2.18	184	1-Mar-19	5:47 PM	Friday
BAUTO-C1: CW BERMAZ AUTO BERHAD (MACQ)	5248C1	-	-	-	0.075	0	0	0.065	200	0	0	1-Mar-19	5:47 PM	Friday
BAUTO-CY: CW BERMAZ AUTO BERHAD (KIBB)	5248CY	-	-	-	0.125	0	0	0	0	0	0	1-Mar-19	5:47 PM	Friday
BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB)	5248CZ	0.17	0.17	0.165	0.165	-10.81	133	0	0	0	0	1-Mar-19	5:47 PM	Friday
BCB BHD	6602	0.28	0.3	0.275	0.3	-3.23	310	0.3	42	0.32	170	1-Mar-19	5:47 PM	Friday
BCM ALLIANCE BERHAD	187	0.2	0.205	0.195	0.2	0	"24,202"	0.195	"8,297"	0.205	"6,786"	1-Mar-19	5:47 PM	Friday
BINA DARULAMAN BHD	6173	0.355	0.355	0.34	0.34	-13.92	"1,586"	0.34	20	0.345	20	1-Mar-19	5:47 PM	Friday
BENALEC HOLDINGS BERHAD	5190	0.195	0.195	0.185	0.185	-2.63	"6,223"	0.185	"5,193"	0.19	"4,537"	1-Mar-19	5:47 PM	Friday
BERTAM ALLIANCE BHD	9814	-	-	-	0.28	0	0	0.275	"1,000"	0.28	200	1-Mar-19	5:47 PM	Friday
BOUSTEAD HEAVY INDUSTRIES CORP	8133	1.29	1.29	1.28	1.29	0	300	1.27	10	1.28	200	1-Mar-19	5:47 PM	Friday
B.I.G. INDUSTRIES BHD	7005	0.33	0.38	0.33	0.38	8.57	"3,439"	0.38	90	0.39	100	1-Mar-19	5:47 PM	Friday
BIMB HOLDINGS BHD	5258	4.24	4.3	4.22	4.25	0	"21,076"	4.22	50	4.25	"6,069"	1-Mar-19	5:47 PM	Friday
BIMB HOLDINGS BERHAD-WA 13/23	5258WA	0.27	0.27	0.24	0.255	-7.27	"14,654"	0.255	29	0.275	"1,235"	1-Mar-19	5:47 PM	Friday
BINASAT COMMUNICATIONS BERHAD	195	0.4	0.405	0.4	0.4	0	"1,230"	0.4	"2,032"	0.405	370	1-Mar-19	5:47 PM	Friday
BINTAI KINDEN CORPORATION BHD	6998	0.135	0.135	0.135	0.135	-3.57	650	0.135	"1,195"	0.14	900	1-Mar-19	5:47 PM	Friday
BINTAI KINDEN CORPORATION BERHAD - WARRANTS  A  2015/2020	6998WA	0.045	0.05	0.045	0.05	0	510	0.04	"1,750"	0.05	"1,472"	1-Mar-19	5:47 PM	Friday
BIOALPHA HOLDINGS BERHAD	179	0.2	0.205	0.2	0.205	0	"17,390"	0.2	"7,485"	0.205	"9,025"	1-Mar-19	5:47 PM	Friday
BIOALPHA HOLDINGS BERHAD- WARRANTS A 2017/2022	0179WA	0.08	0.085	0.075	0.085	0	"12,042"	0.08	"1,754"	0.085	"3,306"	1-Mar-19	5:47 PM	Friday
BIO OSMO BHD	7243	0.06	0.06	0.055	0.055	0	"3,350"	0.055	"49,985"	0.06	"45,740"	1-Mar-19	5:47 PM	Friday
BINTULU PORT HOLDINGS BHD	5032	4.6	4.6	4.6	4.6	0	271	4.6	9	4.65	60	1-Mar-19	5:47 PM	Friday
BERJAYA ASSETS BERHAD	3239	0.305	0.305	0.29	0.305	0	"3,928"	0.3	93	0.305	997	1-Mar-19	5:47 PM	Friday
BERJAYA ASSETS BERHAD - WARRANTS B 2018/2023	3239WB	-	-	-	0.06	0	0	0.055	"1,500"	0.06	"1,840"	1-Mar-19	5:47 PM	Friday
BERJAYA CORPORATION BHD	3395	0.275	0.275	0.27	0.27	0	"55,342"	0.27	"130,354"	0.275	"42,953"	1-Mar-19	5:47 PM	Friday
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ)	339510	-	-	-	0.01	0	0	0	0	0.22	80	1-Mar-19	5:47 PM	Friday
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB)	339511	-	-	-	0.03	0	0	0	0	0	0	1-Mar-19	5:47 PM	Friday
BERJAYA CORP BHD-ICULS 12/22	3395LD	-	-	-	0.345	0	0	0.345	"4,877"	0.35	6	1-Mar-19	5:47 PM	Friday
BERJAYA CORPORATION BERHAD - ICULS 2016/2026	3395LE	-	-	-	0.385	0	0	0.35	1	0	0	1-Mar-19	5:47 PM	Friday
BERJAYA COR BHD-WARRANTS 12/22	3395WB	0.045	0.045	0.045	0.045	0	706	0.045	"1,394"	0.05	"10,811"	1-Mar-19	5:47 PM	Friday
BERJAYA CORPORATION BERHAD-WARRANTS C 2016/2026	3395WC	0.075	0.075	0.07	0.075	-6.25	"11,030"	0.075	133	0.08	"3,900"	1-Mar-19	5:47 PM	Friday
BERJAYA FOOD BERHAD	5196	1.38	1.44	1.38	1.38	-0.72	182	1.38	51	1.42	100	1-Mar-19	5:47 PM	Friday
BERJAYA LAND BHD	4219	0.265	0.27	0.265	0.27	0	"5,087"	0.265	"2,294"	0.27	"23,428"	1-Mar-19	5:47 PM	Friday
BERJAYA MEDIA BHD	6025	-	-	-	0.21	0	0	0.165	307	0.2	229	1-Mar-19	5:47 PM	Friday
BERJAYA SPORTS TOTO BHD	1562	2.36	2.38	2.36	2.37	0.42	"6,791"	2.37	569	2.38	969	1-Mar-19	5:47 PM	Friday
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ)	1562CW	0.075	0.075	0.075	0.075	0	240	0	0	0	0	1-Mar-19	5:47 PM	Friday
BJTOTO-CX: CW BERJAYA SPORTS TOTO BERHAD (RHB)	1562CX	-	-	-	0.07	0	0	0	0	0	0	1-Mar-19	5:47 PM	Friday
BATU KAWAN BHD	1899	17.12	17.18	17.1	17.18	0.47	40	17.18	8	17.4	10	1-Mar-19	5:47 PM	Friday
BLD PLANTATION BHD	5069	-	-	-	6.96	0	0	6.7	100	7.31	2	1-Mar-19	5:47 PM	Friday
BOC-C5: CW BANK OF CHINA LIMITED (RHB)	0508C5	-	-	-	0.1	0	0	0	0	0	0	1-Mar-19	5:47 PM	Friday
BOILERMECH HOLDINGS BHD	168	0.565	0.565	0.54	0.55	-5.17	"1,610"	0.55	205	0.565	150	1-Mar-19	5:47 PM	Friday
BONIA CORPORATION BHD	9288	0.25	0.25	0.245	0.25	2.04	495	0.25	"1,135"	0.255	"1,300"	1-Mar-19	5:47 PM	Friday
BORNEO OIL BHD	7036	0.04	0.045	0.04	0.045	12.5	"23,998"	0.04	"809,603"	0.045	"359,011"	1-Mar-19	5:47 PM	Friday
BORNEO OIL BERHAD - WARRANTS C 2015/2025	7036WC	0.02	0.02	0.02	0.02	0	"2,000"	0.015	"11,500"	0.02	"114,752"	1-Mar-19	5:47 PM	Friday
BORNEO OIL BERHAD - WARRANTS D 2017/2027	7036WD	0.015	0.02	0.015	0.02	0	"4,268"	0.015	"59,186"	0.02	"19,203"	1-Mar-19	5:47 PM	Friday
BOX-PAK (MALAYSIA) BHD	6297	-	-	-	1.25	0	0	1.15	26	1.25	100	1-Mar-19	5:47 PM	Friday
BOX-PAK (MALAYSIA) BERHAD - WARRANTS 2017/2022	6297WA	-	-	-	0.175	0	0	0.1	125	0.175	97	1-Mar-19	5:47 PM	Friday
BOUSTEAD PLANTATIONS BHD	5254	0.775	0.78	0.765	0.77	-1.91	"11,837"	0.77	29	0.775	70	1-Mar-19	5:47 PM	Friday
BP PLASTICS HOLDING BHD	5100	1.12	1.13	1.08	1.09	0.93	"5,305"	1.08	355	1.1	150	1-Mar-19	5:47 PM	Friday
BINA PURI HOLDINGS BHD	5932	0.18	0.19	0.18	0.18	-5.26	"37,076"	0.18	"35,600"	0.185	"11,465"	1-Mar-19	5:47 PM	Friday
BRAHIMS HOLDINGS BERHAD	9474	0.14	0.14	0.055	0.115	-43.9	"203,754"	0.11	"1,000"	0.115	494	1-Mar-19	5:47 PM	Friday
BREM HOLDINGS BHD	8761	0.75	0.75	0.745	0.75	0	"1,200"	0.745	950	0.75	50	1-Mar-19	5:47 PM	Friday
BRIGHT PACKAGING INDUSTRY BHD	9938	0.185	0.185	0.18	0.18	-5.26	"1,000"	0.18	486	0.19	"1,326"	1-Mar-19	5:47 PM	Friday
BSL CORPORATION BERHAD	7221	0.36	0.36	0.345	0.345	-11.54	857	0.345	93	0.36	100	1-Mar-19	5:47 PM	Friday
BOUSTEAD HOLDINGS BHD	2771	1.42	1.42	1.35	1.36	-6.21	"7,076"	1.36	29	1.37	350	1-Mar-19	5:47 PM	Friday
BRITE-TECH BHD	11	0.28	0.29	0.28	0.29	1.75	"2,932"	0.285	"1,950"	0.295	470	1-Mar-19	5:47 PM	Friday
BTM RESOURCES BHD	7188	0.105	0.11	0.09	0.11	-8.33	"2,490"	0.1	"1,830"	0.11	"1,372"	1-Mar-19	5:47 PM	Friday
BTM RESOURCES BHD-WARR 09/19	7188WA	-	-	-	0.02	0	0	0.01	"11,815"	0.015	357	1-Mar-19	5:47 PM	Friday
BTM RESOURCES BERHAD-WARRANTS 14/24	7188WB	-	-	-	0.04	0	0	0.035	"1,800"	0.05	"1,200"	1-Mar-19	5:47 PM	Friday
BURSA MALAYSIA BHD	1818	7.1	7.1	7.06	7.09	-0.14	"1,863"	7.08	128	7.09	372	1-Mar-19	5:47 PM	Friday
BURSA-C18: CW BURSA MALAYSIA BERHAD (CIMB)	181818	-	-	-	0.005	0	0	0	0	0	0	1-Mar-19	7:11 PM	Friday
BURSA-C20: CW BURSA MALAYSIA BERHAD (MACQ)	181820	-	-	-	0.02	0	0	0	0	0	0	1-Mar-19	5:47 PM	Friday
BURSA-C21: CW BURSA MALAYSIA BERHAD (RHB)	181821	-	-	-	0.11	0	0	0	0	0	0	1-Mar-19	5:47 PM	Friday
BURSA-C22: CW BURSA MALAYSIA BERHAD (MACQ)	181822	-	-	-	0.09	0	0	0	0	0	0	1-Mar-19	5:47 PM	Friday
CAB CAKARAN CORPORATION BHD	7174	0.6	0.645	0.6	0.64	5.79	"6,661"	0.635	506	0.64	367	1-Mar-19	5:47 PM	Friday
CAB CAKARAN CORPORATION BERHAD - Warrants 2015/2020	7174WA	0.41	0.45	0.41	0.45	0	186	0.45	7	0.605	100	1-Mar-19	5:47 PM	Friday
CABNET HOLDINGS BERHAD	191	0.255	0.255	0.255	0.255	2	100	0.25	350	0.255	70	1-Mar-19	5:47 PM	Friday
CABNET HOLDINGS BERHAD - WARRANTS 2018/2021	0191WA	-	-	-	0.05	0	0	0.05	11	0.055	"1,725"	1-Mar-19	5:47 PM	Friday
CAELY HOLDINGS BHD	7154	0.935	0.985	0.8	0.985	1.03	"2,499"	0.985	73	0.995	50	1-Mar-19	5:47 PM	Friday
CAELY HOLDINGS BERHAD - WARRANTS 2018/2021	7154WA	-	-	-	0.59	0	0	0.54	50	0.59	49	1-Mar-19	5:47 PM	Friday
CAM RESOURCES BHD	7128	0.235	0.235	0.235	0.235	-2.08	300	0.24	100	0.27	200	1-Mar-19	5:47 PM	Friday
CAN-ONE BHD	5105	2.7	2.7	2.65	2.68	-0.37	"2,135"	2.68	218	2.69	20	1-Mar-19	5:47 PM	Friday
CHINA AUTOMOBILE PARTS HLD LTD	5229	-	-	-	0.01	0	0	0	0	0	0	1-Mar-19	5:47 PM	Friday
CAREPLUS GROUP BERHAD	163	0.185	0.185	0.175	0.18	0	"7,626"	0.18	"2,027"	0.185	"1,750"	1-Mar-19	5:47 PM	Friday
CARIMIN PETROLEUM BERHAD	5257	0.72	0.815	0.71	0.815	12.41	"382,843"	0.815	"6,867"	0.82	"4,101"	1-Mar-19	5:47 PM	Friday
CARING PHARMACY GROUP BERHAD	5245	1.96	1.97	1.95	1.97	0	453	1.6	500	1.97	132	1-Mar-19	5:47 PM	Friday
CARLSBERG BREWERY MALAYSIA BHD	2836	24.5	25.5	24.5	25.48	4	"5,281"	25.44	2	25.48	8	1-Mar-19	5:47 PM	Friday
CB INDUSTRIAL PRODUCT HOLDING	7076	1.01	1.04	1.01	1.02	0.99	"1,890"	1.02	218	1.03	73	1-Mar-19	5:47 PM	Friday
CB INDUSTRIAL PRODUCT HOLDING BERHAD-WA 14/19	7076WA	-	-	-	0.02	0	0	0.015	200	0.02	"6,905"	1-Mar-19	5:47 PM	Friday
CYCLE & CARRIAGE BINTANG BHD	2925	1.5	1.58	1.5	1.58	1.94	685	1.55	100	1.58	92	1-Mar-19	5:47 PM	Friday
CCK CONSOLIDATED HOLDINGS BHD	7035	0.625	0.645	0.62	0.635	-0.78	"20,252"	0.635	27	0.64	"2,423"	1-Mar-19	5:47 PM	Friday
CCK CONSOLIDATED HOLDINGS BERHAD - WARRANTS 2018/2023	7035WA	0.12	0.12	0.115	0.12	-4	"24,397"	0.12	"1,910"	0.125	"18,780"	1-Mar-19	5:47 PM	Friday
CHEMICAL COMPANY OF MALAYSIA	2879	1.93	1.96	1.93	1.96	1.03	"2,011"	1.95	257	1.97	100	1-Mar-19	5:47 PM	Friday
CCM DUOPHARMA BIOTECH BHD	7148	1.13	1.15	1.13	1.13	0	"2,669"	1.13	"1,299"	1.15	150	1-Mar-19	5:47 PM	Friday
CENSOF HOLDINGS BERHAD	5195	0.145	0.145	0.145	0.145	-3.33	"1,274"	0.145	"1,126"	0.15	"1,240"	1-Mar-19	5:47 PM	Friday
CENSOF HOLDINGS BERHAD - WARRANTS B 14/19	5195WB	-	-	-	0.005	0	0	0.005	"23,710"	0.01	"4,975"	1-Mar-19	5:47 PM	Friday
CEPATWAWASAN GROUP BHD	8982	0.59	0.6	0.59	0.59	-1.67	"1,010"	0.59	7	0.6	50	1-Mar-19	5:47 PM	Friday
CONCRETE ENGINEERING PRODUCTS	8435	-	-	-	0.63	0	0	0.66	1	0.9	33	1-Mar-19	5:47 PM	Friday
COMPUTER FORMS (M) BHD	8044	-	-	-	1.25	0	0	1.14	40	1.35	25	1-Mar-19	5:47 PM	Friday
CGARDEN-C1: CW COUNTRY GARDEN HOLDINGS COMPANY LIMITED (RHB)	0579C1	-	-	-	0.1	0	0	0	0	0	0	1-Mar-19	5:47 PM	Friday
CHEETAH HOLDINGS BHD	7209	-	-	-	0.35	0	0	0.29	135	0.35	40	1-Mar-19	5:47 PM	Friday
CHIN HIN GROUP PROPERTY BERHAD	7187	0.35	0.37	0.35	0.365	4.29	"3,052"	0.36	36	0.365	95	1-Mar-19	5:47 PM	Friday
CHIN HIN GROUP PROPERTY BERHAD - WARRANTS 2013/2023	7187WA	-	-	-	0.21	0	0	0.175	350	0.21	"1,150"	1-Mar-19	5:47 PM	Friday
COUNTRY HEIGHTS HOLDINGS BHD	5738	1.44	1.49	1.44	1.49	0	"2,166"	1.48	30	1.49	398	1-Mar-19	5:47 PM	Friday
COUNTRY HEIGHTS HOLDINGS BERHAD - WARRANTS B	5738WB	0.38	0.4	0.38	0.4	3.9	348	0.38	425	0.4	190	1-Mar-19	5:47 PM	Friday
TRADEPLUS S&P NEW CHINA TRACKER-MYR	0829EA	5.68	5.68	5.68	5.68	0.35	100	5.64	50	5.71	50	1-Mar-19	5:47 PM	Friday
TRADEPLUS S&P NEW CHINA TRACKER-USD	0829EB	-	-	-	1.275	0	0	0	0	0	0	1-Mar-19	5:47 PM	Friday
CHIN HIN GROUP BERHAD	5273	0.81	0.81	0.8	0.805	-1.23	"10,177"	0.805	"9,136"	0.81	55	1-Mar-19	5:47 PM	Friday
CHIN TECK PLANTATIONS BHD	1929	-	-	-	7	0	0	6.9	4	7.45	10	1-Mar-19	5:47 PM	Friday
CHIN WELL HOLDINGS BHD	5007	1.79	1.8	1.79	1.8	0.56	880	1.78	60	1.8	499	1-Mar-19	5:47 PM	Friday
CHMOBIL-CG: CW CHINA MOBILE LIMITED (RHB)	0501CG	0.18	0.18	0.175	0.18	-7.69	"25,020"	0	0	0	0	1-Mar-19	5:47 PM	Friday
CHOO BEE METAL INDUSTRIES BHD	5797	1.58	1.63	1.55	1.63	0	431	1.63	1	1.65	36	1-Mar-19	5:47 PM	Friday
CHUAN HUAT RESOURCES BHD	7016	0.375	0.375	0.375	0.375	4.17	250	0.35	120	0.38	50	1-Mar-19	5:47 PM	Friday
CENTRAL INDUSTRIAL CORPORATION	8052	-	-	-	0.52	0	0	0.45	100	0.59	75	1-Mar-19	5:47 PM	Friday
C.I. HOLDINGS BHD	2828	1.5	1.5	1.45	1.45	-3.33	42	1.44	15	1.53	6	1-Mar-19	5:47 PM	Friday
CIMB GROUP HOLDINGS BERHAD	1023	5.84	5.85	5.65	5.68	-2.91	"194,543"	5.67	58	5.68	"2,377"	1-Mar-19	5:47 PM	Friday
CIMB-C38: CW CIMB GROUP HOLDINGS BERHAD (RHB)	102338	-	-	-	0.005	0	0	0	0	0	0	1-Mar-19	7:11 PM	Friday
CIMB-C40: CW CIMB GROUP HOLDINGS BERHAD (MACQ)	102340	-	-	-	0.025	0	0	0	0	0	0	1-Mar-19	5:47 PM	Friday
CIMB-C41: CW CIMB GROUP HOLDINGS BERHAD (MIBB)	102341	-	-	-	0.075	0	0	0	0	0	0	1-Mar-19	5:47 PM	Friday
CIMB-C42: CW CIMB GROUP HOLDINGS BERHAD (MIBB)	102342	-	-	-	0.05	0	0	0	0	0	0	1-Mar-19	5:47 PM	Friday
CIMB-C43: CW CIMB GROUP HOLDINGS BERHAD (MACQ)	102343	-	-	-	0.04	0	0	0	0	0	0	1-Mar-19	5:47 PM	Friday
CIMB-C44: CW CIMB GROUP HOLDINGS BERHAD (KIBB)	102344	-	-	-	0.075	0	0	0	0	0	0	1-Mar-19	5:47 PM	Friday
CIMB-C45: CW CIMB GROUP HOLDINGS BERHAD (MACQ)	102345	0.11	0.11	0.095	0.095	-17.39	"21,170"	0.095	400	0.1	"1,000"	1-Mar-19	5:47 PM	Friday
CIMB-C46: CW CIMB GROUP HOLDINGS BERHAD (RHB)	102346	0.12	0.12	0.11	0.11	-15.38	"6,204"	0	0	0	0	1-Mar-19	5:47 PM	Friday
CIMB FTSE ASEAN 40 MALAYSIA	0822EA	-	-	-	1.875	0	0	1.84	660	1.88	660	1-Mar-19	5:47 PM	Friday
CIMB FTSE CHINA 50	0823EA	1.6	1.6	1.6	1.6	-0.31	130	1.6	415	1.63	375	1-Mar-19	5:47 PM	Friday
CJ CENTURY LOGISTICS HOLDINGS BERHAD	7117	0.44	0.44	0.415	0.43	-3.37	"29,589"	0.425	"2,266"	0.43	427	1-Mar-19	5:47 PM	Friday
CKHUTCH-C3: CW CK HUTCHISON HOLDINGS LIMITED (RHB)	0514C3	-	-	-	0.075	0	0	0	0	0	0	1-Mar-19	5:47 PM	Friday
CLIQ ENERGY BERHAD	5234	-	-	-	0.72	0	0	0	0	0	0	1-Mar-19	5:47 PM	Friday
CLOUDARON GROUP BERHAD	3001	-	-	-	0.3	0	0	0.01	500	0.3	"9,535"	1-Mar-19	5:47 PM	Friday
CME GROUP BHD	7018	0.035	0.035	0.035	0.035	-12.5	10	0.035	"85,609"	0.04	10	1-Mar-19	5:47 PM	Friday
CME GROUP BHD-IRREDEEMABLE CONVERTIBLE UNSECURED LOAN STOCKS 14/24	7018LA	-	-	-	0.02	0	0	0.02	"15,340"	0.025	"5,941"	1-Mar-19	5:47 PM	Friday
CME GROUP BERHAD - WARRANTS 2018/2028	7018WA	-	-	-	0.025	0	0	0.025	"49,980"	0.035	"3,625"	1-Mar-19	5:47 PM	Friday
CAPITALAND MALAYSIA MALL TRUST	5180	1.11	1.11	1.09	1.11	0.91	"24,146"	1.1	250	1.11	764	1-Mar-19	5:47 PM	Friday
CAHYA MATA SARAWAK BHD	2852	3.17	3.19	3.14	3.15	-0.63	"11,950"	3.15	300	3.16	50	1-Mar-19	5:47 PM	Friday
CMSB-C13: CW CAHYA MATA SARAWAK BERHAD (AM)	285213	-	-	-	0.085	0	0	0	0	0	0	1-Mar-19	5:47 PM	Friday
CMSB-C14: CW CAHYA MATA SARAWAK BERHAD (MIBB)	285214	-	-	-	0.085	0	0	0	0	0	0	1-Mar-19	5:47 PM	Friday
CMSB-C15: CW CAHYA MATA SARAWAK BERHAD (RHB)	285215	0.11	0.11	0.11	0.11	0	270	0	0	0	0	1-Mar-19	5:47 PM	Friday
CN ASIA CORPORATION BHD	7986	0.43	0.445	0.4	0.445	2.3	118	0.38	100	0.445	154	1-Mar-19	5:47 PM	Friday
CNI HOLDINGS BHD	5104	0.07	0.075	0.07	0.07	-6.67	"5,314"	0.07	137	0.075	"9,535"	1-Mar-19	5:47 PM	Friday
CHINA OUHUA WINERY HLDGS LTD	5188	0.05	0.05	0.05	0.05	0	"8,000"	0.05	"10,770"	0.055	"6,400"	1-Mar-19	5:47 PM	Friday
COASTAL CONTRACTS BHD	5071	1.05	1.06	1.03	1.04	-1.89	"1,315"	1.04	95	1.05	98	1-Mar-19	5:47 PM	Friday
COCOALAND HOLDINGS BHD	7205	2.1	2.1	2.08	2.1	-0.47	213	2.08	1	2.1	130	1-Mar-19	5:47 PM	Friday
COMINTEL CORPORATION BHD	7195	0.125	0.135	0.125	0.135	3.85	"2,207"	0.12	203	0.135	"1,430"	1-Mar-19	5:47 PM	Friday
COMFORT GLOVES BERHAD	2127	0.86	0.86	0.84	0.86	0	"3,157"	0.855	8	0.86	13	1-Mar-19	5:47 PM	Friday
COMPLETE LOGISTIC SERVICES BHD	5136	0.88	0.9	0.87	0.9	2.27	"1,140"	0.87	168	0.9	285	1-Mar-19	5:47 PM	Friday
COMPUGATES HOLDINGS BHD	5037	0.02	0.025	0.02	0.025	0	"47,140"	0.02	"232,341"	0.025	54	1-Mar-19	5:47 PM	Friday
CONNECTCOUNTY HOLDINGS BHD	102	-	-	-	0.115	0	0	0.11	459	0.115	200	1-Mar-19	5:47 PM	Friday
CONNECTCOUNTY HOLDINGS BERHAD - IRREDEEMABLE CONVERTIBLE PREFERENCE SHARES 2016/2021	0102PA	-	-	-	0.035	0	0	0.025	"6,900"	0.04	"1,000"	1-Mar-19	5:47 PM	Friday
CONNECTCOUNTY HLD BHD-WA 11/21	0102WA	0.02	0.025	0.02	0.02	-20	"6,000"	0.015	"6,600"	0.025	599	1-Mar-19	5:47 PM	Friday
CONNECTCOUNTY HOLDINGS BERHAD-WARRANTS B 2016/2021	0102WB	-	-	-	0.025	0	0	0.02	"3,200"	0.05	"1,000"	1-Mar-19	5:47 PM	Friday
CREST BUILDER HOLDINGS BHD	8591	0.98	0.995	0.98	0.99	0	"1,473"	0.985	7	0.99	225	1-Mar-19	5:47 PM	Friday
CRESCENDO CORPORATION BHD	6718	1.26	1.26	1.26	1.26	-1.56	50	1.27	20	1.32	80	1-Mar-19	5:47 PM	Friday
CRG INCORPORATED BERHAD	3016	0.045	0.045	0.04	0.045	0	515	0.04	"11,570"	0.05	"1,527"	1-Mar-19	5:47 PM	Friday
CLASSIC SCENIC BHD	7202	1.14	1.14	1.13	1.13	0	299	1.12	100	1.13	176	1-Mar-19	5:47 PM	Friday
CSC STEEL HOLDINGS BERHAD	5094	1.08	1.09	1.07	1.09	0.93	"1,211"	1.09	"1,000"	1.1	146	1-Mar-19	5:47 PM	Friday
CHINA STATIONERY LIMITED	5214	-	-	-	0.01	0	0	0	0	0	0	1-Mar-19	5:47 PM	Friday
CUSCAPI BHD	51	0.2	0.21	0.195	0.195	-2.5	"74,814"	0.19	"2,512"	0.195	129	1-Mar-19	5:47 PM	Friday
COUNTRY VIEW BHD	5049	-	-	-	1.49	0	0	1.42	50	1.52	30	1-Mar-19	5:47 PM	Friday
CWG HOLDINGS BERHAD	9423	0.425	0.425	0.425	0.425	0	200	0.42	200	0.48	40	1-Mar-19	5:47 PM	Friday
CYL CORPORATION BHD	7157	-	-	-	0.495	0	0	0.47	50	0.5	299	1-Mar-19	5:47 PM	Friday
CYMAO HOLDINGS BHD	5082	-	-	-	0.38	0	0	0.35	200	0.37	348	1-Mar-19	5:47 PM	Friday
CYPARK RESOURCES BERHAD	5184	1.7	1.75	1.69	1.74	2.35	"7,122"	1.73	39	1.74	206	1-Mar-19	5:47 PM	Friday
D&O GREEN TECHNOLOGIES BERHAD	7204	0.73	0.75	0.725	0.74	1.37	"30,322"	0.735	209	0.74	109	1-Mar-19	5:47 PM	Friday
DAIBOCHI BERHAD	8125	1.57	1.58	1.57	1.58	0.64	"3,693"	1.58	417	1.59	100	1-Mar-19	5:47 PM	Friday
DAIBOCHI BERHAD - WARRANTS 2017/2022	8125WB	0.14	0.16	0.14	0.16	14.29	292	0.14	73	0.16	41	1-Mar-19	5:47 PM	Friday
DAIMAN DEVELOPMENT BHD	5355	-	-	-	2.99	0	0	0	0	0	0	1-Mar-19	5:47 PM	Friday
DANCOMECH HOLDINGS BERHAD	5276	0.52	0.57	0.51	0.565	10.78	"77,562"	0.565	845	0.57	"2,586"	1-Mar-19	5:47 PM	Friday
DANCOMECH HOLDINGS BERHAD - WARRANTS  A  2017/2022	5276WA	0.25	0.28	0.25	0.28	12	"23,694"	0.27	300	0.28	"1,824"	1-Mar-19	5:47 PM	Friday
DATAPREP HOLDINGS BHD	8338	0.21	0.21	0.205	0.21	0	"4,637"	0.205	"3,126"	0.21	190	1-Mar-19	5:47 PM	Friday
DAYA MATERIALS BHD	91	0.005	0.01	0.005	0.005	-50	"163,934"	0.005	"827,762"	0.01	"364,646"	1-Mar-19	5:47 PM	Friday
DAYANG ENTERPRISE HOLDINGS BHD	5141	1.01	1.18	0.99	1.18	18	"644,954"	1.18	"12,086"	1.19	"4,652"	1-Mar-19	5:47 PM	Friday
D.B.E. GURNEY RESOURCES BHD	7179	0.03	0.03	0.025	0.025	-16.67	"26,000"	0.025	"482,316"	0.03	"12,010"	1-Mar-19	5:47 PM	Friday
D.B.E. GURNEY RESOURCES BERHAD - WARRANTS 2017/2022	7179WB	0.01	0.01	0.01	0.01	0	9	0.005	"394,301"	0.01	"76,224"	1-Mar-19	5:47 PM	Friday
DAMANSARA REALTY BHD	3484	0.385	0.42	0.385	0.41	6.49	"17,669"	0.41	670	0.415	996	1-Mar-19	5:47 PM	Friday
DAMANSARA REALTY BHD-WARRANT A 2017/2020	3484WA	0.065	0.08	0.065	0.08	23.08	"6,217"	0.075	173	0.08	"1,922"	1-Mar-19	5:47 PM	Friday
