Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
GFM SERVICES BERHAD - WARRANTS C 2019/2022	0039WC	0.23	0.24	0.23	0.235	4.44	"44,792"	0.235	"5,694"	0.24	"8,532"	25-Feb-19	12:06 PM	Monday
GHL SYSTEMS BHD	21	-	-	-	1.7	0	0	1.67	32	1.7	60	25-Feb-19	12:06 PM	Monday
GHLSYS-CA: CW GHL SYSTEMS BERHAD (MIBB)	0021CA	-	-	-	0.12	0	0	0.11	500	0.115	500	25-Feb-19	12:06 PM	Monday
GEORGE KENT (M) BHD	3204	1.18	1.19	1.14	1.15	-1.71	"31,523"	1.15	308	1.16	"2,629"	25-Feb-19	12:06 PM	Monday
GOLDEN LAND BERHAD	7382	-	-	-	0.375	0	0	0.375	50	0.42	85	25-Feb-19	12:06 PM	Monday
GLOMAC BHD	5020	0.38	0.38	0.38	0.38	0	55	0.38	445	0.385	"2,164"	25-Feb-19	12:06 PM	Monday
GLOBALTEC FORMATION BERHAD	5220	0.475	0.475	0.475	0.475	-1.04	215	0.475	200	0.48	500	25-Feb-19	12:06 PM	Monday
GLOBALTEC FORMATION BERHAD - WARRANTS 2018/2021	5220WA	-	-	-	0.075	0	0	0.075	"5,263"	0.08	5	25-Feb-19	12:06 PM	Monday
GROMUTUAL BHD	9962	0.28	0.28	0.275	0.275	-6.78	200	0.275	207	0.28	620	25-Feb-19	12:06 PM	Monday
G NEPTUNE BERHAD	45	0.05	0.05	0.05	0.05	0	"3,050"	0.05	450	0.055	"14,180"	25-Feb-19	12:06 PM	Monday
GLOBAL ORIENTAL BERHAD	1147	-	-	-	0.185	0	0	0.18	"1,000"	0.185	"3,060"	25-Feb-19	12:06 PM	Monday
GLOBAL ORIENTAL BERHAD-WA 2014/2019	1147WA	-	-	-	0.005	0	0	0.005	"22,964"	0.01	"1,637"	25-Feb-19	12:06 PM	Monday
GREEN OCEAN CORPORATION BERHAD	74	0.1	0.1	0.1	0.1	-4.76	800	0.1	"1,800"	0.105	950	25-Feb-19	12:06 PM	Monday
GREEN OCEAN CORPORATION BHD- WARRANTS A 14/19	0074WA	-	-	-	0.005	0	0	0	0	0.01	"15,482"	25-Feb-19	12:06 PM	Monday
TRADEPLUS SHARIAH GOLD TRACKER	0828EA	1.77	1.77	1.77	1.77	-0.56	"11,000"	1.765	"1,000"	1.78	"1,000"	25-Feb-19	12:06 PM	Monday
GOODWAY INTEGRATED INDUSTRIES	7192	0.215	0.215	0.215	0.215	0	"1,430"	0.21	"3,410"	0.215	"1,140"	25-Feb-19	12:06 PM	Monday
GOPENG BHD	2135	0.69	0.69	0.69	0.69	0	105	0.69	27	0.73	30	25-Feb-19	12:06 PM	Monday
GPA HOLDINGS BHD	7096	-	-	-	0.085	0	0	0.085	"1,900"	0.095	"4,157"	25-Feb-19	12:06 PM	Monday
GPA HOLDINGS BERHAD - WARRANTS 2015/2025	7096WA	0.02	0.02	0.02	0.02	0	300	0.02	"16,001"	0.025	"51,489"	25-Feb-19	12:06 PM	Monday
GREEN PACKET BHD	82	0.365	0.375	0.365	0.365	0	"2,492"	0.365	720	0.37	"2,906"	25-Feb-19	12:06 PM	Monday
GREEN PACKET BERHAD - WARRANTS B 2018/2023	0082WB	0.09	0.09	0.09	0.09	0	"3,750"	0.085	"47,355"	0.09	"3,490"	25-Feb-19	12:06 PM	Monday
GOLDEN PHAROS BHD	5649	-	-	-	0.21	0	0	0.19	252	0.21	35	25-Feb-19	12:06 PM	Monday
GRAND-FLO BERHAD	56	0.215	0.215	0.215	0.215	0	10	0.205	"2,140"	0.21	75	25-Feb-19	12:06 PM	Monday
GREENYIELD BHD	136	-	-	-	0.125	0	0	0.125	300	0.135	415	25-Feb-19	12:06 PM	Monday
GSB GROUP BHD	7077	0.17	0.175	0.17	0.175	2.94	"1,819"	0.17	"6,318"	0.175	"8,219"	25-Feb-19	12:06 PM	Monday
GLOBETRONICS TECHNOLOGY BHD	7022	1.99	1.99	1.95	1.96	0	"3,457"	1.95	115	1.96	586	25-Feb-19	12:06 PM	Monday
GTRONIC-CR: CW GLOBETRONICS TECHNOLOGY BERHAD (MIBB)	7022CR	-	-	-	0.02	0	0	0.01	"1,000"	0.02	"1,000"	25-Feb-19	12:06 PM	Monday
GTRONIC-CS: CW GLOBETRONICS TECHNOLOGY BERHAD (MACQ)	7022CS	-	-	-	0.005	0	0	0.005	"10,933"	0.01	100	25-Feb-19	12:06 PM	Monday
GTRONIC-CT: CW GLOBETRONICS TECHNOLOGY BERHAD (KIBB)	7022CT	-	-	-	0.01	0	0	0.005	"2,000"	0.01	"2,000"	25-Feb-19	12:06 PM	Monday
GTRONIC-CU: CW GLOBETRONICS TECHNOLOGY BERHAD (RHB)	7022CU	-	-	-	0.03	0	0	0.025	"2,000"	0.03	"2,000"	25-Feb-19	12:06 PM	Monday
GTRONIC-CV: CW GLOBETRONICS TECHNOLOGY BERHAD (RHB)	7022CV	-	-	-	0.11	0	0	0.105	"3,000"	0.11	"3,000"	25-Feb-19	12:06 PM	Monday
GTRONIC-CW: CW GLOBETRONICS TECHNOLOGY BERHAD (MACQ)	7022CW	-	-	-	0.075	0	0	0.07	700	0.075	100	25-Feb-19	12:06 PM	Monday
GUH HOLDINGS BHD	3247	0.5	0.5	0.5	0.5	0	115	0.5	118	0.52	100	25-Feb-19	12:06 PM	Monday
GUNUNG CAPITAL BERHAD	7676	-	-	-	0.33	0	0	0.325	150	0.345	100	25-Feb-19	12:06 PM	Monday
GUNUNG CAPITAL BHD-WB 10/20	7676WB	-	-	-	0.055	0	0	0.05	"1,053"	0.065	150	25-Feb-19	12:06 PM	Monday
GUOCOLAND (MALAYSIA) BHD	1503	-	-	-	0.765	0	0	0.765	150	0.8	697	25-Feb-19	12:06 PM	Monday
HAI-O ENTERPRISE BHD	7668	2.82	2.89	2.8	2.86	0	421	2.84	3	2.85	76	25-Feb-19	12:06 PM	Monday
HAIO-CG: CW HAI-O ENTERPRISE BERHAD (MACQ)	7668CG	-	-	-	0.075	0	0	0.005	100	0.025	100	25-Feb-19	12:06 PM	Monday
HALEX HOLDINGS BERHAD	5151	-	-	-	0.85	0	0	0.77	30	0.95	70	25-Feb-19	12:06 PM	Monday
HANDAL RESOURCES BERHAD	7253	0.35	0.36	0.35	0.36	2.86	791	0.35	123	0.37	518	25-Feb-19	12:06 PM	Monday
HAP SENG CONSOLIDATED BHD	3034	9.9	9.9	9.89	9.9	0.2	103	9.89	35	9.9	224	25-Feb-19	12:06 PM	Monday
HAPSENG-CX: CW HAP SENG CONSOLIDATED BERHAD (CIMB)	3034CX	-	-	-	0.04	0	0	0.025	309	0.04	"1,000"	25-Feb-19	12:06 PM	Monday
HARBOUR-LINK GROUP BHD	2062	0.71	0.71	0.7	0.7	-1.41	220	0.7	151	0.71	877	25-Feb-19	12:06 PM	Monday
HARBOUR-LINK GROUP BERHAD-WARRANTS C 2016/2021	2062WC	-	-	-	0.1	0	0	0.07	486	0.1	503	25-Feb-19	12:06 PM	Monday
HARRISONS HOLDINGS (M) BHD	5008	-	-	-	3.95	0	0	3.85	40	3.95	11	25-Feb-19	12:06 PM	Monday
HARN LEN CORPORATION BHD	7501	-	-	-	0.495	0	0	0.47	200	0.5	66	25-Feb-19	12:06 PM	Monday
HARTALEGA HOLDINGS BHD	5168	5.25	5.37	5.23	5.28	0.57	"14,538"	5.27	106	5.29	225	25-Feb-19	12:06 PM	Monday
HARTA-C11: CW HARTALEGA HOLDINGS BERHAD (CIMB)	516811	-	-	-	0.005	0	0	0	0	0.005	"5,880"	25-Feb-19	12:06 PM	Monday
HARTA-C15: CW HARTALEGA HOLDINGS BERHAD (MACQ)	516815	-	-	-	0.02	0	0	0.005	"6,000"	0.02	100	25-Feb-19	12:06 PM	Monday
HARTA-C16: CW HARTALEGA HOLDINGS BERHAD (AM)	516816	-	-	-	0.02	0	0	0.005	"3,000"	0.01	"3,000"	25-Feb-19	12:06 PM	Monday
HARTA-C17: CW HARTALEGA HOLDINGS BERHAD (RHB)	516817	-	-	-	0.025	0	0	0.005	"5,000"	0.01	"3,000"	25-Feb-19	12:06 PM	Monday
HARTA-C18: CW HARTALEGA HOLDINGS BERHAD (CIMB)	516818	-	-	-	0.01	0	0	0.005	"17,800"	0.015	"6,487"	25-Feb-19	12:06 PM	Monday
HARTA-C19: CW HARTALEGA HOLDINGS BERHAD (RHB)	516819	-	-	-	0.08	0	0	0.075	"5,000"	0.08	"3,000"	25-Feb-19	12:06 PM	Monday
HARTA-C20: CW HARTALEGA HOLDINGS BERHAD (MACQ)	516820	0.115	0.115	0.105	0.105	5	"2,320"	0.105	800	0.11	"2,400"	25-Feb-19	12:06 PM	Monday
HB GLOBAL LIMITED	5187	-	-	-	0.08	0	0	0.07	"3,765"	0.075	882	25-Feb-19	12:06 PM	Monday
HCK CAPITAL GROUP BERHAD	7105	1.27	1.27	1.27	1.27	-0.78	240	1.25	50	1.27	150	25-Feb-19	12:06 PM	Monday
HCK CAPITAL GROUP BERHAD - WARRANTS	7105WA	-	-	-	0.295	0	0	0.245	100	0.29	200	25-Feb-19	12:06 PM	Monday
HEINEKEN MALAYSIA BERHAD	3255	22.84	23.16	22.84	23.12	1.14	256	23.06	24	23.12	26	25-Feb-19	12:06 PM	Monday
HEKTAR REITS	5121	1.13	1.14	1.12	1.14	0.88	"2,140"	1.13	101	1.14	159	25-Feb-19	12:06 PM	Monday
HENGYUAN REFINING COMPANY BERHAD	4324	6.04	6.08	5.87	5.93	-1.66	"3,421"	5.92	42	5.94	15	25-Feb-19	12:06 PM	Monday
HENGYUAN-C1: CW HENGYUAN REFINING COMPANY BERHAD (RHB)	4324C1	-	-	-	0.02	0	0	0.01	"5,000"	0.015	"3,000"	25-Feb-19	12:06 PM	Monday
HENGYUAN-C2: CW HENGYUAN REFINING COMPANY BERHAD (MACQ)	4324C2	-	-	-	0.01	0	0	0.01	"4,915"	0.02	100	25-Feb-19	12:06 PM	Monday
HENGYUAN-C3: CW HENGYUAN REFINING COMPANY BERHAD (AM)	4324C3	-	-	-	0.005	0	0	0	0	0.01	"2,000"	25-Feb-19	12:06 PM	Monday
HENGYUAN-C4: CW HENGYUAN REFINING COMPANY BERHAD (KIBB)	4324C4	-	-	-	0.03	0	0	0.03	"1,000"	0.035	"1,000"	25-Feb-19	12:06 PM	Monday
HENGYUAN-C5: CW HENGYUAN REFINING COMPANY BERHAD (MIBB)	4324C5	-	-	-	0.03	0	0	0.04	"1,000"	0.05	"1,000"	25-Feb-19	12:06 PM	Monday
HENGYUAN-C6: CW HENGYUAN REFINING COMPANY BERHAD (RHB)	4324C6	0.065	0.065	0.06	0.06	0	140	0.055	"3,050"	0.06	"3,000"	25-Feb-19	12:06 PM	Monday
HENGYUAN-C7: CW HENGYUAN REFINING COMPANY BERHAD (MIBB)	4324C7	-	-	-	0.2	0	0	0.195	"1,000"	0.205	"1,000"	25-Feb-19	12:06 PM	Monday
HENGYUAN-CZ: CW HENGYUAN REFINING COMPANY BERHAD (MIBB)	4324CZ	0.035	0.035	0.035	0.035	-12.5	280	0.035	"1,500"	0.045	"1,500"	25-Feb-19	12:06 PM	Monday
HEVEABOARD BHD	5095	0.65	0.655	0.64	0.645	-0.77	"3,755"	0.645	350	0.65	533	25-Feb-19	12:06 PM	Monday
HEVEABOARD BHD-WARRANTS 10/20	5095WB	-	-	-	0.42	0	0	0.34	100	0.42	6	25-Feb-19	12:06 PM	Monday
HEXZA CORPORATION BHD	3298	0.705	0.715	0.705	0.715	-0.69	115	0.705	130	0.72	100	25-Feb-19	12:06 PM	Monday
HENG HUAT RESOURCES GROUP BHD	175	0.13	0.13	0.13	0.13	-3.7	100	0.13	"1,100"	0.135	200	25-Feb-19	12:06 PM	Monday
HIAP HUAT HOLDINGS BHD	160	0.1	0.1	0.1	0.1	0	200	0.095	700	0.1	"1,592"	25-Feb-19	12:06 PM	Monday
HIAP TECK VENTURE BHD	5072	0.3	0.305	0.3	0.3	1.69	"24,458"	0.3	"7,132"	0.305	"9,859"	25-Feb-19	12:06 PM	Monday
HIAP TECK VENTURE BERHAD - RCUIDS 2016/2021	5072LA	-	-	-	0.3	0	0	0.3	450	0.32	100	25-Feb-19	12:06 PM	Monday
HIAP TECK VENTURE BERHAD - WARRANTS 2016/2021	5072WB	0.09	0.09	0.09	0.09	5.88	"3,262"	0.09	238	0.095	"5,000"	25-Feb-19	12:06 PM	Monday
HIBISCUS PETROLEUM BHD	5199	1.07	1.07	1.05	1.06	0	"79,521"	1.05	"52,979"	1.06	"23,198"	25-Feb-19	12:06 PM	Monday
HIBISCS-CJ: CW HIBISCUS PETROLEUM BERHAD (RHB)	5199CJ	-	-	-	0.035	0	0	0	0	0	0	25-Feb-19	12:06 PM	Monday
HIBISCS-CK: CW HIBISCUS PETROLEUM BERHAD (KIBB)	5199CK	-	-	-	0.025	0	0	0.015	"5,000"	0.02	"5,000"	25-Feb-19	12:06 PM	Monday
HIBISCS-CL: CW HIBISCUS PETROLEUM BERHAD (AM)	5199CL	0.04	0.04	0.04	0.04	14.29	10	0.03	"5,000"	0.035	"5,300"	25-Feb-19	12:06 PM	Monday
HIBISCS-CM: CW HIBISCUS PETROLEUM BERHAD (MIBB)	5199CM	0.1	0.1	0.1	0.1	0	200	0.095	"1,000"	0.1	"1,000"	25-Feb-19	12:06 PM	Monday
HIBISCS-CN: CW HIBISCUS PETROLEUM BERHAD (RHB)	5199CN	0.085	0.085	0.085	0.085	0	"1,000"	0.08	"21,488"	0.085	"5,000"	25-Feb-19	12:06 PM	Monday
HIBISCS-CO: CW HIBISCUS PETROLEUM BERHAD (RHB)	5199CO	-	-	-	0.09	0	0	0.09	"5,000"	0.095	"5,000"	25-Feb-19	12:06 PM	Monday
HIBISCS-CP: CW HIBISCUS PETROLEUM BERHAD (AM)	5199CP	-	-	-	0.065	0	0	0.06	"5,000"	0.065	"5,000"	25-Feb-19	12:06 PM	Monday
HIBISCS-CQ: CW HIBISCUS PETROLEUM BERHAD (RHB)	5199CQ	0.14	0.14	0.135	0.135	0	"8,401"	0.13	"10,000"	0.135	"10,100"	25-Feb-19	12:06 PM	Monday
HIBISCS-CR: CW HIBISCUS PETROLEUM BERHAD (KIBB)	5199CR	0.12	0.12	0.12	0.12	-4	"5,000"	0.12	"5,000"	0.125	"5,100"	25-Feb-19	12:06 PM	Monday
HIBISCS-CS: CW HIBISCUS PETROLEUM BERHAD (MIBB)	5199CS	0.11	0.11	0.11	0.11	-4.35	290	0.11	"2,500"	0.115	"2,500"	25-Feb-19	12:06 PM	Monday
HIBISCS-CT: CW HIBISCUS PETROLEUM BERHAD (MIBB)	5199CT	-	-	-	0.15	0	0	0.145	"3,000"	0.15	"3,000"	25-Feb-19	12:06 PM	Monday
HIBISCUS PETROLEUM BERHAD - WARRANTS 2018/2021	5199WC	0.51	0.51	0.5	0.505	-0.98	"20,023"	0.5	"7,308"	0.505	"6,910"	25-Feb-19	12:06 PM	Monday
KUMPULAN H&L HIGH-TECH BHD	7033	-	-	-	1.28	0	0	1.28	130	1.35	30	25-Feb-19	12:06 PM	Monday
HIL INDUSTRIES BHD	8443	-	-	-	0.49	0	0	0.485	100	0.5	170	25-Feb-19	12:06 PM	Monday
HIL INDUSTRIES BERHAD - WARRANTS 2017/2027	8443WB	-	-	-	0.18	0	0	0.105	200	0.18	29	25-Feb-19	12:06 PM	Monday
HKEX-CF: CW HONG KONG EXCHANGES AND CLEARING LIMITED (RHB)	0505CF	0.4	0.42	0.4	0.415	10.67	"24,650"	0	0	0	0	25-Feb-19	12:06 PM	Monday
HONG LEONG BANK BHD	5819	21.3	21.3	21.26	21.28	0.28	105	21.26	24	21.28	159	25-Feb-19	12:06 PM	Monday
HLBANK-CN: CW HONG LEONG BANK BERHAD (CIMB)	5819CN	-	-	-	0.06	0	0	0.055	481	0.06	"1,000"	25-Feb-19	12:06 PM	Monday
HLBANK-CO: CW HONG LEONG BANK BERHAD (RHB)	5819CO	-	-	-	0.16	0	0	0.15	"1,000"	0.155	"1,000"	25-Feb-19	12:06 PM	Monday
HONG LEONG CAPITAL BERHAD	5274	-	-	-	9.6	0	0	0	0	0	0	25-Feb-19	12:06 PM	Monday
HONG LEONG FINANCIAL GROUP BHD	1082	19.9	20.02	19.82	19.9	-0.5	117	19.88	5	19.92	7	25-Feb-19	12:06 PM	Monday
HONG LEONG INDUSTRIES BHD	3301	9.65	9.82	9.65	9.78	1.35	453	9.76	49	9.78	68	25-Feb-19	12:06 PM	Monday
HLT GLOBAL BERHAD	188	0.15	0.165	0.15	0.16	3.23	"2,264"	0.155	900	0.165	558	25-Feb-19	12:06 PM	Monday
HLT GLOBAL BERHAD - WARRANTS 2017/2022	0188WA	-	-	-	0.06	0	0	0.05	386	0.1	712	25-Feb-19	12:06 PM	Monday
HO HUP CONSTRUCTION COMPANY	5169	0.405	0.42	0.405	0.405	1.25	"5,744"	0.405	695	0.41	476	25-Feb-19	12:06 PM	Monday
HOCK HENG STONE INDUSTRIES BHD	5165	0.535	0.565	0.535	0.55	3.77	440	0.55	290	0.565	100	25-Feb-19	12:06 PM	Monday
HOMERITZ CORPORATION BERHAD	5160	0.64	0.64	0.64	0.64	0.79	213	0.63	585	0.64	422	25-Feb-19	12:06 PM	Monday
HOMERITZ CORPORATION BERHAD - WARRANTS 2015/2020	5160WA	0.065	0.065	0.065	0.065	-7.14	271	0.065	229	0.075	769	25-Feb-19	12:06 PM	Monday
GRAND HOOVER BHD	7010	-	-	-	0.615	0	0	0.615	100	0.645	50	25-Feb-19	12:06 PM	Monday
HSI-C3R: CW HANG SENG INDEX (MACQ)	06513R	-	-	-	0.005	0	0	0	0	0	0	25-Feb-19	12:06 PM	Monday
HSI-C3S: CW HANG SENG INDEX (MACQ)	06513S	-	-	-	0.005	0	0	0	0	0	0	25-Feb-19	12:06 PM	Monday
HSI-C3T: CW HANG SENG INDEX (MACQ)	06513T	-	-	-	0.09	0	0	0	0	0	0	25-Feb-19	12:06 PM	Monday
HSI-C3U: CW HANG SENG INDEX (MACQ)	06513U	0.065	0.075	0.065	0.07	40	"1,835"	0.03	500	0.07	565	25-Feb-19	12:06 PM	Monday
HSI-C3V: CW HANG SENG INDEX (MACQ)	06513V	0.21	0.23	0.16	0.18	-7.69	"540,709"	0.175	"2,730"	0.18	703	25-Feb-19	12:06 PM	Monday
HSI-C3W: CW HANG SENG INDEX (MACQ)	06513W	0.52	0.54	0.45	0.49	1.03	"339,281"	0.485	400	0.49	"1,880"	25-Feb-19	12:06 PM	Monday
HSI-C3X: CW HANG SENG INDEX (MACQ)	06513X	0.98	1.02	0.925	0.97	1.04	"3,872"	0.94	1	0.99	100	25-Feb-19	12:06 PM	Monday
HSI-C3Y: CW HANG SENG INDEX (MACQ)	06513Y	-	-	-	0.12	0	0	0	0	0.28	47	25-Feb-19	12:06 PM	Monday
HSI-C3Z: CW HANG SENG INDEX (MACQ)	06513Z	0.265	0.265	0.235	0.25	0	"60,377"	0.235	470	0.255	60	25-Feb-19	12:06 PM	Monday
HSI-C5A: CW HANG SENG INDEX (MACQ)	06515A	0.49	0.505	0.455	0.48	-1.03	"11,940"	0.475	200	0.485	100	25-Feb-19	12:06 PM	Monday
HSI-C5B: CW HANG SENG INDEX (MACQ)	06515B	0.795	0.81	0.745	0.78	0.65	"34,280"	0.775	240	0.785	250	25-Feb-19	12:06 PM	Monday
HSI-C5C: CW HANG SENG INDEX (MACQ)	06515C	0.265	0.275	0.25	0.265	1.92	"59,071"	0.26	100	0.265	"1,000"	25-Feb-19	12:06 PM	Monday
HSI-C5D: CW HANG SENG INDEX (MACQ)	06515D	0.45	0.45	0.395	0.415	0	"68,560"	0.41	380	0.415	"1,100"	25-Feb-19	12:06 PM	Monday
HSI-C5E: CW HANG SENG INDEX (MACQ)	06515E	-	-	-	0.685	0	0	0	0	0	0	25-Feb-19	12:06 PM	Monday
HSI-C5F: CW HANG SENG INDEX (MACQ)	06515F	-	-	-	1.04	0	0	0	0	0	0	25-Feb-19	12:06 PM	Monday
HSI-C5G: CW HANG SENG INDEX (MACQ)	06515G	0.595	0.6	0.56	0.585	0.86	"2,617"	0.58	245	0.6	100	25-Feb-19	12:06 PM	Monday
HSI-C5H: CW HANG SENG INDEX (MACQ)	06515H	0.84	0.845	0.84	0.845	0.6	"1,000"	0	0	0.85	"1,000"	25-Feb-19	12:06 PM	Monday
HSI-C5I: CW HANG SENG INDEX (MACQ)	06515I	-	-	-	1.08	0	0	0	0	0	0	25-Feb-19	12:06 PM	Monday
HSI-C5J: CW HANG SENG INDEX (MACQ)	06515J	-	-	-	0.645	0	0	0.45	100	0	0	25-Feb-19	12:06 PM	Monday
HSI-C5K: CW HANG SENG INDEX (MACQ)	06515K	1.08	1.08	1.04	1.06	4.95	"1,260"	0	0	0	0	25-Feb-19	12:06 PM	Monday
HSI-C5L: CW HANG SENG INDEX (MACQ)	06515L	-	-	-	1.34	0	0	0	0	0	0	25-Feb-19	12:06 PM	Monday
HSI-C5M: CW HANG SENG INDEX (MACQ)	06515M	-	-	-	1.76	0	0	0	0	0	0	25-Feb-19	12:06 PM	Monday
HSI-H4S: PW HANG SENG INDEX (MACQ)	06514S	-	-	-	0.005	0	0	0	0	0	0	25-Feb-19	12:06 PM	Monday
HSI-H4T: PW HANG SENG INDEX (MACQ)	06514T	-	-	-	0.04	0	0	0	0	0	0	25-Feb-19	12:06 PM	Monday
HSI-H4U: PW HANG SENG INDEX (MACQ)	06514U	-	-	-	0.425	0	0	0	0	0	0	25-Feb-19	12:06 PM	Monday
HSI-H4V: PW HANG SENG INDEX (MACQ)	06514V	0.015	0.015	0.005	0.01	-50	"24,445"	0.005	"42,775"	0.01	"2,405"	25-Feb-19	12:06 PM	Monday
HSI-H4W: PW HANG SENG INDEX (MACQ)	06514W	0.02	0.02	0.015	0.015	-40	"17,854"	0.015	"11,233"	0.02	"16,403"	25-Feb-19	12:06 PM	Monday
HSI-H4X: PW HANG SENG INDEX (MACQ)	06514X	0.05	0.055	0.045	0.05	-9.09	"67,423"	0.045	"11,570"	0.05	"6,879"	25-Feb-19	12:06 PM	Monday
HSI-H4Y: PW HANG SENG INDEX (MACQ)	06514Y	0.12	0.135	0.115	0.12	-11.11	"240,486"	0.115	"12,706"	0.12	50	25-Feb-19	12:06 PM	Monday
HSI-H4Z: PW HANG SENG INDEX (MACQ)	06514Z	0.03	0.03	0.025	0.025	-16.67	"1,800"	0.02	"13,400"	0.025	915	25-Feb-19	12:06 PM	Monday
HSI-H6A: PW HANG SENG INDEX (MACQ)	06516A	0.05	0.055	0.05	0.05	-16.67	"12,092"	0.05	"2,480"	0.055	"4,424"	25-Feb-19	12:06 PM	Monday
HSI-H6B: PW HANG SENG INDEX (MACQ)	06516B	0.085	0.095	0.085	0.09	-14.29	"8,766"	0.085	"1,800"	0.09	600	25-Feb-19	12:06 PM	Monday
HSI-H6C: PW HANG SENG INDEX (MACQ)	06516C	0.175	0.185	0.165	0.175	-7.89	"43,446"	0.17	"1,300"	0.18	500	25-Feb-19	12:06 PM	Monday
HSI-H6D: PW HANG SENG INDEX (MACQ)	06516D	-	-	-	0.135	0	0	0	0	0.13	420	25-Feb-19	12:06 PM	Monday
HSI-H6E: PW HANG SENG INDEX (MACQ)	06516E	0.195	0.205	0.19	0.195	-4.88	"8,600"	0.19	210	0.21	100	25-Feb-19	12:06 PM	Monday
HSI-H6F: PW HANG SENG INDEX (MACQ)	06516F	0.33	0.345	0.32	0.33	-7.04	"81,805"	0.325	"1,240"	0.335	200	25-Feb-19	12:06 PM	Monday
HSI-H6G: PW HANG SENG INDEX (MACQ)	06516G	0.55	0.57	0.53	0.55	-3.51	"24,441"	0.54	30	0.57	450	25-Feb-19	12:06 PM	Monday
HSI-H6H: PW HANG SENG INDEX (MACQ)	06516H	0.12	0.13	0.12	0.13	-7.14	470	0.12	180	0.135	550	25-Feb-19	12:06 PM	Monday
HSI-H6I: PW HANG SENG INDEX (MACQ)	06516I	-	-	-	0.225	0	0	0	0	0	0	25-Feb-19	12:06 PM	Monday
HSI-H6J: PW HANG SENG INDEX (MACQ)	06516J	0.33	0.335	0.315	0.325	-2.99	"26,119"	0.32	100	0.335	320	25-Feb-19	12:06 PM	Monday
HSI-H6K: PW HANG SENG INDEX (MACQ)	06516K	0.09	0.09	0.09	0.09	-5.26	222	0	0	0.09	50	25-Feb-19	12:06 PM	Monday
HSI-H6L: PW HANG SENG INDEX (MACQ)	06516L	0.155	0.155	0.155	0.155	-22.5	100	0	0	0.2	25	25-Feb-19	12:06 PM	Monday
HSI-H6M: PW HANG SENG INDEX (MACQ)	06516M	0.22	0.22	0.215	0.215	-8.51	650	0.21	170	0.5	14	25-Feb-19	12:06 PM	Monday
HSI-H6N: PW HANG SENG INDEX (MACQ)	06516N	0.33	0.345	0.325	0.34	-2.86	"1,225"	0.33	100	0.45	50	25-Feb-19	12:06 PM	Monday
HOCK SENG LEE BHD	6238	1.55	1.61	1.52	1.52	-1.94	862	1.52	147	1.58	272	25-Feb-19	12:06 PM	Monday
HAP SENG PLANTATIONS HOLDINGS	5138	-	-	-	1.93	0	0	1.92	49	1.93	64	25-Feb-19	12:06 PM	Monday
HSS ENGINEERS BERHAD	185	1.11	1.14	1.07	1.12	0.9	"15,732"	1.11	367	1.12	93	25-Feb-19	12:06 PM	Monday
HSS ENGINEERS BERHAD - WARRANTS A 2018/2023	0185WA	0.225	0.225	0.215	0.215	-2.27	"1,548"	0.2	115	0.215	1	25-Feb-19	12:06 PM	Monday
HEITECH PADU BHD	5028	0.805	0.805	0.785	0.785	-1.87	"3,078"	0.78	995	0.785	431	25-Feb-19	12:06 PM	Monday
SINO HUA-AN INTERNATIONAL BHD	2739	0.205	0.205	0.195	0.2	0	"36,374"	0.195	"34,273"	0.2	"23,760"	25-Feb-19	12:06 PM	Monday
HUA YANG BHD	5062	0.415	0.425	0.415	0.415	0	"1,018"	0.415	863	0.42	93	25-Feb-19	12:06 PM	Monday
HUBLINE BHD	7013	0.055	0.06	0.055	0.06	0	"1,850"	0.055	"428,266"	0.06	"243,247"	25-Feb-19	12:06 PM	Monday
HUBLINE BHD- WARRANT 2009/2019	7013WA	-	-	-	0.005	0	0	0	0	0.005	"12,118"	25-Feb-19	12:06 PM	Monday
HUBLINE BERHAD - WARRANTS B 2015/2020	7013WB	-	-	-	0.005	0	0	0.005	"51,580"	0.01	"8,342"	25-Feb-19	12:06 PM	Monday
HUBLINE BERHAD - WARRANTS C 2018/2023	7013WC	0.02	0.02	0.02	0.02	0	"2,798"	0.015	"459,939"	0.02	"2,402"	25-Feb-19	12:06 PM	Monday
HUME INDUSTRIES BHD	5000	0.565	0.59	0.565	0.59	2.61	"3,225"	0.585	265	0.59	153	25-Feb-19	12:06 PM	Monday
HUP SENG INDUSTRIES BHD	5024	1.04	1.04	1.03	1.04	0	831	1.04	97	1.05	518	25-Feb-19	12:06 PM	Monday
HWA TAI INDUSTRIES BHD	8478	0.31	0.31	0.31	0.31	-6.06	30	0.31	70	0.34	74	25-Feb-19	12:06 PM	Monday
HO WAH GENTING BHD	9601	0.11	0.11	0.11	0.11	4.76	850	0.105	"10,730"	0.11	"8,138"	25-Feb-19	12:06 PM	Monday
HO WAH GENTING BERHAD-WARRANTS 2016/2021	9601WD	-	-	-	0.03	0	0	0.025	"3,500"	0.055	325	25-Feb-19	12:06 PM	Monday
I-BHD	4251	0.435	0.435	0.435	0.435	1.16	"1,080"	0.43	680	0.435	603	25-Feb-19	12:06 PM	Monday
