Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
AXIS REITS	5106	1.72	1.72	1.72	1.72	-0.58	57	1.72	235	1.73	136	5-Mar-19	10:36 AM	Tuesday
AYER HOLDINGS BERHAD	2305	4.2	4.3	4.2	4.3	2.38	20	4.2	20	4.5	10	5-Mar-19	10:36 AM	Tuesday
AYS VENTURES BHD	5021	0.34	0.34	0.34	0.34	0	500	0.335	"1,050"	0.34	445	5-Mar-19	10:36 AM	Tuesday
AHMAD ZAKI RESOURCES BHD	7078	0.43	0.44	0.425	0.43	-1.15	"16,034"	0.425	"3,111"	0.43	"1,220"	5-Mar-19	10:36 AM	Tuesday
AHMAD ZAKI RESOURCES BERHAD- WA 14/24	7078WA	0.2	0.205	0.2	0.205	0	590	0.185	400	0.2	50	5-Mar-19	10:36 AM	Tuesday
BAHVEST RESOURCES BERHAD	98	0.64	0.66	0.63	0.645	1.57	"69,514"	0.64	"1,475"	0.645	55	5-Mar-19	10:36 AM	Tuesday
BAHVEST RESOURCES BERHAD - WARRANTS A 2017/2024	0098WA	0.365	0.385	0.36	0.37	2.78	"28,801"	0.37	50	0.375	500	5-Mar-19	10:36 AM	Tuesday
BARAKAH OFFSHORE PETROLEUM BHD	7251	0.095	0.1	0.09	0.095	0	"47,942"	0.09	"83,475"	0.095	"25,922"	5-Mar-19	10:36 AM	Tuesday
BRITISH AMERICAN TOBACCO (M)	4162	33	33.7	33	33.54	0.66	162	33.34	14	33.56	1	5-Mar-19	10:36 AM	Tuesday
BAT-CM: CW BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD (CIMB)	4162CM	0.04	0.04	0.005	0.005	-88.89	350	0.035	"1,208"	0.05	"1,748"	5-Mar-19	10:36 AM	Tuesday
BAT-CN: CW BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD (RHB)	4162CN	0.13	0.13	0.13	0.13	0	500	0.125	500	0.13	30	5-Mar-19	10:36 AM	Tuesday
BERMAZ AUTO BERHAD	5248	2.18	2.18	2.15	2.16	0.47	433	2.16	247	2.17	110	5-Mar-19	10:36 AM	Tuesday
BAUTO-C1: CW BERMAZ AUTO BERHAD (MACQ)	5248C1	0.065	0.065	0.065	0.065	8.33	100	0.06	"1,000"	0.065	600	5-Mar-19	10:36 AM	Tuesday
BAUTO-CY: CW BERMAZ AUTO BERHAD (KIBB)	5248CY	-	-	-	0.125	0	0	0.105	"2,000"	0.11	"2,000"	5-Mar-19	10:36 AM	Tuesday
BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB)	5248CZ	-	-	-	0.165	0	0	0.155	500	0.16	500	5-Mar-19	10:36 AM	Tuesday
BCB BHD	6602	0.31	0.31	0.31	0.31	0	10	0.285	100	0.31	290	5-Mar-19	10:36 AM	Tuesday
BCM ALLIANCE BERHAD	187	0.2	0.205	0.195	0.2	0	"3,658"	0.195	"15,085"	0.2	"2,240"	5-Mar-19	10:36 AM	Tuesday
BINA DARULAMAN BHD	6173	0.34	0.34	0.33	0.33	-4.35	440	0.335	150	0.355	100	5-Mar-19	10:36 AM	Tuesday
BENALEC HOLDINGS BERHAD	5190	0.195	0.2	0.19	0.2	2.56	"7,275"	0.195	"2,677"	0.2	"1,590"	5-Mar-19	10:36 AM	Tuesday
BERTAM ALLIANCE BHD	9814	-	-	-	0.28	0	0	0.275	900	0.28	300	5-Mar-19	10:36 AM	Tuesday
BOUSTEAD HEAVY INDUSTRIES CORP	8133	-	-	-	1.31	0	0	1.27	15	1.3	140	5-Mar-19	10:36 AM	Tuesday
B.I.G. INDUSTRIES BHD	7005	0.4	0.4	0.385	0.385	-3.75	466	0.385	20	0.4	234	5-Mar-19	10:36 AM	Tuesday
BIMB HOLDINGS BHD	5258	4.3	4.3	4.28	4.29	-0.23	133	4.29	53	4.3	141	5-Mar-19	10:36 AM	Tuesday
BIMB HOLDINGS BERHAD-WA 13/23	5258WA	0.28	0.28	0.26	0.275	0	716	0.265	100	0.27	50	5-Mar-19	10:36 AM	Tuesday
BINASAT COMMUNICATIONS BERHAD	195	0.405	0.405	0.405	0.405	0	59	0.4	"2,795"	0.405	101	5-Mar-19	10:36 AM	Tuesday
BINTAI KINDEN CORPORATION BHD	6998	0.135	0.135	0.135	0.135	0	"1,200"	0.135	480	0.14	"1,190"	5-Mar-19	10:36 AM	Tuesday
BINTAI KINDEN CORPORATION BERHAD - WARRANTS  A  2015/2020	6998WA	0.045	0.045	0.045	0.045	-10	"1,000"	0.045	"1,000"	0.05	"1,772"	5-Mar-19	10:36 AM	Tuesday
BIOALPHA HOLDINGS BERHAD	179	0.2	0.205	0.2	0.2	-2.44	"7,108"	0.2	"2,733"	0.205	"13,764"	5-Mar-19	10:36 AM	Tuesday
BIOALPHA HOLDINGS BERHAD- WARRANTS A 2017/2022	0179WA	0.08	0.08	0.08	0.08	0	150	0.08	"1,782"	0.085	"4,270"	5-Mar-19	10:36 AM	Tuesday
BIO OSMO BHD	7243	0.055	0.055	0.055	0.055	0	380	0.055	"60,331"	0.06	"32,410"	5-Mar-19	10:36 AM	Tuesday
BINTULU PORT HOLDINGS BHD	5032	4.6	4.6	4.6	4.6	0	21	4.6	19	4.65	40	5-Mar-19	10:36 AM	Tuesday
BERJAYA ASSETS BERHAD	3239	0.3	0.3	0.285	0.29	-6.45	"4,865"	0.285	"2,090"	0.29	99	5-Mar-19	10:36 AM	Tuesday
BERJAYA ASSETS BERHAD - WARRANTS B 2018/2023	3239WB	-	-	-	0.055	0	0	0.055	695	0.06	5	5-Mar-19	10:36 AM	Tuesday
BERJAYA CORPORATION BHD	3395	0.27	0.27	0.27	0.27	0	"2,825"	0.27	"95,898"	0.275	"71,113"	5-Mar-19	10:36 AM	Tuesday
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ)	339510	-	-	-	0.01	0	0	0.005	"5,000"	0.02	"5,000"	5-Mar-19	10:36 AM	Tuesday
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB)	339511	-	-	-	0.03	0	0	0.025	"5,000"	0.03	"5,000"	5-Mar-19	10:36 AM	Tuesday
BERJAYA CORP BHD-ICULS 12/22	3395LD	0.345	0.345	0.345	0.345	-1.43	50	0.345	250	0.355	"4,010"	5-Mar-19	10:36 AM	Tuesday
BERJAYA CORPORATION BERHAD - ICULS 2016/2026	3395LE	-	-	-	0.385	0	0	0.35	1	0	0	5-Mar-19	10:36 AM	Tuesday
BERJAYA COR BHD-WARRANTS 12/22	3395WB	0.045	0.045	0.045	0.045	-10	20	0.045	54	0.05	"9,756"	5-Mar-19	10:36 AM	Tuesday
BERJAYA CORPORATION BERHAD-WARRANTS C 2016/2026	3395WC	0.07	0.07	0.07	0.07	-6.67	"4,500"	0.07	"2,704"	0.075	"10,220"	5-Mar-19	10:36 AM	Tuesday
BERJAYA FOOD BERHAD	5196	1.36	1.36	1.36	1.36	-1.45	49	1.36	96	1.39	100	5-Mar-19	10:36 AM	Tuesday
BERJAYA LAND BHD	4219	0.27	0.27	0.27	0.27	0	42	0.265	"9,243"	0.27	"15,006"	5-Mar-19	10:36 AM	Tuesday
BERJAYA MEDIA BHD	6025	-	-	-	0.21	0	0	0.17	3	0.21	73	5-Mar-19	10:36 AM	Tuesday
BERJAYA SPORTS TOTO BHD	1562	2.44	2.44	2.41	2.43	-0.41	"1,662"	2.42	315	2.43	132	5-Mar-19	10:36 AM	Tuesday
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ)	1562CW	-	-	-	0.085	0	0	0.085	"1,100"	0.09	400	5-Mar-19	10:36 AM	Tuesday
BJTOTO-CX: CW BERJAYA SPORTS TOTO BERHAD (RHB)	1562CX	-	-	-	0.07	0	0	0.105	"5,000"	0.11	"5,000"	5-Mar-19	10:36 AM	Tuesday
BATU KAWAN BHD	1899	17.04	17.04	17.02	17.02	-0.23	5	17.04	2	17.46	3	5-Mar-19	10:36 AM	Tuesday
BLD PLANTATION BHD	5069	-	-	-	6.96	0	0	6.7	100	7.31	2	5-Mar-19	10:36 AM	Tuesday
BOC-C5: CW BANK OF CHINA LIMITED (RHB)	0508C5	-	-	-	0.1	0	0	0.135	"5,000"	0.14	"5,000"	5-Mar-19	10:36 AM	Tuesday
BOILERMECH HOLDINGS BHD	168	-	-	-	0.55	0	0	0.535	200	0.57	44	5-Mar-19	10:36 AM	Tuesday
BONIA CORPORATION BHD	9288	-	-	-	0.255	0	0	0.255	"1,000"	0.26	670	5-Mar-19	10:36 AM	Tuesday
BORNEO OIL BHD	7036	0.04	0.045	0.04	0.04	0	"16,523"	0.04	"854,900"	0.045	"361,608"	5-Mar-19	10:36 AM	Tuesday
BORNEO OIL BERHAD - WARRANTS C 2015/2025	7036WC	-	-	-	0.02	0	0	0.015	"12,500"	0.02	"76,564"	5-Mar-19	10:36 AM	Tuesday
BORNEO OIL BERHAD - WARRANTS D 2017/2027	7036WD	-	-	-	0.02	0	0	0.015	"66,136"	0.02	"14,368"	5-Mar-19	10:36 AM	Tuesday
BOX-PAK (MALAYSIA) BHD	6297	-	-	-	1.13	0	0	1.12	50	1.2	30	5-Mar-19	10:36 AM	Tuesday
BOX-PAK (MALAYSIA) BERHAD - WARRANTS 2017/2022	6297WA	-	-	-	0.175	0	0	0.1	125	0.175	97	5-Mar-19	10:36 AM	Tuesday
BOUSTEAD PLANTATIONS BHD	5254	0.835	0.85	0.83	0.835	1.83	"4,252"	0.83	950	0.835	125	5-Mar-19	10:36 AM	Tuesday
BP PLASTICS HOLDING BHD	5100	-	-	-	1.09	0	0	1.07	106	1.1	120	5-Mar-19	10:36 AM	Tuesday
BINA PURI HOLDINGS BHD	5932	0.185	0.185	0.185	0.185	-2.63	"2,653"	0.185	"3,979"	0.19	"12,886"	5-Mar-19	10:36 AM	Tuesday
BRAHIMS HOLDINGS BERHAD	9474	0.105	0.11	0.105	0.105	0	"4,911"	0.105	"1,459"	0.11	"3,125"	5-Mar-19	10:36 AM	Tuesday
BREM HOLDINGS BHD	8761	0.75	0.75	0.745	0.745	-0.67	"1,005"	0.745	"1,245"	0.75	47	5-Mar-19	10:36 AM	Tuesday
BRIGHT PACKAGING INDUSTRY BHD	9938	-	-	-	0.18	0	0	0.175	731	0.19	"1,144"	5-Mar-19	10:36 AM	Tuesday
BSL CORPORATION BERHAD	7221	0.36	0.36	0.36	0.36	4.35	1	0.335	30	0.36	149	5-Mar-19	10:36 AM	Tuesday
BOUSTEAD HOLDINGS BHD	2771	1.34	1.34	1.33	1.34	-0.74	98	1.34	161	1.36	9	5-Mar-19	10:36 AM	Tuesday
BRITE-TECH BHD	11	0.29	0.29	0.29	0.29	0	"1,300"	0.285	"1,400"	0.29	555	5-Mar-19	10:36 AM	Tuesday
BTM RESOURCES BHD	7188	-	-	-	0.11	0	0	0.105	500	0.12	"1,024"	5-Mar-19	10:36 AM	Tuesday
BTM RESOURCES BHD-WARR 09/19	7188WA	-	-	-	0.02	0	0	0.01	"11,815"	0.02	"1,245"	5-Mar-19	10:36 AM	Tuesday
BTM RESOURCES BERHAD-WARRANTS 14/24	7188WB	-	-	-	0.04	0	0	0.035	"1,000"	0.05	"1,200"	5-Mar-19	10:36 AM	Tuesday
BURSA MALAYSIA BHD	1818	7.01	7.12	7.01	7.04	0.28	115	7.06	36	7.09	4	5-Mar-19	10:36 AM	Tuesday
BURSA-C18: CW BURSA MALAYSIA BERHAD (CIMB)	181818	-	-	-	0.005	0	0	0	0	0	0	5-Mar-19	7:11 PM	Tuesday
BURSA-C20: CW BURSA MALAYSIA BERHAD (MACQ)	181820	-	-	-	0.02	0	0	0.005	100	0.02	100	5-Mar-19	10:36 AM	Tuesday
BURSA-C21: CW BURSA MALAYSIA BERHAD (RHB)	181821	-	-	-	0.11	0	0	0.09	"1,000"	0.1	"1,000"	5-Mar-19	10:36 AM	Tuesday
BURSA-C22: CW BURSA MALAYSIA BERHAD (MACQ)	181822	-	-	-	0.08	0	0	0.08	600	0.085	100	5-Mar-19	10:36 AM	Tuesday
CAB CAKARAN CORPORATION BHD	7174	0.635	0.645	0.635	0.645	1.57	"9,534"	0.64	"2,850"	0.645	"1,649"	5-Mar-19	10:36 AM	Tuesday
CAB CAKARAN CORPORATION BERHAD - Warrants 2015/2020	7174WA	-	-	-	0.445	0	0	0.44	135	0.495	135	5-Mar-19	10:36 AM	Tuesday
CABNET HOLDINGS BERHAD	191	0.285	0.315	0.285	0.305	7.02	"3,708"	0.295	100	0.305	300	5-Mar-19	10:36 AM	Tuesday
CABNET HOLDINGS BERHAD - WARRANTS 2018/2021	0191WA	0.055	0.065	0.055	0.06	0	"5,498"	0.06	2	0.065	"2,830"	5-Mar-19	10:36 AM	Tuesday
CAELY HOLDINGS BHD	7154	0.97	0.97	0.95	0.95	-3.06	316	0.955	10	0.975	14	5-Mar-19	10:36 AM	Tuesday
CAELY HOLDINGS BERHAD - WARRANTS 2018/2021	7154WA	-	-	-	0.585	0	0	0.55	50	0.59	49	5-Mar-19	10:36 AM	Tuesday
CAM RESOURCES BHD	7128	-	-	-	0.235	0	0	0.235	100	0.27	200	5-Mar-19	10:36 AM	Tuesday
CAN-ONE BHD	5105	2.66	2.66	2.55	2.56	-3.03	"1,576"	2.58	164	2.66	50	5-Mar-19	10:36 AM	Tuesday
CHINA AUTOMOBILE PARTS HLD LTD	5229	-	-	-	0.01	0	0	0	0	0	0	5-Mar-19	10:36 AM	Tuesday
CAREPLUS GROUP BERHAD	163	0.18	0.18	0.18	0.18	0	500	0.175	"1,899"	0.18	"2,684"	5-Mar-19	10:36 AM	Tuesday
CARIMIN PETROLEUM BERHAD	5257	0.86	0.885	0.845	0.86	-1.71	"107,619"	0.855	"1,523"	0.86	"1,080"	5-Mar-19	10:36 AM	Tuesday
CARING PHARMACY GROUP BERHAD	5245	1.84	1.84	1.83	1.83	-6.63	30	1.86	30	1.95	100	5-Mar-19	10:36 AM	Tuesday
CARLSBERG BREWERY MALAYSIA BHD	2836	-	-	-	25	0	0	25	2	25.2	8	5-Mar-19	10:36 AM	Tuesday
CB INDUSTRIAL PRODUCT HOLDING	7076	1.03	1.07	1.03	1.03	0.98	"1,187"	1.03	66	1.04	100	5-Mar-19	10:36 AM	Tuesday
CB INDUSTRIAL PRODUCT HOLDING BERHAD-WA 14/19	7076WA	-	-	-	0.015	0	0	0.01	"2,650"	0.02	"7,073"	5-Mar-19	10:36 AM	Tuesday
CYCLE & CARRIAGE BINTANG BHD	2925	-	-	-	1.59	0	0	1.55	30	1.59	250	5-Mar-19	10:36 AM	Tuesday
CCK CONSOLIDATED HOLDINGS BHD	7035	0.665	0.69	0.66	0.685	5.38	"154,613"	0.68	"4,093"	0.685	"13,682"	5-Mar-19	10:36 AM	Tuesday
CCK CONSOLIDATED HOLDINGS BERHAD - WARRANTS 2018/2023	7035WA	0.14	0.145	0.135	0.14	0	"88,726"	0.135	"4,667"	0.14	"20,269"	5-Mar-19	10:36 AM	Tuesday
CHEMICAL COMPANY OF MALAYSIA	2879	1.98	1.99	1.98	1.98	0.51	183	1.98	295	2	270	5-Mar-19	10:36 AM	Tuesday
CENSOF HOLDINGS BERHAD	5195	0.155	0.16	0.155	0.155	6.9	"3,882"	0.15	"1,971"	0.155	150	5-Mar-19	10:36 AM	Tuesday
CENSOF HOLDINGS BERHAD - WARRANTS B 14/19	5195WB	-	-	-	0.01	0	0	0.005	"20,696"	0.01	"13,139"	5-Mar-19	10:36 AM	Tuesday
CEPATWAWASAN GROUP BHD	8982	0.605	0.62	0.605	0.61	1.67	630	0.605	280	0.615	200	5-Mar-19	10:36 AM	Tuesday
CONCRETE ENGINEERING PRODUCTS	8435	-	-	-	0.63	0	0	0.66	1	0	0	5-Mar-19	10:36 AM	Tuesday
COMPUTER FORMS (M) BHD	8044	-	-	-	1.25	0	0	1.15	40	1.25	10	5-Mar-19	10:36 AM	Tuesday
CGARDEN-C1: CW COUNTRY GARDEN HOLDINGS COMPANY LIMITED (RHB)	0579C1	-	-	-	0.1	0	0	0.11	"5,000"	0.115	"5,000"	5-Mar-19	10:36 AM	Tuesday
CHEETAH HOLDINGS BHD	7209	-	-	-	0.29	0	0	0.3	85	0.35	40	5-Mar-19	10:36 AM	Tuesday
CHIN HIN GROUP PROPERTY BERHAD	7187	0.36	0.37	0.36	0.37	0	728	0.355	200	0.37	2	5-Mar-19	10:36 AM	Tuesday
CHIN HIN GROUP PROPERTY BERHAD - WARRANTS 2013/2023	7187WA	-	-	-	0.21	0	0	0.175	350	0.21	"1,150"	5-Mar-19	10:36 AM	Tuesday
COUNTRY HEIGHTS HOLDINGS BHD	5738	-	-	-	1.5	0	0	1.48	200	1.5	393	5-Mar-19	10:36 AM	Tuesday
COUNTRY HEIGHTS HOLDINGS BERHAD - WARRANTS B	5738WB	-	-	-	0.38	0	0	0.36	200	0.4	100	5-Mar-19	10:36 AM	Tuesday
TRADEPLUS S&P NEW CHINA TRACKER-MYR	0829EA	-	-	-	5.73	0	0	5.7	52	5.73	"1,000"	5-Mar-19	10:36 AM	Tuesday
TRADEPLUS S&P NEW CHINA TRACKER-USD	0829EB	-	-	-	1.275	0	0	1.385	"1,000"	1.415	"1,000"	5-Mar-19	10:36 AM	Tuesday
CHIN HIN GROUP BERHAD	5273	0.8	0.805	0.8	0.805	0.62	205	0.8	345	0.805	135	5-Mar-19	10:36 AM	Tuesday
CHIN TECK PLANTATIONS BHD	1929	-	-	-	7	0	0	6.86	2	7.45	10	5-Mar-19	10:36 AM	Tuesday
CHIN WELL HOLDINGS BHD	5007	1.79	1.79	1.78	1.79	0	541	1.78	180	1.79	130	5-Mar-19	10:36 AM	Tuesday
CHMOBIL-CG: CW CHINA MOBILE LIMITED (RHB)	0501CG	-	-	-	0.18	0	0	0.15	"5,000"	0.155	"5,000"	5-Mar-19	10:36 AM	Tuesday
CHOO BEE METAL INDUSTRIES BHD	5797	1.59	1.59	1.59	1.59	-1.24	86	1.58	370	1.59	24	5-Mar-19	10:36 AM	Tuesday
CHUAN HUAT RESOURCES BHD	7016	-	-	-	0.37	0	0	0.36	100	0.37	8	5-Mar-19	10:36 AM	Tuesday
CENTRAL INDUSTRIAL CORPORATION	8052	-	-	-	0.52	0	0	0.46	120	0.59	25	5-Mar-19	10:36 AM	Tuesday
C.I. HOLDINGS BHD	2828	-	-	-	1.45	0	0	1.45	116	1.54	20	5-Mar-19	10:36 AM	Tuesday
CIMB GROUP HOLDINGS BERHAD	1023	5.62	5.66	5.62	5.62	-0.35	"7,139"	5.62	"2,743"	5.63	"1,259"	5-Mar-19	10:36 AM	Tuesday
CIMB-C38: CW CIMB GROUP HOLDINGS BERHAD (RHB)	102338	-	-	-	0.005	0	0	0	0	0	0	5-Mar-19	7:11 PM	Tuesday
CIMB-C40: CW CIMB GROUP HOLDINGS BERHAD (MACQ)	102340	-	-	-	0.025	0	0	0.005	"10,000"	0.02	100	5-Mar-19	10:36 AM	Tuesday
CIMB-C41: CW CIMB GROUP HOLDINGS BERHAD (MIBB)	102341	-	-	-	0.075	0	0	0.05	"1,500"	0.06	"1,500"	5-Mar-19	10:36 AM	Tuesday
CIMB-C42: CW CIMB GROUP HOLDINGS BERHAD (MIBB)	102342	-	-	-	0.05	0	0	0.035	"1,500"	0.045	"1,500"	5-Mar-19	10:36 AM	Tuesday
CIMB-C43: CW CIMB GROUP HOLDINGS BERHAD (MACQ)	102343	-	-	-	0.025	0	0	0.025	"5,000"	0.03	"5,000"	5-Mar-19	10:36 AM	Tuesday
CIMB-C44: CW CIMB GROUP HOLDINGS BERHAD (KIBB)	102344	-	-	-	0.075	0	0	0.045	"2,000"	0.06	"2,000"	5-Mar-19	10:36 AM	Tuesday
CIMB-C45: CW CIMB GROUP HOLDINGS BERHAD (MACQ)	102345	-	-	-	0.095	0	0	0.09	"5,000"	0.095	"6,300"	5-Mar-19	10:36 AM	Tuesday
CIMB-C46: CW CIMB GROUP HOLDINGS BERHAD (RHB)	102346	-	-	-	0.11	0	0	0.1	"5,000"	0.105	"5,000"	5-Mar-19	10:36 AM	Tuesday
CIMB FTSE ASEAN 40 MALAYSIA	0822EA	-	-	-	1.875	0	0	1.84	1	1.87	660	5-Mar-19	10:36 AM	Tuesday
CIMB FTSE CHINA 50	0823EA	-	-	-	1.635	0	0	1.62	660	1.66	660	5-Mar-19	10:36 AM	Tuesday
CJ CENTURY LOGISTICS HOLDINGS BERHAD	7117	0.43	0.43	0.425	0.43	0	"1,417"	0.425	"1,382"	0.43	"1,313"	5-Mar-19	10:36 AM	Tuesday
CKHUTCH-C3: CW CK HUTCHISON HOLDINGS LIMITED (RHB)	0514C3	-	-	-	0.075	0	0	0.065	"5,000"	0.07	"5,000"	5-Mar-19	10:36 AM	Tuesday
CLIQ ENERGY BERHAD	5234	-	-	-	0.72	0	0	0	0	0	0	5-Mar-19	7:11 PM	Tuesday
CLOUDARON GROUP BERHAD	3001	-	-	-	0.3	0	0	0.01	500	0.3	"9,535"	5-Mar-19	10:36 AM	Tuesday
CME GROUP BHD	7018	-	-	-	0.035	0	0	0.035	"90,533"	0.04	10	5-Mar-19	10:36 AM	Tuesday
CME GROUP BHD-IRREDEEMABLE CONVERTIBLE UNSECURED LOAN STOCKS 14/24	7018LA	-	-	-	0.02	0	0	0.02	"15,340"	0.025	"5,741"	5-Mar-19	10:36 AM	Tuesday
CME GROUP BERHAD - WARRANTS 2018/2028	7018WA	-	-	-	0.025	0	0	0.025	"46,100"	0.035	"3,625"	5-Mar-19	10:36 AM	Tuesday
CAPITALAND MALAYSIA MALL TRUST	5180	1.1	1.11	1.1	1.1	0	137	1.1	517	1.11	307	5-Mar-19	10:36 AM	Tuesday
CAHYA MATA SARAWAK BHD	2852	3.16	3.16	3.15	3.15	0	"5,811"	3.15	457	3.16	"1,127"	5-Mar-19	10:36 AM	Tuesday
CMSB-C13: CW CAHYA MATA SARAWAK BERHAD (AM)	285213	-	-	-	0.085	0	0	0	0	0	0	5-Mar-19	7:11 PM	Tuesday
CMSB-C14: CW CAHYA MATA SARAWAK BERHAD (MIBB)	285214	-	-	-	0.085	0	0	0.065	700	0.075	700	5-Mar-19	10:36 AM	Tuesday
CMSB-C15: CW CAHYA MATA SARAWAK BERHAD (RHB)	285215	-	-	-	0.11	0	0	0.105	"1,000"	0.11	"1,000"	5-Mar-19	10:36 AM	Tuesday
CN ASIA CORPORATION BHD	7986	-	-	-	0.445	0	0	0.41	80	0.46	90	5-Mar-19	10:36 AM	Tuesday
CNI HOLDINGS BHD	5104	0.07	0.075	0.07	0.075	7.14	"2,401"	0.07	930	0.075	"7,704"	5-Mar-19	10:36 AM	Tuesday
CHINA OUHUA WINERY HLDGS LTD	5188	0.05	0.05	0.05	0.05	11.11	"2,300"	0.05	"1,730"	0.055	"9,313"	5-Mar-19	10:36 AM	Tuesday
COASTAL CONTRACTS BHD	5071	1.12	1.27	1.12	1.27	15.45	"7,612"	1.26	451	1.28	456	5-Mar-19	10:36 AM	Tuesday
COCOALAND HOLDINGS BHD	7205	-	-	-	2.1	0	0	2.1	1	2.14	15	5-Mar-19	10:36 AM	Tuesday
COMINTEL CORPORATION BHD	7195	-	-	-	0.13	0	0	0.125	200	0.13	7	5-Mar-19	10:36 AM	Tuesday
COMFORT GLOVES BERHAD	2127	0.855	0.855	0.855	0.855	-0.58	50	0.85	30	0.86	817	5-Mar-19	10:36 AM	Tuesday
COMPLETE LOGISTIC SERVICES BHD	5136	0.9	0.9	0.9	0.9	-2.17	265	0.89	230	0.9	35	5-Mar-19	10:36 AM	Tuesday
COMPUGATES HOLDINGS BHD	5037	-	-	-	0.025	0	0	0.02	"263,484"	0.025	"93,686"	5-Mar-19	10:36 AM	Tuesday
CONNECTCOUNTY HOLDINGS BHD	102	0.11	0.11	0.11	0.11	-4.35	59	0.105	"1,800"	0.11	61	5-Mar-19	10:36 AM	Tuesday
CONNECTCOUNTY HOLDINGS BERHAD - IRREDEEMABLE CONVERTIBLE PREFERENCE SHARES 2016/2021	0102PA	-	-	-	0.035	0	0	0.025	"6,900"	0.05	"3,210"	5-Mar-19	10:36 AM	Tuesday
CONNECTCOUNTY HLD BHD-WA 11/21	0102WA	-	-	-	0.025	0	0	0.02	"2,000"	0.025	499	5-Mar-19	10:36 AM	Tuesday
CONNECTCOUNTY HOLDINGS BERHAD-WARRANTS B 2016/2021	0102WB	-	-	-	0.025	0	0	0.02	"3,200"	0.05	"1,000"	5-Mar-19	10:36 AM	Tuesday
CREST BUILDER HOLDINGS BHD	8591	0.98	0.985	0.975	0.985	-0.51	603	0.975	197	0.985	137	5-Mar-19	10:36 AM	Tuesday
CRESCENDO CORPORATION BHD	6718	-	-	-	1.26	0	0	1.27	20	1.32	80	5-Mar-19	10:36 AM	Tuesday
CRG INCORPORATED BERHAD	3016	0.045	0.045	0.045	0.045	0	10	0.04	"11,570"	0.05	"1,389"	5-Mar-19	10:36 AM	Tuesday
CLASSIC SCENIC BHD	7202	-	-	-	1.13	0	0	1.13	101	1.15	200	5-Mar-19	10:36 AM	Tuesday
CSC STEEL HOLDINGS BERHAD	5094	1.06	1.06	1.05	1.06	-0.93	255	1.05	787	1.06	60	5-Mar-19	10:36 AM	Tuesday
CHINA STATIONERY LIMITED	5214	-	-	-	0.01	0	0	0	0	0	0	5-Mar-19	10:36 AM	Tuesday
CUSCAPI BHD	51	0.185	0.19	0.185	0.19	2.7	"18,085"	0.19	"2,752"	0.195	"15,805"	5-Mar-19	10:36 AM	Tuesday
COUNTRY VIEW BHD	5049	-	-	-	1.49	0	0	1.41	20	1.54	100	5-Mar-19	10:36 AM	Tuesday
CWG HOLDINGS BERHAD	9423	-	-	-	0.42	0	0	0.415	200	0.48	40	5-Mar-19	10:36 AM	Tuesday
CYL CORPORATION BHD	7157	0.43	0.43	0.43	0.43	-6.52	51	0.41	50	0.43	24	5-Mar-19	10:36 AM	Tuesday
CYMAO HOLDINGS BHD	5082	-	-	-	0.38	0	0	0.345	100	0.38	200	5-Mar-19	10:36 AM	Tuesday
CYPARK RESOURCES BERHAD	5184	1.73	1.75	1.72	1.72	0	998	1.71	760	1.72	66	5-Mar-19	10:36 AM	Tuesday
D&O GREEN TECHNOLOGIES BERHAD	7204	0.735	0.745	0.735	0.74	0	"5,530"	0.735	"2,928"	0.74	"1,490"	5-Mar-19	10:36 AM	Tuesday
DAIBOCHI BERHAD	8125	1.58	1.58	1.58	1.58	0.64	10	1.57	"1,300"	1.58	149	5-Mar-19	10:36 AM	Tuesday
DAIBOCHI BERHAD - WARRANTS 2017/2022	8125WB	0.115	0.115	0.115	0.115	-28.13	218	0.115	182	0.13	100	5-Mar-19	10:36 AM	Tuesday
DAIMAN DEVELOPMENT BHD	5355	-	-	-	2.99	0	0	0	0	0	0	5-Mar-19	10:36 AM	Tuesday
DANCOMECH HOLDINGS BERHAD	5276	0.54	0.555	0.535	0.555	0.91	"8,077"	0.555	109	0.56	350	5-Mar-19	10:36 AM	Tuesday
DANCOMECH HOLDINGS BERHAD - WARRANTS  A  2017/2022	5276WA	0.265	0.275	0.265	0.275	0	"4,142"	0.27	"1,425"	0.275	50	5-Mar-19	10:36 AM	Tuesday
DATAPREP HOLDINGS BHD	8338	0.215	0.215	0.215	0.215	0	"1,050"	0.215	300	0.22	"1,985"	5-Mar-19	10:36 AM	Tuesday
DAYA MATERIALS BHD	91	0.005	0.01	0.005	0.005	0	"25,740"	0.005	"298,891"	0.01	"1,042,069"	5-Mar-19	10:36 AM	Tuesday
DAYANG ENTERPRISE HOLDINGS BHD	5141	1.38	1.45	1.32	1.39	2.21	"318,504"	1.38	"4,589"	1.39	"4,477"	5-Mar-19	10:36 AM	Tuesday
