Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
MICROLINK SOLUTIONS BHD	126	-	-	-	0.405	0	0	0.38	100	0.435	30	7-Mar-19	1:06 PM	Thursday
MIECO CHIPBOARD BHD	5001	0.28	0.295	0.275	0.285	1.79	"10,517"	0.285	177	0.29	"1,015"	7-Mar-19	1:06 PM	Thursday
MIKRO MSC BERHAD	112	0.255	0.255	0.255	0.255	0	653	0.25	"1,000"	0.255	91	7-Mar-19	1:06 PM	Thursday
MILUX CORPORATION BHD	7935	-	-	-	0.68	0	0	0.66	60	0	0	7-Mar-19	1:06 PM	Thursday
MINDA GLOBAL BERHAD	5166	0.05	0.05	0.045	0.045	-10	151	0.045	"32,586"	0.05	"3,844"	7-Mar-19	1:06 PM	Thursday
MINETECH RESOURCES BHD	7219	0.05	0.055	0.05	0.055	10	840	0.05	"1,350"	0.055	"5,299"	7-Mar-19	1:06 PM	Thursday
MINETECH RESOURCES BERHAD - WARRANT A 2014/2019	7219WA	-	-	-	0.005	0	0	0	0	0.005	"119,548"	7-Mar-19	1:06 PM	Thursday
MINHO (M) BHD	5576	0.3	0.31	0.295	0.3	1.69	"3,170"	0.295	398	0.3	143	7-Mar-19	1:06 PM	Thursday
MINHO (M) BERHAD - WARRANT C	5576WC	-	-	-	0.075	0	0	0.06	200	0.075	250	7-Mar-19	1:06 PM	Thursday
MISC BHD	3816	6.74	6.85	6.74	6.8	0	888	6.8	277	6.81	192	7-Mar-19	1:06 PM	Thursday
MISC-C19: CW MISC BERHAD (CIMB)	381619	-	-	-	0.175	0	0	0.175	"1,000"	0.18	730	7-Mar-19	1:06 PM	Thursday
MISC-C20: CW MISC BERHAD (MACQ)	381620	-	-	-	0.095	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
MISC-C21: CW MISC BERHAD (RHB)	381621	-	-	-	0.16	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
MITRAJAYA HOLDINGS BHD	9571	0.335	0.345	0.335	0.34	1.49	"13,099"	0.34	"1,375"	0.345	"4,096"	7-Mar-19	1:06 PM	Thursday
MITRAJAYA HOLDINGS BERHAD-WARRANTS D 15/20	9571WD	0.03	0.035	0.03	0.035	0	148	0.03	893	0.035	"1,139"	7-Mar-19	1:06 PM	Thursday
MITRAJAYA HOLDINGS BERHAD - WARRANTS E 2018/2023	9571WE	-	-	-	0.09	0	0	0.08	250	0.085	20	7-Mar-19	1:06 PM	Thursday
MAJUPERAK HOLDINGS BHD	8141	0.23	0.23	0.21	0.21	0	"2,600"	0.21	735	0.22	250	7-Mar-19	1:06 PM	Thursday
MKH BERHAD	6114	1.27	1.35	1.27	1.35	7.14	"6,406"	1.34	217	1.35	150	7-Mar-19	1:06 PM	Thursday
MK LAND HOLDINGS BHD	8893	0.195	0.195	0.19	0.19	-2.56	815	0.19	"1,859"	0.195	"3,052"	7-Mar-19	1:06 PM	Thursday
MLABS SYSTEMS BHD	85	0.04	0.04	0.04	0.04	-11.11	185	0.04	"115,750"	0.045	"27,951"	7-Mar-19	1:06 PM	Thursday
MLABS SYSTEMS-WARRANTS 10/20	0085WA	-	-	-	0.01	0	0	0.005	"45,321"	0.01	"3,162"	7-Mar-19	1:06 PM	Thursday
MLABS SYSTEMS BERHAD - WARRANTS 2017/2020	0085WB	-	-	-	0.01	0	0	0.005	"6,078"	0.01	"66,411"	7-Mar-19	1:06 PM	Thursday
MMAG HOLDINGS BERHAD	34	0.225	0.225	0.225	0.225	0	250	0.225	1	0.25	500	7-Mar-19	1:06 PM	Thursday
MMAG HOLDINGS BERHAD - ICPS A 2017/2022	0034PA	-	-	-	0.09	0	0	0.09	"1,961"	0.1	200	7-Mar-19	1:06 PM	Thursday
MMAG HOLDINGS BERHAD - WARRANTS B 2017/2022	0034WB	-	-	-	0.075	0	0	0.065	"3,699"	0.07	303	7-Mar-19	1:06 PM	Thursday
MMC CORPORATION BHD	2194	1.17	1.17	1.12	1.15	-0.86	"12,326"	1.14	38	1.15	191	7-Mar-19	1:06 PM	Thursday
MMS VENTURES BHD	113	0.965	0.965	0.965	0.965	-2.53	309	0.96	350	0.99	106	7-Mar-19	1:06 PM	Thursday
MNC WIRELESS BHD	103	0.04	0.04	0.04	0.04	0	"21,200"	0.04	"2,000"	0.045	"16,930"	7-Mar-19	1:06 PM	Thursday
M N C WIRELESS BERHAD - WARRANTS A 2016/2021	0103WA	-	-	-	0.01	0	0	0.005	"109,001"	0.01	"19,701"	7-Mar-19	1:06 PM	Thursday
MNRB HOLDINGS BHD	6459	1	1.02	1	1.01	1	"7,195"	1	"2,570"	1.01	"2,021"	7-Mar-19	1:06 PM	Thursday
MANAGEPAY SYSTEMS BERHAD	156	0.125	0.13	0.12	0.12	-4	"4,040"	0.12	"29,904"	0.125	"7,220"	7-Mar-19	1:06 PM	Thursday
MALAYSIA PACIFIC CORP BHD	6548	-	-	-	0.045	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
MPHB Capital Berhad	5237	1.09	1.09	1.07	1.08	-0.92	394	1.08	94	1.1	13	7-Mar-19	1:06 PM	Thursday
MALAYSIAN PACIFIC INDUSTRIES	3867	9.95	10.08	9.94	10.06	1.11	275	10.04	34	10.08	8	7-Mar-19	1:06 PM	Thursday
MRCB-QUILL REIT	5123	1.08	1.09	1.08	1.08	0	"1,889"	1.08	"1,727"	1.09	804	7-Mar-19	1:06 PM	Thursday
MQ TECHNOLOGY BHD	70	0.025	0.025	0.025	0.025	-16.67	1	0.025	"116,269"	0.03	"72,732"	7-Mar-19	1:06 PM	Thursday
MQ TECHNOLOGY BERHAD - WARRANT A 2016 /2021	0070WA	-	-	-	0.01	0	0	0.005	"328,888"	0.01	"24,950"	7-Mar-19	1:06 PM	Thursday
MALAYSIAN RESOURCES CORPORATION BERHAD	1651	0.835	0.855	0.825	0.835	0	"301,947"	0.835	"3,838"	0.84	"22,112"	7-Mar-19	1:06 PM	Thursday
MRCB-C32: CW MALAYSIAN RESOURCES CORPORATION BERHAD (CIMB)	165132	-	-	-	0.02	0	0	0	0	0	0	7-Mar-19	7:11 PM	Thursday
MRCB-C34: CW MALAYSIAN RESOURCES CORPORATION BERHAD (MACQ)	165134	-	-	-	0.01	0	0	0	0	0.01	"2,800"	7-Mar-19	1:06 PM	Thursday
MRCB-C35: CW MALAYSIAN RESOURCES CORPORATION BERHAD (KIBB)	165135	-	-	-	0.005	0	0	0	0	0.005	"5,000"	7-Mar-19	1:06 PM	Thursday
MRCB-C36: CW MALAYSIAN RESOURCES CORPORATION BERHAD (AM)	165136	0.065	0.07	0.065	0.07	7.69	"4,064"	0	0	0	0	7-Mar-19	1:06 PM	Thursday
MRCB-C37: CW MALAYSIAN RESOURCES CORPORATION BERHAD (MACQ)	165137	0.095	0.1	0.095	0.095	0	"7,700"	0.09	"21,000"	0.105	120	7-Mar-19	1:06 PM	Thursday
MRCB-C38: CW MALAYSIAN RESOURCES CORPORATION BERHAD (KIBB)	165138	0.07	0.08	0.07	0.08	14.29	"4,400"	0.07	"6,000"	0.075	"5,000"	7-Mar-19	1:06 PM	Thursday
MRCB-C39: CW MALAYSIAN RESOURCES CORPORATION BERHAD (KIBB)	165139	0.135	0.145	0.135	0.145	7.41	"2,250"	0.135	"5,000"	0.14	"5,000"	7-Mar-19	1:06 PM	Thursday
MRCB-C40: CW MALAYSIAN RESOURCES CORPORATION BERHAD (MIBB)	165140	-	-	-	0.18	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
MALAYSIAN RESOURCES CORPORATION BERHAD - WARRANTS B 2017/2027	1651WB	0.245	0.245	0.235	0.24	-2.04	"13,574"	0.24	27	0.245	"2,819"	7-Mar-19	1:06 PM	Thursday
MALAYSIA SMELTING CORPORATION	5916	0.93	0.94	0.92	0.92	-0.54	"1,626"	0.92	27	0.925	200	7-Mar-19	1:06 PM	Thursday
MSM MALAYSIA HOLDINGS BERHAD	5202	2	2.02	2	2	0	548	2	9	2.01	10	7-Mar-19	1:06 PM	Thursday
MESINIAGA BHD	5011	1.58	1.62	1.58	1.6	1.27	361	1.59	45	1.61	200	7-Mar-19	1:06 PM	Thursday
MULTI SPORTS HOLDINGS LTD	5150	0.01	0.01	0.01	0.01	0	"1,500"	0.005	"225,965"	0.015	"24,048"	7-Mar-19	1:06 PM	Thursday
MTD ACPI ENGINEERING BHD	5924	0.155	0.165	0.155	0.16	6.67	"4,058"	0.16	3	0.165	640	7-Mar-19	1:06 PM	Thursday
MTOUCHE TECHNOLOGY BHD	92	-	-	-	0.055	0	0	0.055	"6,924"	0.06	"4,438"	7-Mar-19	1:06 PM	Thursday
MTOUCHE TECH BHD-WB 2010/2020	0092WB	-	-	-	0.025	0	0	0.005	"5,700"	0.02	"2,290"	7-Mar-19	1:06 PM	Thursday
MTOUCHE TECHNOLOGY BERHAD - WARRANTS C 2017/2020	0092WC	-	-	-	0.015	0	0	0.01	"17,180"	0.02	"1,001"	7-Mar-19	1:06 PM	Thursday
METRONIC GLOBAL BHD	43	0.08	0.08	0.07	0.07	-17.65	"51,476"	0.07	"13,747"	0.075	"6,103"	7-Mar-19	1:06 PM	Thursday
MUDA HOLDINGS BHD	3883	1.9	1.92	1.89	1.92	0	"5,136"	1.91	598	1.92	119	7-Mar-19	1:06 PM	Thursday
MUDAJAYA GROUP BHD	5085	0.305	0.325	0.295	0.315	6.78	"21,881"	0.315	"4,105"	0.32	"1,343"	7-Mar-19	1:06 PM	Thursday
MULTI-USAGE HOLDINGS BHD	9539	-	-	-	0.48	0	0	0.43	100	0.65	100	7-Mar-19	1:06 PM	Thursday
MUHIBBAH ENGINEERING (M) BHD	5703	2.99	2.99	2.95	2.97	0	640	2.95	118	2.97	46	7-Mar-19	1:06 PM	Thursday
MALAYAN UNITED INDUSTRIES BHD	3891	0.17	0.17	0.17	0.17	0	"1,340"	0.17	"3,310"	0.175	"1,512"	7-Mar-19	1:06 PM	Thursday
MUI PROPERTIES BHD	3913	0.18	0.18	0.18	0.18	0	"12,716"	0.18	285	0.185	"6,535"	7-Mar-19	1:06 PM	Thursday
MULPHA INTERNATIONAL BHD	3905	2.6	2.6	2.55	2.56	-1.54	"1,632"	2.56	80	2.57	59	7-Mar-19	1:06 PM	Thursday
MYCRON STEEL BHD	5087	0.29	0.29	0.29	0.29	1.75	500	0.28	400	0.29	150	7-Mar-19	1:06 PM	Thursday
MYCRON STEEL BERHAD - WARRANTS A 2019/2024	5087WA	-	-	-	0.11	0	0	0.035	300	0.12	"1,048"	7-Mar-19	1:06 PM	Thursday
MY E.G. SERVICES BHD	138	1.2	1.29	1.2	1.28	7.56	"974,662"	1.27	"34,574"	1.28	"19,006"	7-Mar-19	1:06 PM	Thursday
MYEG-C44: CW MY E.G. SERVICES BERHAD (MIBB)	13844	0.14	0.14	0.14	0.14	27.27	"1,000"	0	0	0	0	7-Mar-19	1:06 PM	Thursday
MYEG-C46: CW MY E.G. SERVICES BERHAD (MACQ)	13846	0.02	0.02	0.02	0.02	100	"1,200"	0.01	3	0.15	200	7-Mar-19	1:06 PM	Thursday
MYEG-C47: CW MY E.G. SERVICES BERHAD (RHB)	13847	0.01	0.01	0.01	0.01	-33.33	500	0	0	0	0	7-Mar-19	1:06 PM	Thursday
MYEG-C48: CW MY E.G. SERVICES BERHAD (MACQ)	13848	0.01	0.01	0.01	0.01	100	"13,069"	0.005	"5,000"	0.015	"2,050"	7-Mar-19	1:06 PM	Thursday
MYEG-C49: CW MY E.G. SERVICES BERHAD (KIBB)	13849	-	-	-	0.005	0	0	0.01	"15,000"	0.015	"5,000"	7-Mar-19	1:06 PM	Thursday
MYEG-C50: CW MY E.G. SERVICES BERHAD (MIBB)	13850	-	-	-	0.055	0	0	0	0	0.08	600	7-Mar-19	1:06 PM	Thursday
MYEG-C51: CW MY E.G. SERVICES BERHAD (RHB)	13851	0.01	0.01	0.01	0.01	100	"1,000"	0.005	"1,000"	0.015	"1,400"	7-Mar-19	1:06 PM	Thursday
MYEG-C52: CW MY E.G. SERVICES BERHAD (MACQ)	13852	-	-	-	0.005	0	0	0	0	0.005	"2,000"	7-Mar-19	1:06 PM	Thursday
MYEG-C53: CW MY E.G. SERVICES BERHAD (CIMB)	13853	0.025	0.035	0.025	0.035	40	"3,211"	0.025	"1,500"	0.035	"3,119"	7-Mar-19	1:06 PM	Thursday
MYEG-C54: CW MY E.G. SERVICES BERHAD (KIBB)	13854	0.01	0.01	0.005	0.01	0	"6,260"	0.01	"15,000"	0.015	"9,750"	7-Mar-19	1:06 PM	Thursday
MYEG-C55: CW MY E.G. SERVICES BERHAD (MACQ)	13855	0.1	0.115	0.1	0.115	15	"77,531"	0.11	"42,808"	0.115	"3,992"	7-Mar-19	1:06 PM	Thursday
MYEG-C56: CW MY E.G. SERVICES BERHAD (MACQ)	13856	0.33	0.36	0.325	0.36	10.77	"12,052"	0.33	"1,520"	0.375	100	7-Mar-19	1:06 PM	Thursday
MYEG-C57: CW MY E.G. SERVICES BERHAD (RHB)	13857	0.17	0.19	0.17	0.19	11.76	"11,746"	0.18	100	0	0	7-Mar-19	1:06 PM	Thursday
MYEG-C58: CW MY E.G. SERVICES BERHAD (KIBB)	13858	0.105	0.125	0.105	0.12	14.29	"28,399"	0.115	"7,500"	0.12	"5,000"	7-Mar-19	1:06 PM	Thursday
MyETF DJISLAMICMKTMSIATITANS25	0821EA	-	-	-	1.125	0	0	1.085	660	1.125	660	7-Mar-19	1:06 PM	Thursday
MyETF MSCI MALAYSIA ISLAMIC DIVIDEND	0824EA	-	-	-	1.14	0	0	1.125	660	1.165	660	7-Mar-19	1:06 PM	Thursday
MYKRIS INTERNATIONAL BERHAD	3010	-	-	-	0.3	0	0	0.28	500	0.3	500	7-Mar-19	1:06 PM	Thursday
MYNEWS HOLDINGS BERHAD	5275	1.37	1.37	1.37	1.37	-0.72	"4,992"	1.37	8	1.4	"1,189"	7-Mar-19	1:06 PM	Thursday
N2N CONNECT BHD	108	0.92	0.945	0.92	0.93	2.76	"45,106"	0.93	"3,234"	0.935	"1,522"	7-Mar-19	1:06 PM	Thursday
N2N CONNECT BERHAD - WARRANTS 2019/2024	0108WB	0.265	0.29	0.265	0.28	14.29	"5,384"	0.28	447	0.285	109	7-Mar-19	1:06 PM	Thursday
GAGASAN NADI CERGAS BERHAD	206	0.26	0.265	0.26	0.265	1.92	"4,055"	0.26	670	0.265	"6,676"	7-Mar-19	1:06 PM	Thursday
NAIM HOLDINGS BHD	5073	0.96	0.965	0.93	0.94	-1.05	"28,242"	0.94	494	0.95	457	7-Mar-19	1:06 PM	Thursday
NATIONWIDE EXPRESS HOLDINGS BERHAD	9806	-	-	-	0.32	0	0	0.26	120	0.3	500	7-Mar-19	1:06 PM	Thursday
NESTLE (M) BHD	4707	148	148.4	147.9	148	0.48	116	148	20	148.1	32	7-Mar-19	1:06 PM	Thursday
NESTLE-CD: CW NESTLE (MALAYSIA) BERHAD (MIBB)	4707CD	-	-	-	0.17	0	0	0	0	0	0	7-Mar-19	7:11 PM	Thursday
NESTLE-CE: CW NESTLE (MALAYSIA) BERHAD (CIMB)	4707CE	-	-	-	0.045	0	0	0.045	"1,000"	0.05	"1,060"	7-Mar-19	1:06 PM	Thursday
NETX HOLDINGS BHD	20	0.015	0.02	0.015	0.02	33.33	"159,030"	0.015	"15,756"	0.02	"491,674"	7-Mar-19	1:06 PM	Thursday
NETX HOLDINGS BERHAD - WARRANTS B 2016/2019	0020WB	-	-	-	0.005	0	0	0	0	0.005	"389,238"	7-Mar-19	1:06 PM	Thursday
NEXGRAM HOLDINGS BERHAD	96	-	-	-	0.02	0	0	0.015	"734,811"	0.02	"325,840"	7-Mar-19	1:06 PM	Thursday
NEXGRAM HOLDINGS BERHAD - WA 12/22	0096WA	0.005	0.005	0.005	0.005	0	"1,000"	0.005	300	0.01	"37,275"	7-Mar-19	1:06 PM	Thursday
NEXGRAM HOLDINGS BERHAD - WB 13/23	0096WB	0.005	0.005	0.005	0.005	0	145	0.005	355	0.01	"19,092"	7-Mar-19	1:06 PM	Thursday
NEXGRAM HOLDINGS BERHAD - WARRANTS C  14/24	0096WC	0.005	0.005	0.005	0.005	0	"1,000"	0.005	"42,000"	0.01	"49,344"	7-Mar-19	1:06 PM	Thursday
NEXTGREEN GLOBAL BERHAD	7241	0.475	0.505	0.475	0.505	6.32	"32,739"	0.505	48	0.51	"1,408"	7-Mar-19	1:06 PM	Thursday
NEXTGREEN GLOBAL BERHAD - WARRANTS A 2015/2020	7241WA	0.185	0.195	0.18	0.195	5.41	"66,082"	0.195	920	0.2	"6,989"	7-Mar-19	1:06 PM	Thursday
NEW HOONG FATT HOLDINGS BHD	7060	-	-	-	2.7	0	0	2.67	38	2.83	10	7-Mar-19	1:06 PM	Thursday
NICHE CAPITAL EMAS HLDG BHD	7139	-	-	-	0.035	0	0	0.035	"17,893"	0.04	"42,107"	7-Mar-19	1:06 PM	Thursday
NICHE CAPITAL EMAS HOLDINGS BERHAD - WARRANTS 2019/2024	7139WB	0.01	0.01	0.01	0.01	0	200	0.01	"357,537"	0.015	"122,272"	7-Mar-19	1:06 PM	Thursday
NI HSIN RESOURCES BHD	7215	0.285	0.3	0.285	0.29	0	"43,439"	0.29	"2,901"	0.295	"6,576"	7-Mar-19	1:06 PM	Thursday
NOTION VTEC BHD	83	0.595	0.595	0.585	0.595	0	"11,340"	0.59	"1,840"	0.595	516	7-Mar-19	1:06 PM	Thursday
NOTION VTEC BERHAD - WARRANTS C 2018/2023	0083WC	-	-	-	0.265	0	0	0.255	250	0.27	15	7-Mar-19	1:06 PM	Thursday
NOVA WELLNESS GROUP BERHAD	201	0.495	0.495	0.49	0.49	0	320	0.49	672	0.495	570	7-Mar-19	1:06 PM	Thursday
NOVA MSC BHD	26	0.125	0.13	0.125	0.13	8.33	"17,693"	0.125	"17,188"	0.13	"31,462"	7-Mar-19	1:06 PM	Thursday
NPC RESOURCES BHD	5047	-	-	-	2	0	0	1.67	20	1.9	150	7-Mar-19	1:06 PM	Thursday
NOVA PHARMA SOLUTIONS BERHAD	3006	0.28	0.28	0.28	0.28	12	70	0.05	770	0.28	60	7-Mar-19	1:06 PM	Thursday
NEGRI SEMBILAN OIL PALMS BHD	2038	-	-	-	3.27	0	0	3.27	15	3.5	10	7-Mar-19	1:06 PM	Thursday
NTPM HOLDINGS BHD	5066	-	-	-	0.51	0	0	0.495	691	0.5	2	7-Mar-19	1:06 PM	Thursday
NWP HOLDINGS BHD	5025	-	-	-	0.065	0	0	0.06	"7,644"	0.065	"7,899"	7-Mar-19	1:06 PM	Thursday
NYLEX (M) BHD	4944	0.65	0.67	0.65	0.67	0.75	72	0.65	378	0.67	120	7-Mar-19	1:06 PM	Thursday
OCB BHD	5533	-	-	-	0.39	0	0	0.395	48	0.5	313	7-Mar-19	1:06 PM	Thursday
OCK GROUP BERHAD	172	0.56	0.59	0.56	0.58	3.57	"50,681"	0.58	139	0.585	"7,795"	7-Mar-19	1:06 PM	Thursday
OCK GROUP BERHAD - WARRANTS A 2015/2020	0172WA	0.095	0.105	0.095	0.105	5	"26,056"	0.1	"4,865"	0.105	"15,640"	7-Mar-19	1:06 PM	Thursday
OCEANCASH PACIFIC BHD	49	0.44	0.44	0.43	0.43	-1.15	981	0.425	450	0.43	85	7-Mar-19	1:06 PM	Thursday
OCR GROUP BERHAD	7071	0.23	0.24	0.23	0.235	-2.08	493	0.235	18	0.24	"1,218"	7-Mar-19	1:06 PM	Thursday
OCR GROUP BERHAD - IRREDEEMABLE CONVERTIBLE PREFERENCE SHARE 2016/2021	7071PA	0.02	0.02	0.02	0.02	0	"16,000"	0.02	"141,803"	0.025	"80,546"	7-Mar-19	1:06 PM	Thursday
OCR GROUP BERHAD - WARRANTS 2016/2021	7071WC	0.03	0.03	0.03	0.03	20	400	0.025	"2,068"	0.03	763	7-Mar-19	1:06 PM	Thursday
ORIENTAL FOOD INDUSTRIES HLDG	7107	0.785	0.8	0.775	0.79	0.64	"2,052"	0.785	"1,080"	0.79	191	7-Mar-19	1:06 PM	Thursday
ORIENTAL INTEREST BHD	5827	-	-	-	2.05	0	0	2.04	13	2.2	10	7-Mar-19	1:06 PM	Thursday
OKA CORPORATION BHD	7140	0.645	0.69	0.645	0.685	7.03	"2,197"	0.675	50	0.685	9	7-Mar-19	1:06 PM	Thursday
OLYMPIA INDUSTRIES BHD	3018	0.11	0.11	0.105	0.11	0	"2,040"	0.105	"13,578"	0.11	398	7-Mar-19	1:06 PM	Thursday
OMESTI BHD	9008	0.37	0.37	0.37	0.37	-1.33	950	0.365	685	0.375	200	7-Mar-19	1:06 PM	Thursday
OPCOM HOLDINGS BHD	35	0.65	0.665	0.645	0.655	1.55	"8,219"	0.655	149	0.66	432	7-Mar-19	1:06 PM	Thursday
OPENSYS (M) BHD	40	0.335	0.335	0.33	0.33	-2.94	"3,098"	0.33	"2,399"	0.335	847	7-Mar-19	1:06 PM	Thursday
ORIENTAL HOLDINGS BHD	4006	6.82	6.82	6.81	6.81	-0.15	15	6.81	35	6.82	19	7-Mar-19	1:06 PM	Thursday
ORION IXL BERHAD	79	0.175	0.175	0.165	0.17	0	"29,044"	0.165	"14,937"	0.17	"8,712"	7-Mar-19	1:06 PM	Thursday
ORION IXL BERHAD - WARRANTS 2017/2022	0079WA	0.075	0.075	0.07	0.075	0	"17,000"	0.07	"32,581"	0.075	"1,338"	7-Mar-19	1:06 PM	Thursday
ORNAPAPER BHD	5065	1.01	1.01	1.01	1.01	0	83	1.01	67	1.05	180	7-Mar-19	1:06 PM	Thursday
OSK HOLDINGS BHD	5053	0.965	0.965	0.955	0.955	0	116	0.955	784	0.97	112	7-Mar-19	1:06 PM	Thursday
OSK HOLDINGS BERHAD-WARRANTS C 15/20	5053WC	0.045	0.045	0.045	0.045	0	"7,500"	0.04	"5,200"	0.045	75	7-Mar-19	1:06 PM	Thursday
OSK VENTURES INTERNATIONAL BHD	53	-	-	-	0.475	0	0	0.475	50	0.48	150	7-Mar-19	1:06 PM	Thursday
OVERSEA ENTERPRISE BERHAD	153	-	-	-	0.12	0	0	0.115	580	0.15	500	7-Mar-19	1:06 PM	Thursday
ONLY WORLD GROUP HOLDINGS BERHAD	5260	0.615	0.63	0.615	0.615	0	"2,204"	0.62	60	0.625	200	7-Mar-19	1:06 PM	Thursday
ONLY WORLD GROUP HOLDINGS BERHAD - WARRANTS A 2018/2023	5260WA	0.17	0.17	0.17	0.17	0	"2,128"	0.17	622	0.175	"3,797"	7-Mar-19	1:06 PM	Thursday
PACIFIC & ORIENT BHD	6009	-	-	-	1	0	0	0.995	194	1.02	167	7-Mar-19	1:06 PM	Thursday
P.A. RESOURCES BHD	7225	0.055	0.055	0.055	0.055	0	"6,800"	0.055	"11,260"	0.06	"77,307"	7-Mar-19	1:06 PM	Thursday
P.A. RESOURCES BERHAD - WARRANTS B 2017/2022	7225WB	-	-	-	0.04	0	0	0.035	"8,900"	0.04	"23,079"	7-Mar-19	1:06 PM	Thursday
PADINI HOLDINGS BHD	7052	3.88	3.9	3.85	3.89	0.26	"4,932"	3.89	645	3.9	"11,603"	7-Mar-19	1:06 PM	Thursday
PADINI-CU: CW PADINI HOLDINGS BERHAD (MIBB)	7052CU	-	-	-	0.02	0	0	0	0	0	0	7-Mar-19	7:11 PM	Thursday
PADINI-CV: CW PADINI HOLDINGS BERHAD (RHB)	7052CV	-	-	-	0.005	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
PADINI-CW: CW PADINI HOLDINGS BERHAD (MACQ)	7052CW	-	-	-	0.01	0	0	0.005	"1,000"	0.01	500	7-Mar-19	1:06 PM	Thursday
PADINI-CX: CW PADINI HOLDINGS BERHAD (RHB)	7052CX	0.135	0.14	0.135	0.14	0	"5,800"	0.135	"6,200"	0.18	200	7-Mar-19	1:06 PM	Thursday
PADINI-CY: CW PADINI HOLDINGS BERHAD (MACQ)	7052CY	0.1	0.1	0.1	0.1	0	"3,650"	0.1	670	0.105	"6,000"	7-Mar-19	1:06 PM	Thursday
PADINI-CZ: CW PADINI HOLDINGS BERHAD (MIBB)	7052CZ	-	-	-	0.125	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
PANASONIC MANUFACTURING MSIA	3719	-	-	-	37.96	0	0	37.9	5	38.1	18	7-Mar-19	1:06 PM	Thursday
PANPAGES BERHAD	41	0.225	0.23	0.225	0.23	0	11	0.225	716	0.23	91	7-Mar-19	1:06 PM	Thursday
PANSAR BERHAD	8419	0.845	0.85	0.835	0.84	-0.59	"6,511"	0.835	86	0.845	"1,715"	7-Mar-19	1:06 PM	Thursday
PANSAR BERHAD - WARRANTS 2018/2023	8419WA	0.3	0.3	0.3	0.3	-4.76	107	0.3	23	0.31	100	7-Mar-19	1:06 PM	Thursday
PANTECH GROUP HOLDINGS BHD	5125	0.585	0.59	0.58	0.585	-0.85	"9,222"	0.585	196	0.59	"2,312"	7-Mar-19	1:06 PM	Thursday
PANTECH GROUP-WARRANTS 10/20	5125WA	0.12	0.12	0.12	0.12	-7.69	800	0.12	"1,081"	0.13	600	7-Mar-19	1:06 PM	Thursday
PANTECH GROUP HOLDINGS BERHAD - WARRANTS B 2016/2021	5125WB	0.135	0.135	0.135	0.135	0	800	0.13	955	0.135	287	7-Mar-19	1:06 PM	Thursday
PAOS HOLDINGS BHD	5022	-	-	-	0.33	0	0	0.32	480	0.335	20	7-Mar-19	1:06 PM	Thursday
PAOS HOLDINGS BERHAD - WARRANTS 2016/2021	5022WA	-	-	-	0.05	0	0	0.045	"1,586"	0.05	100	7-Mar-19	1:06 PM	Thursday
PARAGON UNION BHD	9407	-	-	-	0.27	0	0	0.255	100	0.29	59	7-Mar-19	1:06 PM	Thursday
PARAMOUNT CORPORATION BHD	1724	2.13	2.13	2.12	2.12	-0.47	21	2.13	10	2.17	54	7-Mar-19	1:06 PM	Thursday
PARKSON HOLDINGS BHD	5657	0.255	0.27	0.255	0.26	4	"101,506"	0.26	"3,543"	0.265	"9,424"	7-Mar-19	1:06 PM	Thursday
PARLO BERHAD	22	-	-	-	0.075	0	0	0.075	"1,800"	0.08	"1,233"	7-Mar-19	1:06 PM	Thursday
PASDEC HOLDINGS BHD	6912	0.405	0.405	0.405	0.405	0	101	0.385	30	0.405	139	7-Mar-19	1:06 PM	Thursday
PASDEC HOLDINGS BERHAD - WARRANTS A 2018/2023	6912WA	0.065	0.07	0.065	0.07	0	"1,326"	0.07	21	0.075	328	7-Mar-19	1:06 PM	Thursday
PASUKHAS GROUP BERHAD	177	0.055	0.055	0.05	0.05	-9.09	"2,389"	0.05	"11,776"	0.055	"6,293"	7-Mar-19	1:06 PM	Thursday
PAVILION REAL ESTATE INV TRUST	5212	1.74	1.74	1.73	1.73	-0.57	505	1.73	"1,506"	1.74	709	7-Mar-19	1:06 PM	Thursday
PBA HOLDINGS BHD	5041	1.13	1.13	1.13	1.13	-0.88	380	1.13	946	1.15	20	7-Mar-19	1:06 PM	Thursday
PUBLIC BANK BHD	1295	24.46	24.58	24.46	24.54	0.08	"21,300"	24.54	"1,866"	24.56	"5,238"	7-Mar-19	1:06 PM	Thursday
PBBANK-C26: CW PUBLIC BANK BERHAD (MACQ)	129526	-	-	-	0.05	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
PBBANK-C27: CW PUBLIC BANK BERHAD (CIMB)	129527	-	-	-	0.03	0	0	0.03	"1,000"	0.035	"1,500"	7-Mar-19	1:06 PM	Thursday
PBBANK-C28: CW PUBLIC BANK BERHAD (MIBB)	129528	-	-	-	0.105	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
