Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
RHB BANK BERHAD	1066	5.58	5.6	5.56	5.59	0.36	"29,461"	5.87	647	5.39	6	22-Feb-19	4:51 PM	Friday
RHBBANK-C8: CW RHB BANK BERHAD (CIMB)	1066C8	0.095	0.095	0.09	0.09	0	532	0.09	98	0.1	90	22-Feb-19	4:51 PM	Friday
RHBBANKC10: CW RHB BANK BERHAD (MIBB)	106610	-	-	-	0.09	0	0	0	0	0	0	22-Feb-19	4:51 PM	Friday
RHBBANKC11: CW RHB BANK BERHAD (AM)	106611	-	-	-	0.08	0	0	0	0	0	0	22-Feb-19	4:51 PM	Friday
RHBBANKC12: CW RHB BANK BERHAD (MACQ)	106612	0.1	0.1	0.1	0.1	-4.76	100	0	0	0	0	22-Feb-19	4:51 PM	Friday
RHONE MA HOLDINGS BERHAD	5278	0.77	0.77	0.735	0.735	0	10	0.735	42	0.765	60	22-Feb-19	4:51 PM	Friday
ROHAS TECNIC BERHAD	9741	0.635	0.675	0.635	0.66	3.12	"15,593"	0.655	100	0.66	629	22-Feb-19	4:51 PM	Friday
RIMBUNAN SAWIT BHD	5113	0.195	0.21	0.195	0.205	0	"8,736"	0.205	"6,140"	0.21	"1,273"	22-Feb-19	4:51 PM	Friday
RED SENA BERHAD	5270	-	-	-	0.505	0	0	0	0	0	0	22-Feb-19	4:51 PM	Friday
RUBBEREX CORPORATION (M) BHD	7803	0.465	0.47	0.465	0.465	0	210	0.47	50	0.47	150	22-Feb-19	4:51 PM	Friday
RIVERVIEW RUBBER ESTATES BHD	2542	3.05	3.05	3.05	3.05	0	155	3.06	30	3.1	50	22-Feb-19	4:51 PM	Friday
SOUTHERN ACIDS (M) BHD	5134	-	-	-	3.78	0	0	3.76	10	3.89	20	22-Feb-19	4:51 PM	Friday
SALCON BHD	8567	0.255	0.255	0.245	0.245	-2	"4,718"	0.245	"2,160"	0.25	"5,565"	22-Feb-19	4:51 PM	Friday
SALCON BERHAD - WARRANTS B 2018/2025	8567WB	0.075	0.08	0.075	0.08	0	"1,800"	0.075	"6,659"	0.08	"1,718"	22-Feb-19	4:51 PM	Friday
SALUTICA BERHAD	183	0.42	0.42	0.41	0.41	-2.38	"1,954"	0.41	505	0.415	746	22-Feb-19	4:51 PM	Friday
SAM ENGINEERING & EQUIPMENT	9822	7.73	7.8	7.73	7.8	1.43	591	7.78	10	7.78	10	22-Feb-19	4:51 PM	Friday
SAMCHEM HOLDINGS BERHAD	5147	0.66	0.66	0.65	0.655	-1.5	"3,980"	0.66	30	0.66	396	22-Feb-19	4:51 PM	Friday
SANBUMI HOLDINGS BHD	9113	0.335	0.345	0.335	0.345	1.47	"10,922"	0.34	"3,346"	0.34	200	22-Feb-19	4:51 PM	Friday
SANDS-C9: CW SANDS CHINA LIMITED (RHB)	0541C9	0.115	0.115	0.115	0.115	15	12	0	0	0	0	22-Feb-19	4:51 PM	Friday
SANICHI TECHNOLOGY BHD	133	0.06	0.06	0.06	0.06	0	100	0.055	"140,728"	0.06	"28,829"	22-Feb-19	4:51 PM	Friday
SANICHI TECHNOLOGY BERHAD - WARRANTS C 14/19	0133WC	-	-	-	0.005	0	0	0	0	0.005	"12,896"	22-Feb-19	4:51 PM	Friday
SANICHI TECHNOLOGY BERHAD - WARRANTS D 2016/2019	0133WD	-	-	-	0.005	0	0	0	0	0.005	"8,988"	22-Feb-19	4:51 PM	Friday
SANICHI TECHNOLOGY BERHAD - WARRANTS E 2018/2021	0133WE	0.015	0.015	0.015	0.015	-25	500	0.015	"262,151"	0.02	"53,054"	22-Feb-19	4:51 PM	Friday
SAPURA INDUSTRIAL BHD	7811	-	-	-	0.76	0	0	0.705	20	0.755	80	22-Feb-19	4:51 PM	Friday
SAPURA ENERGY BERHAD	5218	0.325	0.33	0.31	0.315	-3.08	"1,343,621"	0.335	778	0.25	1	22-Feb-19	4:51 PM	Friday
SAPURA ENERGY BERHAD - RCPS-I A 2019/2024	5218PA	0.39	0.39	0.39	0.39	0	581	0.385	436	0.39	23	22-Feb-19	4:51 PM	Friday
SAPURA ENERGY BERHAD - WARRANTS A 2019/2026	5218WA	0.105	0.11	0.1	0.105	0	"460,785"	0.105	700	0.105	"211,037"	22-Feb-19	4:51 PM	Friday
SAPNRGC68: CW SAPURA ENERGY BERHAD (RHB)	521868	-	-	-	0.005	0	0	0	0	0.005	"38,691"	22-Feb-19	4:51 PM	Friday
SAPNRGC69: CW SAPURA ENERGY BERHAD (MACQ)	521869	-	-	-	0.01	0	0	0.005	"3,000"	0.015	"3,000"	22-Feb-19	4:51 PM	Friday
SAPNRGC70: CW SAPURA ENERGY BERHAD (MIBB)	521870	0.06	0.06	0.055	0.055	-15.38	"3,066"	0	0	0.06	200	22-Feb-19	4:51 PM	Friday
SAPNRGC71: CW SAPURA ENERGY BERHAD (KIBB)	521871	-	-	-	0.005	0	0	0	0	0	0	22-Feb-19	4:51 PM	Friday
SAPNRGC72: CW SAPURA ENERGY BERHAD (MACQ)	521872	0.01	0.01	0.005	0.005	-50	501	0.005	"19,509"	0.01	491	22-Feb-19	4:51 PM	Friday
SAPNRGC73: CW SAPURA ENERGY BERHAD (MACQ)	521873	0.035	0.035	0.035	0.035	0	"1,600"	0.03	"63,833"	0.035	50	22-Feb-19	4:51 PM	Friday
SAPNRGC74: CW SAPURA ENERGY BERHAD (KIBB)	521874	0.035	0.035	0.035	0.035	-12.5	"5,670"	0.03	"31,100"	0.04	"1,100"	22-Feb-19	4:51 PM	Friday
SAPURA RESOURCES BHD	4596	0.66	0.66	0.66	0.66	0	90	0.64	1	0.66	66	22-Feb-19	4:51 PM	Friday
SASBADI HOLDINGS BHD	5252	0.225	0.225	0.22	0.225	0	"6,876"	0.225	600	0.225	"14,660"	22-Feb-19	4:51 PM	Friday
SAUDEE GROUP BERHAD	5157	0.31	0.31	0.31	0.31	0	450	0.31	500	0.325	100	22-Feb-19	4:51 PM	Friday
SAUDEE GROUP BERHAD - WARRANTS 2016/2021	5157WA	-	-	-	0.115	0	0	0.115	100	0.12	200	22-Feb-19	4:51 PM	Friday
SUNGEI BAGAN RUBBER CO (M) BHD	2569	-	-	-	3	0	0	2.99	23	3	50	22-Feb-19	4:51 PM	Friday
SBC CORPORATION BHD	5207	0.495	0.505	0.495	0.5	-1.96	324	0.51	10	0.51	230	22-Feb-19	4:51 PM	Friday
SARAWAK CABLE BERHAD	5170	0.28	0.28	0.27	0.275	-1.79	"2,648"	0.28	10	0.28	377	22-Feb-19	4:51 PM	Friday
SC ESTATE BUILDER BERHAD	109	0.02	0.02	0.02	0.02	-20	2	0.02	"100,651"	0.025	"3,530"	22-Feb-19	4:51 PM	Friday
SC ESTATE BUILDER BERHAD - WARRANTS B 2014/2019	0109WB	-	-	-	0.005	0	0	0	0	0.005	"19,890"	22-Feb-19	4:51 PM	Friday
SCC HOLDINGS BERHAD	158	0.53	0.53	0.515	0.53	2.91	83	0.52	50	0.525	33	22-Feb-19	4:51 PM	Friday
SCGM BHD	7247	1.22	1.25	1.22	1.23	2.5	"1,095"	1.22	101	1.23	"1,289"	22-Feb-19	4:51 PM	Friday
SCGM BERHAD - WARRANTS A	7247WA	0.09	0.09	0.09	0.09	0	22	0.09	178	0.1	4	22-Feb-19	4:51 PM	Friday
SCH GROUP BERHAD	161	0.14	0.14	0.14	0.14	0	300	0.14	"2,515"	0.145	"2,125"	22-Feb-19	4:51 PM	Friday
SCH GROUP BERHAD - WARRANTS 2016/2021	0161WA	-	-	-	0.05	0	0	0.045	"8,600"	0.05	"4,300"	22-Feb-19	4:51 PM	Friday
SARAWAK CONSOLIDATED IND BHD	9237	0.485	0.485	0.485	0.485	0	20	0.485	160	0.5	100	22-Feb-19	4:51 PM	Friday
SCICOM (MSC) BHD	99	1.32	1.38	1.32	1.34	1.52	"1,510"	1.34	72	1.36	59	22-Feb-19	4:51 PM	Friday
SCIENTEX BERHAD	4731	8.85	8.86	8.8	8.85	0	"1,404"	9.02	1	8.41	3	22-Feb-19	4:51 PM	Friday
SCANWOLF CORPORATION BHD	7239	0.15	0.15	0.15	0.15	0	450	0.15	152	0.16	499	22-Feb-19	4:51 PM	Friday
SCOMI GROUP BHD	7158	0.045	0.045	0.04	0.045	-10	"12,834"	0.04	"86,235"	0.04	32	22-Feb-19	4:51 PM	Friday
SCOMI GROUP BERHAD - WARRANTS B	7158WB	0.01	0.01	0.01	0.01	0	"1,305"	0.01	"14,151"	0.015	"27,582"	22-Feb-19	4:51 PM	Friday
SCOMI ENERGY SERVICES BHD	7045	0.05	0.055	0.05	0.055	0	"8,073"	0.05	"1,810"	0.055	"28,800"	22-Feb-19	4:51 PM	Friday
SUPERCOMNET TECHNOLOGIES BHD	1	0.875	0.895	0.86	0.89	1.71	"13,754"	0.88	7	0.89	907	22-Feb-19	4:51 PM	Friday
SCOPE INDUSTRIES BHD	28	0.155	0.155	0.155	0.155	0	221	0.155	179	0.16	"2,673"	22-Feb-19	4:51 PM	Friday
SCOPE INDUSTRIES BHD - WARR	0028WA	-	-	-	0.03	0	0	0.035	500	0.055	100	22-Feb-19	4:51 PM	Friday
SELANGOR DREDGING BHD	2224	0.66	0.665	0.66	0.66	0	"3,881"	0.655	"2,720"	0.66	589	22-Feb-19	4:51 PM	Friday
SEACERA GROUP BERHAD	7073	0.36	0.375	0.35	0.36	1.41	"365,842"	0.395	10	0.355	"1,701"	22-Feb-19	5:05 PM	Friday
SEACERA GROUP BERHAD-WARRANTS B 2014/2019	7073WB	0.01	0.01	0.01	0.01	0	"2,340"	0.005	"6,022"	0.005	113	22-Feb-19	5:05 PM	Friday
SEACERA GROUP BERHAD - WARRANTS C	7073WC	0.045	0.045	0.04	0.045	12.5	"75,369"	0.04	"5,569"	0.04	"4,182"	22-Feb-19	5:05 PM	Friday
SEAL INCORPORATED BHD	4286	0.355	0.36	0.35	0.35	-4.11	110	0.36	50	0.36	50	22-Feb-19	5:05 PM	Friday
SEALINK INTERNATIONAL BHD	5145	0.12	0.12	0.12	0.12	-4	300	0.12	100	0.125	651	22-Feb-19	5:05 PM	Friday
SEREMBAN ENGINEERING BERHAD	5163	-	-	-	0.255	0	0	0.255	680	0.345	5	22-Feb-19	5:05 PM	Friday
SEDANIA INNOVATOR BERHAD	178	-	-	-	0.135	0	0	0.13	100	0.14	923	22-Feb-19	5:05 PM	Friday
SEE HUP CONSOLIDATED BHD	7053	-	-	-	0.92	0	0	0.91	95	0	0	22-Feb-19	5:05 PM	Friday
SEERS BERHAD	3009	-	-	-	0.1	0	0	0.005	50	0	0	22-Feb-19	5:05 PM	Friday
SEG INTERNATIONAL BHD	9792	-	-	-	0.64	0	0	0.635	450	0.64	"1,912"	22-Feb-19	5:05 PM	Friday
7-ELEVEN MALAYSIA HOLDINGS BERHAD	5250	1.45	1.45	1.44	1.44	-0.69	761	1.45	150	1.45	523	22-Feb-19	5:05 PM	Friday
EVERSENDAI CORPORATION BERHAD	5205	0.595	0.595	0.575	0.585	-1.68	"30,094"	0.585	"4,577"	0.575	200	22-Feb-19	5:05 PM	Friday
SERBA DINAMIK HOLDINGS BERHAD	5279	3.99	3.99	3.93	3.96	-0.5	"10,643"	3.96	33	3.73	12	22-Feb-19	5:05 PM	Friday
SERBADK-CN: CW SERBA DINAMIK HOLDINGS BERHAD (MACQ)	5279CN	-	-	-	0.04	0	0	0	0	0.045	200	22-Feb-19	5:05 PM	Friday
SERBADK-CO: CW SERBA DINAMIK HOLDINGS BERHAD (AM)	5279CO	-	-	-	0.04	0	0	0	0	0.045	500	22-Feb-19	5:05 PM	Friday
SERBADK-CP: CW SERBA DINAMIK HOLDINGS BERHAD (KIBB)	5279CP	-	-	-	0.1	0	0	0	0	0	0	22-Feb-19	5:05 PM	Friday
SERBADK-CQ: CW SERBA DINAMIK HOLDINGS BERHAD (RHB)	5279CQ	-	-	-	0.185	0	0	0.175	"3,500"	0	0	22-Feb-19	5:05 PM	Friday
SERBADK-CR: CW SERBA DINAMIK HOLDINGS BERHAD (MIBB)	5279CR	0.165	0.165	0.165	0.165	-2.94	"1,000"	0	0	0.3	50	22-Feb-19	5:05 PM	Friday
SERN KOU RESOURCES BHD	7180	0.56	0.56	0.54	0.555	0	"1,570"	0.535	300	0.55	100	22-Feb-19	5:05 PM	Friday
SERN KOU RESOURCES BERHAD - WARRANTS 2018/2023	7180WA	0.28	0.29	0.25	0.25	-7.41	"1,200"	0.245	100	0.26	350	22-Feb-19	5:05 PM	Friday
SERSOL BERHAD	55	0.1	0.105	0.1	0.105	0	101	0.1	100	0.105	"1,045"	22-Feb-19	5:05 PM	Friday
SERSOL BERHAD - WARR13/23	0055WA	-	-	-	0.045	0	0	0.035	"6,160"	0.045	499	22-Feb-19	5:05 PM	Friday
SPRING GALLERY BERHAD	7165	-	-	-	0.7	0	0	0.67	50	0.75	37	22-Feb-19	5:05 PM	Friday
SPRING GALLERY BERHAD - ICPS 2016/2021	7165PA	-	-	-	0.21	0	0	0.21	100	0.26	100	22-Feb-19	5:05 PM	Friday
SPRING GALLERY BERHAD - WARRANTS 2016/2021	7165WA	-	-	-	0.17	0	0	0.13	200	0.19	200	22-Feb-19	5:05 PM	Friday
SHANGRI-LA HOTELS (M) BHD	5517	5.56	5.61	5.56	5.6	0	"7,513"	5.73	250	5.5	45	22-Feb-19	5:05 PM	Friday
SIN HENG CHAN (MALAYA) BHD	4316	-	-	-	0.4	0	0	0.32	100	0.435	24	22-Feb-19	5:05 PM	Friday
SHH RESOURCES HOLDINGS BHD	7412	-	-	-	0.5	0	0	0.495	50	0.5	"1,000"	22-Feb-19	5:05 PM	Friday
SHL CONSOLIDATED BHD	6017	2.38	2.38	2.38	2.38	1.28	20	2.35	50	2.4	30	22-Feb-19	5:05 PM	Friday
SIG GASES BERHAD	5181	0.86	0.86	0.85	0.85	-1.73	989	0.845	150	0.845	100	22-Feb-19	5:05 PM	Friday
SIGNATURE INTERNATIONAL BHD	7246	0.35	0.355	0.35	0.355	-1.39	"1,783"	0.355	487	0.36	308	22-Feb-19	5:05 PM	Friday
SIGNATURE INTERNATIONAL BERHAD - WARRANTS 2016/2021	7246WA	0.06	0.06	0.06	0.06	-7.69	50	0.06	195	0.07	327	22-Feb-19	5:05 PM	Friday
SIME DARBY BHD	4197	2.29	2.31	2.24	2.28	-0.44	"47,156"	2.46	296	2.1	264	22-Feb-19	5:05 PM	Friday
SIME-C25: CW SIME DARBY BERHAD (MIBB)	419725	-	-	-	0.03	0	0	0	0	0	0	22-Feb-19	5:05 PM	Friday
SIME-C27: CW SIME DARBY BERHAD (CIMB)	419727	0.015	0.015	0.015	0.015	0	"2,000"	0.005	700	0	0	22-Feb-19	5:05 PM	Friday
SIME-C28: CW SIME DARBY BERHAD (RHB)	419728	-	-	-	0.015	0	0	0	0	0	0	22-Feb-19	5:05 PM	Friday
SIME-C29: CW SIME DARBY BERHAD (MACQ)	419729	-	-	-	0.04	0	0	0	0	0	0	22-Feb-19	5:05 PM	Friday
SIME-C30: CW SIME DARBY BERHAD (MACQ)	419730	0.055	0.055	0.05	0.05	0	"2,500"	0	0	0	0	22-Feb-19	5:05 PM	Friday
SIME-C31: CW SIME DARBY BERHAD (KIBB)	419731	0.05	0.05	0.05	0.05	-9.09	"1,013"	0	0	0	0	22-Feb-19	5:05 PM	Friday
SIME-C32: CW SIME DARBY BERHAD (MIBB)	419732	-	-	-	0.115	0	0	0	0	0	0	22-Feb-19	5:05 PM	Friday
SIME DARBY PLANTATION BERHAD	5285	5.32	5.32	5.16	5.22	-0.95	"10,533"	5.51	167	4.81	299	22-Feb-19	5:05 PM	Friday
SIMEPLT-CG: CW SIME DARBY PLANTATION BERHAD (MIBB)	5285CG	-	-	-	0.065	0	0	0	0	0	0	22-Feb-19	5:05 PM	Friday
SIMEPLT-CH: CW SIME DARBY PLANTATION BERHAD (MACQ)	5285CH	-	-	-	0.03	0	0	0	0	0	0	22-Feb-19	5:05 PM	Friday
SIMEPLT-CI: CW SIME DARBY PLANTATION BERHAD (CIMB)	5285CI	0.07	0.07	0.07	0.07	0	4	0	0	0	0	22-Feb-19	5:05 PM	Friday
SIMEPLT-CJ: CW SIME DARBY PLANTATION BERHAD (MIBB)	5285CJ	-	-	-	0.115	0	0	0	0	0	0	22-Feb-19	5:05 PM	Friday
SIME DARBY PROPERTY BERHAD	5288	1.16	1.17	1.11	1.12	-4.27	"7,837"	1.2	"1,838"	1.04	"1,046"	22-Feb-19	5:05 PM	Friday
SIMEPROP-CG: CW SIME DARBY PROPERTY BERHAD (MIBB)	5288CG	-	-	-	0.02	0	0	0	0	0	0	22-Feb-19	5:05 PM	Friday
SIMEPROP-CH: CW SIME DARBY PROPERTY BERHAD (MACQ)	5288CH	-	-	-	0.05	0	0	0	0	0	0	22-Feb-19	5:05 PM	Friday
SIMEPROP-CI: CW SIME DARBY PROPERTY BERHAD (KIBB)	5288CI	-	-	-	0.005	0	0	0	0	0	0	22-Feb-19	5:05 PM	Friday
SIMEPROP-CJ: CW SIME DARBY PROPERTY BERHAD (CIMB)	5288CJ	-	-	-	0.03	0	0	0	0	0	0	22-Feb-19	5:05 PM	Friday
SIMEPROP-CK: CW SIME DARBY PROPERTY BERHAD (RHB)	5288CK	-	-	-	0.075	0	0	0	0	0	0	22-Feb-19	5:05 PM	Friday
SINOTOP HOLDINGS BERHAD	8532	0.285	0.3	0.285	0.3	0	557	0.285	"1,045"	0.3	383	22-Feb-19	5:05 PM	Friday
SENI JAYA CORPORATION BHD	9431	-	-	-	0.65	0	0	0.58	51	0.645	50	22-Feb-19	5:05 PM	Friday
SKB SHUTTERS CORPORATION BHD	7115	-	-	-	0.5	0	0	0.48	99	0.6	40	22-Feb-19	5:05 PM	Friday
SKP RESOURCES BHD	7155	1.36	1.37	1.35	1.35	-0.74	"14,732"	1.35	270	1.34	50	22-Feb-19	5:05 PM	Friday
SKPRES-CN: CW SKP RESOURCES BERHAD (AM)	7155CN	-	-	-	0.04	0	0	0	0	0	0	22-Feb-19	5:05 PM	Friday
SKPRES-CO: CW SKP RESOURCES BERHAD (RHB)	7155CO	-	-	-	0.07	0	0	0.065	"3,500"	0.07	"1,800"	22-Feb-19	5:05 PM	Friday
SKPRES-CP: CW SKP RESOURCES BERHAD (KIBB)	7155CP	-	-	-	0.07	0	0	0	0	0	0	22-Feb-19	5:05 PM	Friday
SL INNOVATION CAPITAL BERHAD	3008	-	-	-	0.42	0	0	0	0	0	0	22-Feb-19	5:05 PM	Friday
SLP RESOURCES BHD	7248	1.31	1.32	1.29	1.31	0	855	1.31	110	1.3	100	22-Feb-19	5:05 PM	Friday
SINMAH CAPITAL BERHAD	9776	0.185	0.19	0.175	0.18	-2.7	"41,722"	0.18	"7,626"	0.18	800	22-Feb-19	5:05 PM	Friday
SINMAH CAPITAL BERHAD - WARRANTS 2018/2023	9776WC	0.09	0.09	0.09	0.09	0	700	0.085	"2,150"	0.09	"2,431"	22-Feb-19	5:05 PM	Friday
SECUREMETRIC BERHAD	203	0.54	0.54	0.525	0.535	-1.83	"19,516"	0.535	60	0.525	50	22-Feb-19	5:05 PM	Friday
SOUTH MALAYSIA INDUSTRIES BHD	4375	-	-	-	0.18	0	0	0.165	300	0.175	500	22-Feb-19	5:05 PM	Friday
SMIS CORPORATION BHD	7132	-	-	-	0.48	0	0	0.42	200	0.48	119	22-Feb-19	5:05 PM	Friday
SMRT HOLDINGS BERHAD	117	0.115	0.12	0.115	0.12	0	145	0.115	"4,045"	0.12	"1,449"	22-Feb-19	5:05 PM	Friday
SMTRACK BERHAD	169	0.07	0.07	0.07	0.07	0	92	0.07	"1,133"	0.075	514	22-Feb-19	5:05 PM	Friday
SAND NISKO CAPITAL BERHAD	7943	-	-	-	0.28	0	0	0.26	20	0.28	59	22-Feb-19	5:05 PM	Friday
SENTORIA GROUP BERHAD	5213	-	-	-	0.45	0	0	0.385	100	0.44	100	22-Feb-19	5:05 PM	Friday
SENTORIA GROUP BERHAD-WARRANTS A	5213WA	-	-	-	0.005	0	0	0	0	0.01	399	22-Feb-19	5:05 PM	Friday
SENTORIA GROUP BERHAD-WARRANTS B 2018/2025	5213WB	-	-	-	0.07	0	0	0.065	"1,000"	0.08	"1,000"	22-Feb-19	5:05 PM	Friday
SOLID AUTOMOTIVE BHD	5242	-	-	-	0.305	0	0	0.295	100	0.305	172	22-Feb-19	5:05 PM	Friday
SOLID AUTOMOTIVE BERHAD - WARRANTS 2015/2020	5242WA	-	-	-	0.11	0	0	0.085	200	0.1	265	22-Feb-19	5:05 PM	Friday
SOLUTION ENGINEERING HOLDINGS	93	0.105	0.105	0.1	0.105	0	"2,915"	0.1	"2,293"	0.105	435	22-Feb-19	5:05 PM	Friday
SOLUTION ENGINEERING HOLDINGS BERHAD WARRANTS A	0093WA	-	-	-	0.035	0	0	0.035	"1,647"	0.04	430	22-Feb-19	5:05 PM	Friday
SARAWAK OIL PALMS BHD	5126	2.62	2.64	2.61	2.64	0.76	153	2.62	7	2.64	4	22-Feb-19	5:05 PM	Friday
SP500-CF: CW S&P 500 INDEX (MACQ)	0656CF	-	-	-	0.14	0	0	0	0	0.125	30	22-Feb-19	5:05 PM	Friday
SP500-CG: CW S&P 500 INDEX (MACQ)	0656CG	0.81	0.825	0.81	0.825	-2.94	470	0	0	0.84	65	22-Feb-19	5:05 PM	Friday
SP500-CH: CW S&P 500 INDEX (MACQ)	0656CH	1.37	1.37	1.37	1.37	0.74	600	0	0	0	0	22-Feb-19	5:05 PM	Friday
SP500-HF: PW S&P 500 INDEX (MACQ)	0656HF	0.04	0.045	0.04	0.04	14.29	"1,050"	0.01	300	0.04	50	22-Feb-19	5:05 PM	Friday
SP500-HG: PW S&P 500 INDEX (MACQ)	0656HG	0.295	0.3	0.295	0.295	3.51	"17,105"	0.285	25	0.3	"3,145"	22-Feb-19	5:05 PM	Friday
SP500-HH: PW S&P 500 INDEX (MACQ)	0656HH	-	-	-	0.365	0	0	0	0	0	0	22-Feb-19	5:05 PM	Friday
SELANGOR PROPERTIES BHD	1783	6.22	6.23	6.22	6.22	0	"1,715"	6.22	"2,213"	6.23	223	22-Feb-19	5:05 PM	Friday
SPRITZER BHD	7103	2.14	2.15	2.14	2.15	0.47	91	2.18	10	2.18	10	22-Feb-19	5:05 PM	Friday
SP SETIA BHD	8664	2.55	2.55	2.54	2.54	-0.39	"8,744"	2.74	161	2.35	56	22-Feb-19	5:05 PM	Friday
SPSETIA-C10: CW S P SETIA BERHAD (CIMB)	866410	-	-	-	0.05	0	0	0	0	0	0	22-Feb-19	5:05 PM	Friday
SPSETIA-C11: CW S P SETIA BERHAD (RHB)	866411	-	-	-	0.165	0	0	0	0	0	0	22-Feb-19	5:05 PM	Friday
SPSETIA-C12: CW S P SETIA BERHAD (KIBB)	866412	0.17	0.17	0.17	0.17	-2.86	200	0	0	0	0	22-Feb-19	5:05 PM	Friday
SPSETIA-C13: CW S P SETIA BERHAD (MACQ)	866413	0.145	0.145	0.145	0.145	0	200	0	0	0	0	22-Feb-19	5:05 PM	Friday
SPSETIA-C14: CW S P SETIA BERHAD (CIMB)	866414	0.215	0.215	0.21	0.21	-2.33	4	0	0	0	0	22-Feb-19	5:05 PM	Friday
SPSETIA-C9: CW SP SETIA BERHAD (RHB)	8664C9	-	-	-	0.005	0	0	0	0	0.01	80	22-Feb-19	5:05 PM	Friday
S P SETIA BERHAD - ISLAMIC REDEEMABLE CONVERTIBLE PREFERENCE SHARES (RCPS-I)	8664PA	-	-	-	0.9	0	0	0.895	100	0.95	500	22-Feb-19	5:05 PM	Friday
S P SETIA BERHAD - ISLAMIC REDEEMABLE CONVERTIBLE PREFERENCE SHARES B (RCPS-I B)	8664PB	0.78	0.78	0.78	0.78	-0.64	100	0.76	52	0.79	100	22-Feb-19	5:05 PM	Friday
SILVER RIDGE HOLDINGS BHD	129	0.305	0.325	0.305	0.315	3.28	"34,126"	0.315	"1,964"	0.32	614	22-Feb-19	5:05 PM	Friday
SILVER RIDGE HLDG-WARRANT13/23	0129WA	0.1	0.11	0.095	0.11	10	"15,041"	0.105	15	0.11	"3,860"	22-Feb-19	5:05 PM	Friday
SOUTHERN STEEL BHD	5665	0.825	0.825	0.8	0.815	-1.81	"5,323"	0.82	17	0.82	70	22-Feb-19	5:05 PM	Friday
SOUTHERN STEEL BERHAD - RCULS 2015/2020	5665LB	0.76	0.76	0.76	0.76	-7.88	5	0.73	115	0	0	22-Feb-19	5:05 PM	Friday
STAR MEDIA GROUP BERHAD	6084	0.78	0.79	0.765	0.79	-0.63	"1,030"	0.765	698	0.79	53	22-Feb-19	5:05 PM	Friday
STERLING PROGRESS BERHAD	140	0.195	0.2	0.175	0.18	-10	710	0.175	540	0.19	420	22-Feb-19	5:05 PM	Friday
STERLING PROGRESS BERHAD - WARRANTS 2011/2021	0140WA	-	-	-	0.035	0	0	0.025	"1,263"	0.035	950	22-Feb-19	5:05 PM	Friday
STONE MASTER CORPORATION BHD	7143	0.1	0.1	0.1	0.1	-9.09	"1,400"	0.1	615	0.11	490	22-Feb-19	5:05 PM	Friday
STONE MASTER CORPORATION BHD - WARRANTS  A  2015/2020	7143WA	-	-	-	0.015	0	0	0.005	"7,800"	0.01	100	22-Feb-19	5:05 PM	Friday
STRAITS INTER LOGISTICS BERHAD	80	0.24	0.255	0.24	0.245	2.08	"44,012"	0.245	"8,167"	0.25	"4,275"	22-Feb-19	5:05 PM	Friday
STRAITS INTER LOGISTICS BERHAD - WARRANTS 2017/2022	0080WA	0.125	0.14	0.125	0.13	4	"16,725"	0.125	"5,020"	0.13	801	22-Feb-19	5:05 PM	Friday
SUBUR TIASA HOLDINGS BHD	6904	0.53	0.53	0.53	0.53	0	2	0.53	248	0.61	1	22-Feb-19	5:05 PM	Friday
SUCCESS TRANSFORMER CORP BHD	7207	0.57	0.585	0.54	0.56	-1.75	"14,052"	0.56	234	0.5	239	22-Feb-19	5:05 PM	Friday
SUIWAH CORPORATION BHD	9865	2.67	2.68	2.67	2.67	-0.37	70	2.67	120	2.7	81	22-Feb-19	5:05 PM	Friday
SUMATEC RESOURCES BHD	1201	0.01	0.01	0.005	0.01	0	"16,430"	0.005	"3,275,232"	0.005	"1,000"	22-Feb-19	5:05 PM	Friday
SUMATEC RES BHD-WARRANTS 11/21	1201WA	-	-	-	0.005	0	0	0.005	486	0.01	"11,431"	22-Feb-19	5:05 PM	Friday
SUNWAY CONSTRUCTION GROUP BERHAD	5263	1.77	1.77	1.73	1.75	-1.13	"5,636"	1.89	13	1.75	105	22-Feb-19	5:05 PM	Friday
SUNCON-CS: CW SUNWAY CONSTRUCTION GROUP BERHAD (RHB)	5263CS	-	-	-	0.005	0	0	0	0	0.05	112	22-Feb-19	5:05 PM	Friday
SUNCON-CT: CW SUNWAY CONSTRUCTION GROUP BERHAD (KIBB)	5263CT	-	-	-	0.005	0	0	0	0	0	0	22-Feb-19	5:05 PM	Friday
SUNCON-CU: CW SUNWAY CONSTRUCTION GROUP BERHAD (MIBB)	5263CU	-	-	-	0.055	0	0	0	0	0.07	10	22-Feb-19	5:05 PM	Friday
SUNCON-CV: CW SUNWAY CONSTRUCTION GROUP BERHAD (AM)	5263CV	-	-	-	0.03	0	0	0	0	0	0	22-Feb-19	5:05 PM	Friday
SUNWAY REAL ESTATE INVT TRUST	5176	1.77	1.79	1.76	1.77	0	"7,840"	1.85	64	1.77	"15,146"	22-Feb-19	5:05 PM	Friday
SUNSURIA BERHAD	3743	0.66	0.66	0.635	0.635	-4.51	550	0.635	751	0.655	11	22-Feb-19	5:05 PM	Friday
