Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
GETS GLOBAL BERHAD	5079	0.125	0.125	0.12	0.12	0	260	0.115	"1,550"	0.12	770	25-Mar-19	4:38 PM	Monday
GFM SERVICES BERHAD	39	0.49	0.49	0.48	0.485	-2.02	"8,590"	0.485	"2,085"	0.49	665	25-Mar-19	4:38 PM	Monday
GFM SERVICES BERHAD - WARRANTS C 2019/2022	0039WC	0.195	0.2	0.19	0.195	-4.88	"17,190"	0.19	670	0.195	"1,448"	25-Mar-19	4:38 PM	Monday
GHL SYSTEMS BHD	21	1.63	1.65	1.63	1.65	0.61	"1,709"	1.64	129	1.67	137	25-Mar-19	4:38 PM	Monday
GHLSYS-CA: CW GHL SYSTEMS BERHAD (MIBB)	0021CA	-	-	-	0.11	0	0	0.09	500	0.095	500	25-Mar-19	4:38 PM	Monday
GEORGE KENT (M) BHD	3204	1.11	1.12	1.09	1.09	-2.68	"19,018"	1.09	"3,942"	1.1	"2,855"	25-Mar-19	4:38 PM	Monday
GOLDEN LAND BERHAD	7382	0.37	0.37	0.37	0.37	0	7	0.37	127	0.4	300	25-Mar-19	4:38 PM	Monday
GLOMAC BHD	5020	0.36	0.365	0.36	0.365	-1.35	"2,726"	0.365	"1,774"	0.37	350	25-Mar-19	4:38 PM	Monday
GLOBALTEC FORMATION BERHAD	5220	0.46	0.46	0.46	0.46	-2.13	595	0.46	"1,232"	0.465	381	25-Mar-19	4:38 PM	Monday
GLOBALTEC FORMATION BERHAD - WARRANTS 2018/2021	5220WA	0.065	0.07	0.065	0.07	7.69	852	0.065	339	0.07	12	25-Mar-19	4:38 PM	Monday
GROMUTUAL BHD	9962	-	-	-	0.275	0	0	0.26	200	0.275	11	25-Mar-19	4:38 PM	Monday
G NEPTUNE BERHAD	45	0.05	0.05	0.05	0.05	0	"2,000"	0.045	"3,641"	0.055	"6,891"	25-Mar-19	4:38 PM	Monday
GLOBAL ORIENTAL BERHAD	1147	-	-	-	0.185	0	0	0.18	"2,061"	0.185	44	25-Mar-19	4:38 PM	Monday
GLOBAL ORIENTAL BERHAD-WA 2014/2019	1147WA	-	-	-	0.005	0	0	0	0	0.005	"1,510"	25-Mar-19	4:38 PM	Monday
GREEN OCEAN CORPORATION BERHAD	74	0.115	0.12	0.115	0.115	-4.17	"6,260"	0.115	312	0.12	"2,640"	25-Mar-19	4:38 PM	Monday
GREEN OCEAN CORPORATION BHD- WARRANTS A 14/19	0074WA	-	-	-	0.005	0	0	0	0	0.005	"13,038"	25-Mar-19	4:38 PM	Monday
TRADEPLUS SHARIAH GOLD TRACKER	0828EA	1.765	1.765	1.765	1.765	0.86	"1,020"	1.745	"1,000"	1.77	"1,000"	25-Mar-19	4:38 PM	Monday
GOODWAY INTEGRATED INDUSTRIES	7192	0.21	0.21	0.205	0.21	0	"7,030"	0.205	"3,783"	0.21	657	25-Mar-19	4:38 PM	Monday
GOPENG BHD	2135	-	-	-	0.69	0	0	0.67	50	0.7	15	25-Mar-19	4:38 PM	Monday
GPA HOLDINGS BHD	7096	0.1	0.1	0.1	0.1	0	"3,202"	0.1	"2,798"	0.105	"2,725"	25-Mar-19	4:38 PM	Monday
GPA HOLDINGS BERHAD - WARRANTS 2015/2025	7096WA	0.03	0.03	0.03	0.03	0	"11,630"	0.03	"5,870"	0.035	"46,962"	25-Mar-19	4:38 PM	Monday
GREEN PACKET BHD	82	0.315	0.315	0.31	0.31	-1.59	"2,346"	0.31	96	0.315	"1,577"	25-Mar-19	4:38 PM	Monday
GREEN PACKET BERHAD - WARRANTS B 2018/2023	0082WB	0.08	0.08	0.08	0.08	6.67	499	0.075	"7,559"	0.08	461	25-Mar-19	4:38 PM	Monday
GOLDEN PHAROS BHD	5649	0.22	0.22	0.22	0.22	-4.35	727	0.22	3	0.225	500	25-Mar-19	4:38 PM	Monday
GRAND-FLO BERHAD	56	0.2	0.2	0.2	0.2	-2.44	"1,690"	0.2	285	0.21	"1,041"	25-Mar-19	4:38 PM	Monday
GREENYIELD BHD	136	0.13	0.14	0.13	0.14	3.7	"6,234"	0.135	200	0.14	250	25-Mar-19	4:38 PM	Monday
GSB GROUP BHD	7077	0.18	0.19	0.18	0.19	0	"13,637"	0.18	"9,003"	0.19	"1,233"	25-Mar-19	4:38 PM	Monday
GLOBETRONICS TECHNOLOGY BHD	7022	1.68	1.69	1.66	1.67	-1.18	"6,125"	1.67	174	1.68	107	25-Mar-19	4:38 PM	Monday
GTRONIC-CR: CW GLOBETRONICS TECHNOLOGY BERHAD (MIBB)	7022CR	-	-	-	0.005	0	0	0	0	0.005	"1,000"	25-Mar-19	4:38 PM	Monday
GTRONIC-CS: CW GLOBETRONICS TECHNOLOGY BERHAD (MACQ)	7022CS	-	-	-	0.005	0	0	0.005	377	0.02	100	25-Mar-19	4:38 PM	Monday
GTRONIC-CT: CW GLOBETRONICS TECHNOLOGY BERHAD (KIBB)	7022CT	-	-	-	0.005	0	0	0	0	0.005	"2,000"	25-Mar-19	4:38 PM	Monday
GTRONIC-CU: CW GLOBETRONICS TECHNOLOGY BERHAD (RHB)	7022CU	-	-	-	0.03	0	0	0.005	"2,000"	0.01	"2,000"	25-Mar-19	4:38 PM	Monday
GTRONIC-CV: CW GLOBETRONICS TECHNOLOGY BERHAD (RHB)	7022CV	-	-	-	0.065	0	0	0.065	"3,000"	0.07	"3,000"	25-Mar-19	4:38 PM	Monday
GTRONIC-CW: CW GLOBETRONICS TECHNOLOGY BERHAD (MACQ)	7022CW	-	-	-	0.04	0	0	0.025	"2,600"	0.03	100	25-Mar-19	4:38 PM	Monday
GUH HOLDINGS BHD	3247	-	-	-	0.47	0	0	0.47	986	0.51	200	25-Mar-19	4:38 PM	Monday
GUNUNG CAPITAL BERHAD	7676	0.285	0.305	0.285	0.305	5.17	70	0.295	103	0.305	573	25-Mar-19	4:38 PM	Monday
GUNUNG CAPITAL BHD-WB 10/20	7676WB	-	-	-	0.05	0	0	0.04	"3,711"	0.05	756	25-Mar-19	4:38 PM	Monday
GUOCOLAND (MALAYSIA) BHD	1503	-	-	-	0.78	0	0	0.745	20	0.77	17	25-Mar-19	4:38 PM	Monday
HAI-O ENTERPRISE BHD	7668	2.7	2.72	2.68	2.7	-0.74	522	2.68	175	2.7	86	25-Mar-19	4:38 PM	Monday
HAIO-CG: CW HAI-O ENTERPRISE BERHAD (MACQ)	7668CG	-	-	-	0.075	0	0	0.005	100	0.02	100	25-Mar-19	4:38 PM	Monday
HALEX HOLDINGS BERHAD	5151	0.915	0.94	0.85	0.88	-4.35	"1,375"	0.865	150	0.88	30	25-Mar-19	4:38 PM	Monday
HANDAL RESOURCES BERHAD	7253	0.365	0.37	0.36	0.36	-4	"1,637"	0.36	288	0.375	120	25-Mar-19	4:38 PM	Monday
HAP SENG CONSOLIDATED BHD	3034	9.95	9.95	9.75	9.8	-0.81	"4,299"	9.8	32	9.81	610	25-Mar-19	4:38 PM	Monday
HAPSENG-CX: CW HAP SENG CONSOLIDATED BERHAD (CIMB)	3034CX	-	-	-	0.03	0	0	0.01	"1,000"	0.025	"1,000"	25-Mar-19	4:38 PM	Monday
HARBOUR-LINK GROUP BHD	2062	0.685	0.7	0.685	0.7	0	162	0.69	30	0.7	20	25-Mar-19	4:38 PM	Monday
HARBOUR-LINK GROUP BERHAD-WARRANTS C 2016/2021	2062WC	-	-	-	0.085	0	0	0.07	439	0.14	80	25-Mar-19	4:38 PM	Monday
HARRISONS HOLDINGS (M) BHD	5008	-	-	-	3.8	0	0	3.74	60	3.9	69	25-Mar-19	4:38 PM	Monday
HARN LEN CORPORATION BHD	7501	0.695	0.7	0.68	0.68	-2.86	"1,510"	0.68	140	0.7	"2,200"	25-Mar-19	4:38 PM	Monday
HARTALEGA HOLDINGS BHD	5168	4.52	4.61	4.52	4.58	-0.87	"42,688"	4.57	548	4.58	135	25-Mar-19	4:38 PM	Monday
HARTA-C11: CW HARTALEGA HOLDINGS BERHAD (CIMB)	516811	-	-	-	0.005	0	0	0	0	0.005	"16,290"	25-Mar-19	4:38 PM	Monday
HARTA-C15: CW HARTALEGA HOLDINGS BERHAD (MACQ)	516815	-	-	-	0.02	0	0	0.005	100	0.02	100	25-Mar-19	4:38 PM	Monday
HARTA-C16: CW HARTALEGA HOLDINGS BERHAD (AM)	516816	-	-	-	0.01	0	0	0	0	0.005	"2,000"	25-Mar-19	4:38 PM	Monday
HARTA-C17: CW HARTALEGA HOLDINGS BERHAD (RHB)	516817	-	-	-	0.005	0	0	0	0	0.005	"3,000"	25-Mar-19	4:38 PM	Monday
HARTA-C18: CW HARTALEGA HOLDINGS BERHAD (CIMB)	516818	0.005	0.005	0.005	0.005	0	180	0	0	0.005	"1,000"	25-Mar-19	4:38 PM	Monday
HARTA-C19: CW HARTALEGA HOLDINGS BERHAD (RHB)	516819	-	-	-	0.055	0	0	0.03	"5,000"	0.035	"3,000"	25-Mar-19	4:38 PM	Monday
HARTA-C20: CW HARTALEGA HOLDINGS BERHAD (MACQ)	516820	-	-	-	0.05	0	0	0.045	"6,000"	0.05	"3,700"	25-Mar-19	4:38 PM	Monday
HB GLOBAL LIMITED	5187	0.12	0.12	0.115	0.115	-8	"7,631"	0.115	"1,391"	0.12	"1,522"	25-Mar-19	4:38 PM	Monday
HCK CAPITAL GROUP BERHAD	7105	1.25	1.25	1.25	1.25	0	180	1.25	20	1.26	100	25-Mar-19	4:38 PM	Monday
HCK CAPITAL GROUP BERHAD - WARRANTS	7105WA	-	-	-	0.295	0	0	0.245	100	0.295	500	25-Mar-19	4:38 PM	Monday
HEINEKEN MALAYSIA BERHAD	3255	22.98	22.98	22.68	22.84	-0.61	188	22.86	20	22.88	25	25-Mar-19	4:38 PM	Monday
HEKTAR REITS	5121	1.12	1.13	1.12	1.13	0	"2,010"	1.12	"4,132"	1.13	16	25-Mar-19	4:38 PM	Monday
HENGYUAN REFINING COMPANY BERHAD	4324	5.99	5.99	5.81	5.82	-2.84	"3,893"	5.82	21	5.85	10	25-Mar-19	4:38 PM	Monday
HENGYUAN-C1: CW HENGYUAN REFINING COMPANY BERHAD (RHB)	4324C1	-	-	-	0.005	0	0	0	0	0	0	25-Mar-19	4:38 PM	Monday
HENGYUAN-C2: CW HENGYUAN REFINING COMPANY BERHAD (MACQ)	4324C2	-	-	-	0.005	0	0	0.005	"10,920"	0.02	100	25-Mar-19	4:38 PM	Monday
HENGYUAN-C3: CW HENGYUAN REFINING COMPANY BERHAD (AM)	4324C3	-	-	-	0.005	0	0	0	0	0	0	25-Mar-19	7:11 PM	Monday
HENGYUAN-C4: CW HENGYUAN REFINING COMPANY BERHAD (KIBB)	4324C4	-	-	-	0.03	0	0	0.01	"1,000"	0.015	"1,000"	25-Mar-19	4:38 PM	Monday
HENGYUAN-C5: CW HENGYUAN REFINING COMPANY BERHAD (MIBB)	4324C5	-	-	-	0.035	0	0	0.025	"1,000"	0.035	"1,000"	25-Mar-19	4:38 PM	Monday
HENGYUAN-C6: CW HENGYUAN REFINING COMPANY BERHAD (RHB)	4324C6	-	-	-	0.055	0	0	0.04	"3,000"	0.045	"3,000"	25-Mar-19	4:38 PM	Monday
HENGYUAN-C7: CW HENGYUAN REFINING COMPANY BERHAD (MIBB)	4324C7	0.185	0.185	0.18	0.18	-5.26	610	0.175	"1,200"	0.185	"1,040"	25-Mar-19	4:38 PM	Monday
HENGYUAN-CZ: CW HENGYUAN REFINING COMPANY BERHAD (MIBB)	4324CZ	-	-	-	0.01	0	0	0	0	0.005	"1,500"	25-Mar-19	4:38 PM	Monday
HEVEABOARD BHD	5095	0.635	0.645	0.63	0.635	-0.78	"2,834"	0.635	1	0.64	241	25-Mar-19	4:38 PM	Monday
HEVEABOARD BHD-WARRANTS 10/20	5095WB	-	-	-	0.45	0	0	0.41	50	0.45	300	25-Mar-19	4:38 PM	Monday
HEXZA CORPORATION BHD	3298	0.705	0.705	0.705	0.705	0	100	0.7	100	0.715	30	25-Mar-19	4:38 PM	Monday
HENG HUAT RESOURCES GROUP BHD	175	0.12	0.12	0.115	0.115	-4.17	"1,625"	0.115	"2,880"	0.12	390	25-Mar-19	4:38 PM	Monday
HIAP HUAT HOLDINGS BHD	160	0.09	0.09	0.09	0.09	-5.26	800	0.09	"6,511"	0.095	690	25-Mar-19	4:38 PM	Monday
HIAP TECK VENTURE BHD	5072	0.29	0.295	0.285	0.29	-1.69	"14,567"	0.285	"8,994"	0.29	119	25-Mar-19	4:38 PM	Monday
HIAP TECK VENTURE BERHAD - RCUIDS 2016/2021	5072LA	-	-	-	0.3	0	0	0.295	"1,000"	0.31	201	25-Mar-19	4:38 PM	Monday
HIAP TECK VENTURE BERHAD - WARRANTS 2016/2021	5072WB	0.08	0.08	0.08	0.08	0	"8,003"	0.08	"6,552"	0.085	"8,510"	25-Mar-19	4:38 PM	Monday
HIBISCUS PETROLEUM BHD	5199	1.07	1.09	1.05	1.06	-3.64	"410,008"	1.05	"45,282"	1.06	"6,664"	25-Mar-19	4:38 PM	Monday
HIBISCS-CJ: CW HIBISCUS PETROLEUM BERHAD (RHB)	5199CJ	-	-	-	0.035	0	0	0	0	0	0	25-Mar-19	7:11 PM	Monday
HIBISCS-CK: CW HIBISCUS PETROLEUM BERHAD (KIBB)	5199CK	-	-	-	0.005	0	0	0	0	0	0	25-Mar-19	7:12 PM	Monday
HIBISCS-CL: CW HIBISCUS PETROLEUM BERHAD (AM)	5199CL	-	-	-	0.025	0	0	0	0	0	0	25-Mar-19	7:11 PM	Monday
HIBISCS-CM: CW HIBISCUS PETROLEUM BERHAD (MIBB)	5199CM	0.09	0.09	0.085	0.085	-15	"15,998"	0.08	"1,000"	0.085	"1,000"	25-Mar-19	4:38 PM	Monday
HIBISCS-CN: CW HIBISCUS PETROLEUM BERHAD (RHB)	5199CN	0.075	0.075	0.075	0.075	-11.76	"2,000"	0.065	"10,000"	0.07	"5,000"	25-Mar-19	4:38 PM	Monday
HIBISCS-CO: CW HIBISCUS PETROLEUM BERHAD (RHB)	5199CO	-	-	-	0.08	0	0	0.07	"10,000"	0.075	"5,000"	25-Mar-19	4:38 PM	Monday
HIBISCS-CP: CW HIBISCUS PETROLEUM BERHAD (AM)	5199CP	-	-	-	0.065	0	0	0.05	"5,000"	0.055	"5,000"	25-Mar-19	4:38 PM	Monday
HIBISCS-CQ: CW HIBISCUS PETROLEUM BERHAD (RHB)	5199CQ	0.13	0.13	0.115	0.12	-14.29	"36,465"	0.12	"5,050"	0.125	"6,000"	25-Mar-19	4:38 PM	Monday
HIBISCS-CR: CW HIBISCUS PETROLEUM BERHAD (KIBB)	5199CR	0.125	0.125	0.11	0.11	-12	"61,723"	0.105	"7,000"	0.11	"5,000"	25-Mar-19	4:38 PM	Monday
HIBISCS-CS: CW HIBISCUS PETROLEUM BERHAD (MIBB)	5199CS	-	-	-	0.11	0	0	0.075	"2,500"	0.085	"2,500"	25-Mar-19	4:38 PM	Monday
HIBISCS-CT: CW HIBISCUS PETROLEUM BERHAD (MIBB)	5199CT	-	-	-	0.13	0	0	0.13	"2,000"	0.14	"2,000"	25-Mar-19	4:38 PM	Monday
HIBISCUS PETROLEUM BERHAD - WARRANTS 2018/2021	5199WC	0.485	0.49	0.475	0.475	-5	"85,747"	0.475	"7,443"	0.48	"4,342"	25-Mar-19	4:38 PM	Monday
KUMPULAN H&L HIGH-TECH BHD	7033	-	-	-	1.2	0	0	1.22	220	1.56	30	25-Mar-19	4:38 PM	Monday
HIL INDUSTRIES BHD	8443	0.585	0.585	0.575	0.575	-3.36	"2,600"	0.575	100	0.58	483	25-Mar-19	4:38 PM	Monday
HIL INDUSTRIES BERHAD - WARRANTS 2017/2027	8443WB	0.23	0.23	0.23	0.23	-6.12	140	0.19	280	0.23	1	25-Mar-19	4:38 PM	Monday
HKEX-CF: CW HONG KONG EXCHANGES AND CLEARING LIMITED (RHB)	0505CF	-	-	-	0.425	0	0	0.13	50	0	0	25-Mar-19	4:38 PM	Monday
HONG LEONG BANK BHD	5819	20.46	20.46	20.12	20.32	-0.39	"6,005"	20.3	153	20.32	"1,278"	25-Mar-19	4:38 PM	Monday
HLBANK-CN: CW HONG LEONG BANK BERHAD (CIMB)	5819CN	0.035	0.035	0.035	0.035	16.67	"1,000"	0.03	"1,000"	0.035	"1,000"	25-Mar-19	4:38 PM	Monday
HLBANK-CO: CW HONG LEONG BANK BERHAD (RHB)	5819CO	-	-	-	0.12	0	0	0.105	"1,000"	0.11	"1,000"	25-Mar-19	4:38 PM	Monday
HONG LEONG CAPITAL BERHAD	5274	-	-	-	9.6	0	0	0	0	0	0	25-Mar-19	4:38 PM	Monday
HONG LEONG FINANCIAL GROUP BHD	1082	19.22	19.22	18.7	18.88	-2.98	"2,669"	18.86	31	18.88	37	25-Mar-19	4:38 PM	Monday
HONG LEONG INDUSTRIES BHD	3301	10	10	9.9	9.9	-0.5	297	9.9	18	9.93	48	25-Mar-19	4:38 PM	Monday
HLT GLOBAL BERHAD	188	-	-	-	0.13	0	0	0.11	500	0.14	123	25-Mar-19	4:38 PM	Monday
HLT GLOBAL BERHAD - WARRANTS 2017/2022	0188WA	-	-	-	0.05	0	0	0.04	"1,000"	0.05	685	25-Mar-19	4:38 PM	Monday
HO HUP CONSTRUCTION COMPANY	5169	0.4	0.4	0.38	0.385	-4.94	"4,957"	0.385	66	0.39	448	25-Mar-19	4:38 PM	Monday
HOCK HENG STONE INDUSTRIES BHD	5165	0.67	0.67	0.65	0.65	-3.7	"1,914"	0.635	30	0.65	70	25-Mar-19	4:38 PM	Monday
HOMERITZ CORPORATION BERHAD	5160	0.615	0.615	0.605	0.61	-0.81	896	0.61	76	0.62	200	25-Mar-19	4:38 PM	Monday
HOMERITZ CORPORATION BERHAD - WARRANTS 2015/2020	5160WA	0.06	0.06	0.06	0.06	-14.29	70	0.065	200	0.07	"1,861"	25-Mar-19	4:38 PM	Monday
GRAND HOOVER BHD	7010	0.595	0.6	0.595	0.6	0	"1,590"	0.575	500	0.61	50	25-Mar-19	4:38 PM	Monday
HSI-C3R: CW HANG SENG INDEX (MACQ)	06513R	-	-	-	0.005	0	0	0	0	0	0	25-Mar-19	7:11 PM	Monday
HSI-C3S: CW HANG SENG INDEX (MACQ)	06513S	-	-	-	0.005	0	0	0	0	0	0	25-Mar-19	7:11 PM	Monday
HSI-C3T: CW HANG SENG INDEX (MACQ)	06513T	-	-	-	0.09	0	0	0	0	0	0	25-Mar-19	7:11 PM	Monday
HSI-C3U: CW HANG SENG INDEX (MACQ)	06513U	-	-	-	0.015	0	0	0	0	0.015	200	25-Mar-19	4:38 PM	Monday
HSI-C3V: CW HANG SENG INDEX (MACQ)	06513V	0.02	0.025	0.005	0.005	-90	"137,398"	0	0	0.005	"2,665"	25-Mar-19	4:38 PM	Monday
HSI-C3W: CW HANG SENG INDEX (MACQ)	06513W	0.185	0.23	0.135	0.19	-54.76	"3,731"	0.12	10	0.215	100	25-Mar-19	4:38 PM	Monday
HSI-C3X: CW HANG SENG INDEX (MACQ)	06513X	0.76	0.76	0.745	0.745	-26.24	20	0.75	2	0	0	25-Mar-19	4:38 PM	Monday
HSI-C3Y: CW HANG SENG INDEX (MACQ)	06513Y	-	-	-	0.1	0	0	0.015	500	0.1	100	25-Mar-19	4:38 PM	Monday
HSI-C3Z: CW HANG SENG INDEX (MACQ)	06513Z	0.13	0.13	0.1	0.1	-41.18	"175,396"	0.1	"2,970"	0.105	"1,990"	25-Mar-19	4:38 PM	Monday
HSI-C5A: CW HANG SENG INDEX (MACQ)	06515A	0.295	0.305	0.26	0.27	-30.77	"499,927"	0.27	"2,000"	0.275	"2,179"	25-Mar-19	4:38 PM	Monday
HSI-C5B: CW HANG SENG INDEX (MACQ)	06515B	0.595	0.605	0.54	0.56	-22.22	"20,848"	0.555	300	0.565	"1,460"	25-Mar-19	4:38 PM	Monday
HSI-C5C: CW HANG SENG INDEX (MACQ)	06515C	0.17	0.17	0.135	0.135	-32.5	"39,146"	0.13	"5,080"	0.14	"1,250"	25-Mar-19	4:38 PM	Monday
HSI-C5D: CW HANG SENG INDEX (MACQ)	06515D	0.27	0.27	0.235	0.245	-27.94	"589,438"	0.24	"3,798"	0.245	"1,645"	25-Mar-19	4:38 PM	Monday
HSI-C5E: CW HANG SENG INDEX (MACQ)	06515E	0.5	0.54	0.495	0.505	-21.71	"24,773"	0.495	90	0.52	30	25-Mar-19	4:38 PM	Monday
HSI-C5F: CW HANG SENG INDEX (MACQ)	06515F	0.86	0.86	0.86	0.86	-11.34	100	0.72	100	0	0	25-Mar-19	4:38 PM	Monday
HSI-C5G: CW HANG SENG INDEX (MACQ)	06515G	0.46	0.46	0.415	0.425	-20.56	"43,319"	0.42	100	0.44	500	25-Mar-19	4:38 PM	Monday
HSI-C5H: CW HANG SENG INDEX (MACQ)	06515H	-	-	-	0.83	0	0	0	0	0.845	548	25-Mar-19	4:38 PM	Monday
HSI-C5I: CW HANG SENG INDEX (MACQ)	06515I	1.04	1.04	1.04	1.04	-12.61	100	1.03	50	0	0	25-Mar-19	4:38 PM	Monday
HSI-C5J: CW HANG SENG INDEX (MACQ)	06515J	0.56	0.585	0.545	0.555	-18.38	"55,115"	0.545	250	0.58	"1,165"	25-Mar-19	4:38 PM	Monday
HSI-C5K: CW HANG SENG INDEX (MACQ)	06515K	-	-	-	0.99	0	0	0	0	0	0	25-Mar-19	4:38 PM	Monday
HSI-C5L: CW HANG SENG INDEX (MACQ)	06515L	-	-	-	1.41	0	0	0	0	0	0	25-Mar-19	4:38 PM	Monday
HSI-C5M: CW HANG SENG INDEX (MACQ)	06515M	1.75	1.75	1.72	1.72	-9.95	230	1.66	4	0	0	25-Mar-19	4:38 PM	Monday
HSI-H4S: PW HANG SENG INDEX (MACQ)	06514S	-	-	-	0.005	0	0	0	0	0	0	25-Mar-19	7:11 PM	Monday
HSI-H4T: PW HANG SENG INDEX (MACQ)	06514T	-	-	-	0.04	0	0	0	0	0	0	25-Mar-19	7:11 PM	Monday
HSI-H4U: PW HANG SENG INDEX (MACQ)	06514U	-	-	-	0.425	0	0	0	0	0	0	25-Mar-19	7:11 PM	Monday
HSI-H4V: PW HANG SENG INDEX (MACQ)	06514V	-	-	-	0.005	0	0	0	0	0.005	"46,347"	25-Mar-19	4:38 PM	Monday
HSI-H4W: PW HANG SENG INDEX (MACQ)	06514W	0.005	0.005	0.005	0.005	0	100	0	0	0.005	"48,208"	25-Mar-19	4:38 PM	Monday
HSI-H4X: PW HANG SENG INDEX (MACQ)	06514X	0.005	0.005	0.005	0.005	0	800	0	0	0.005	"22,950"	25-Mar-19	4:38 PM	Monday
HSI-H4Y: PW HANG SENG INDEX (MACQ)	06514Y	0.005	0.005	0.005	0.005	0	30	0	0	0.005	"43,513"	25-Mar-19	4:38 PM	Monday
HSI-H4Z: PW HANG SENG INDEX (MACQ)	06514Z	0.01	0.01	0.005	0.005	0	"2,259"	0.005	"23,557"	0.01	"4,950"	25-Mar-19	4:38 PM	Monday
HSI-H6A: PW HANG SENG INDEX (MACQ)	06516A	0.02	0.025	0.015	0.02	33.33	"27,357"	0.015	"6,150"	0.02	"14,577"	25-Mar-19	4:38 PM	Monday
HSI-H6B: PW HANG SENG INDEX (MACQ)	06516B	0.04	0.045	0.035	0.045	80	"2,196"	0.035	"1,612"	0.04	301	25-Mar-19	4:38 PM	Monday
HSI-H6C: PW HANG SENG INDEX (MACQ)	06516C	0.09	0.1	0.08	0.095	35.71	"103,593"	0.09	460	0.095	"1,585"	25-Mar-19	4:38 PM	Monday
HSI-H6D: PW HANG SENG INDEX (MACQ)	06516D	-	-	-	0.05	0	0	0.02	"1,000"	0	0	25-Mar-19	4:38 PM	Monday
HSI-H6E: PW HANG SENG INDEX (MACQ)	06516E	0.14	0.14	0.125	0.13	18.18	"2,825"	0.12	50	0.14	250	25-Mar-19	4:38 PM	Monday
HSI-H6F: PW HANG SENG INDEX (MACQ)	06516F	0.265	0.28	0.245	0.26	18.18	"401,613"	0.26	"1,096"	0.265	"2,598"	25-Mar-19	4:38 PM	Monday
HSI-H6G: PW HANG SENG INDEX (MACQ)	06516G	0.48	0.5	0.455	0.48	15.66	"206,474"	0.48	"2,890"	0.485	"1,080"	25-Mar-19	4:38 PM	Monday
HSI-H6H: PW HANG SENG INDEX (MACQ)	06516H	-	-	-	0.07	0	0	0.04	200	0.12	200	25-Mar-19	4:38 PM	Monday
HSI-H6I: PW HANG SENG INDEX (MACQ)	06516I	-	-	-	0.13	0	0	0.005	"1,000"	0	0	25-Mar-19	4:38 PM	Monday
HSI-H6J: PW HANG SENG INDEX (MACQ)	06516J	0.275	0.285	0.26	0.275	14.58	"42,466"	0.27	40	0.28	40	25-Mar-19	4:38 PM	Monday
HSI-H6K: PW HANG SENG INDEX (MACQ)	06516K	0.07	0.07	0.07	0.07	-6.67	200	0.06	285	0.12	311	25-Mar-19	4:38 PM	Monday
HSI-H6L: PW HANG SENG INDEX (MACQ)	06516L	-	-	-	0.125	0	0	0.045	10	0.2	100	25-Mar-19	4:38 PM	Monday
HSI-H6M: PW HANG SENG INDEX (MACQ)	06516M	0.19	0.195	0.185	0.19	22.58	"33,990"	0.175	100	0.19	"4,700"	25-Mar-19	4:38 PM	Monday
HSI-H6N: PW HANG SENG INDEX (MACQ)	06516N	0.3	0.32	0.3	0.315	18.87	"4,016"	0.31	2	0.325	285	25-Mar-19	4:38 PM	Monday
HOCK SENG LEE BHD	6238	-	-	-	1.45	0	0	1.42	500	1.45	40	25-Mar-19	4:38 PM	Monday
HAP SENG PLANTATIONS HOLDINGS	5138	1.7	1.7	1.7	1.7	0	100	1.7	435	1.8	287	25-Mar-19	4:38 PM	Monday
HSS ENGINEERS BERHAD	185	1.17	1.22	1.16	1.17	-1.68	"13,036"	1.16	272	1.17	77	25-Mar-19	4:38 PM	Monday
HSS ENGINEERS BERHAD - WARRANTS A 2018/2023	0185WA	0.23	0.235	0.23	0.23	0	"3,119"	0.22	100	0.225	100	25-Mar-19	4:38 PM	Monday
HEITECH PADU BHD	5028	0.7	0.73	0.7	0.73	3.55	"3,919"	0.73	10	0.735	100	25-Mar-19	4:38 PM	Monday
SINO HUA-AN INTERNATIONAL BHD	2739	0.25	0.26	0.245	0.25	-1.96	"238,950"	0.25	"27,902"	0.255	"21,938"	25-Mar-19	4:38 PM	Monday
HUA YANG BHD	5062	0.39	0.39	0.385	0.385	-1.28	703	0.385	12	0.39	400	25-Mar-19	4:38 PM	Monday
HUBLINE BHD	7013	0.055	0.06	0.055	0.06	0	"83,478"	0.055	"85,348"	0.06	"372,362"	25-Mar-19	4:38 PM	Monday
HUBLINE BHD- WARRANT 2009/2019	7013WA	-	-	-	0.005	0	0	0	0	0.005	"19,032"	25-Mar-19	4:38 PM	Monday
HUBLINE BERHAD - WARRANTS B 2015/2020	7013WB	-	-	-	0.01	0	0	0.005	"70,555"	0.01	"24,666"	25-Mar-19	4:38 PM	Monday
HUBLINE BERHAD - WARRANTS C 2018/2023	7013WC	0.02	0.02	0.02	0.02	0	7	0.015	"383,073"	0.02	"26,481"	25-Mar-19	4:38 PM	Monday
HUME INDUSTRIES BHD	5000	0.73	0.74	0.705	0.705	-0.7	"4,899"	0.705	47	0.71	356	25-Mar-19	4:38 PM	Monday
HUP SENG INDUSTRIES BHD	5024	1	1	0.995	1	0	508	0.995	145	1	"1,843"	25-Mar-19	4:38 PM	Monday
HWA TAI INDUSTRIES BHD	8478	0.32	0.33	0.305	0.305	-4.69	"1,400"	0.3	350	0.33	621	25-Mar-19	4:38 PM	Monday
HO WAH GENTING BHD	9601	0.1	0.1	0.1	0.1	0	"2,900"	0.1	325	0.105	"3,150"	25-Mar-19	4:38 PM	Monday
