Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
SAPURA ENERGY BERHAD	5218	0.335	0.34	0.33	0.335	0	"328,368"	0.335	"147,446"	0.34	"208,021"	27-Mar-19	1:06 PM	Wednesday
SAPURA ENERGY BERHAD - RCPS-I A 2019/2024	5218PA	-	-	-	0.4	0	0	0.37	100	0.39	50	27-Mar-19	1:06 PM	Wednesday
SAPURA ENERGY BERHAD - WARRANTS A 2019/2026	5218WA	0.135	0.135	0.13	0.135	3.85	"369,637"	0.13	"188,292"	0.135	"137,784"	27-Mar-19	1:06 PM	Wednesday
SAPNRGC68: CW SAPURA ENERGY BERHAD (RHB)	521868	-	-	-	0.005	0	0	0	0	0	0	27-Mar-19	7:12 PM	Wednesday
SAPNRGC69: CW SAPURA ENERGY BERHAD (MACQ)	521869	-	-	-	0.005	0	0	0	0	0.005	"4,100"	27-Mar-19	1:06 PM	Wednesday
SAPNRGC70: CW SAPURA ENERGY BERHAD (MIBB)	521870	-	-	-	0.06	0	0	0	0	0.06	50	27-Mar-19	1:06 PM	Wednesday
SAPNRGC71: CW SAPURA ENERGY BERHAD (KIBB)	521871	-	-	-	0.005	0	0	0	0	0.005	"5,000"	27-Mar-19	1:06 PM	Wednesday
SAPNRGC72: CW SAPURA ENERGY BERHAD (MACQ)	521872	-	-	-	0.015	0	0	0	0	0.015	"1,769"	27-Mar-19	1:06 PM	Wednesday
SAPNRGC73: CW SAPURA ENERGY BERHAD (MACQ)	521873	0.03	0.03	0.03	0.03	20	"20,200"	0.025	"20,100"	0.05	50	27-Mar-19	1:06 PM	Wednesday
SAPNRGC74: CW SAPURA ENERGY BERHAD (KIBB)	521874	0.03	0.03	0.03	0.03	-14.29	250	0.03	"24,750"	0.035	"6,240"	27-Mar-19	1:06 PM	Wednesday
SAPURA RESOURCES BHD	4596	0.645	0.65	0.645	0.65	2.36	100	0.625	50	0.65	90	27-Mar-19	1:06 PM	Wednesday
SASBADI HOLDINGS BHD	5252	0.235	0.235	0.23	0.23	-2.13	"17,884"	0.23	"18,158"	0.235	"7,436"	27-Mar-19	1:06 PM	Wednesday
SAUDEE GROUP BERHAD	5157	-	-	-	0.315	0	0	0.31	100	0.33	300	27-Mar-19	1:06 PM	Wednesday
SAUDEE GROUP BERHAD - WARRANTS 2016/2021	5157WA	-	-	-	0.12	0	0	0.11	300	0.13	265	27-Mar-19	1:06 PM	Wednesday
SUNGEI BAGAN RUBBER CO (M) BHD	2569	-	-	-	2.92	0	0	2.89	40	2.98	20	27-Mar-19	1:06 PM	Wednesday
SBC CORPORATION BHD	5207	-	-	-	0.5	0	0	0.48	124	0.495	30	27-Mar-19	1:06 PM	Wednesday
SARAWAK CABLE BERHAD	5170	0.38	0.39	0.37	0.375	-1.32	"5,986"	0.375	576	0.38	871	27-Mar-19	1:06 PM	Wednesday
SC ESTATE BUILDER BERHAD	109	-	-	-	0.025	0	0	0.02	"147,245"	0.025	750	27-Mar-19	1:06 PM	Wednesday
SC ESTATE BUILDER BERHAD - WARRANTS B 2014/2019	0109WB	-	-	-	0.005	0	0	0	0	0.005	"37,856"	27-Mar-19	1:06 PM	Wednesday
SCC HOLDINGS BERHAD	158	-	-	-	0.52	0	0	0.505	230	0.52	112	27-Mar-19	1:06 PM	Wednesday
SCGM BHD	7247	1.08	1.09	1.03	1.07	-6.14	"8,522"	1.05	951	1.07	698	27-Mar-19	1:06 PM	Wednesday
SCGM BERHAD - WARRANTS A	7247WA	0.08	0.08	0.075	0.075	-6.25	164	0.07	800	0.08	200	27-Mar-19	1:06 PM	Wednesday
SCH GROUP BERHAD	161	0.125	0.13	0.125	0.13	0	491	0.125	"2,800"	0.13	709	27-Mar-19	1:06 PM	Wednesday
SCH GROUP BERHAD - WARRANTS 2016/2021	0161WA	-	-	-	0.04	0	0	0.035	"5,800"	0.045	"5,300"	27-Mar-19	1:06 PM	Wednesday
SARAWAK CONSOLIDATED IND BHD	9237	0.61	0.61	0.585	0.585	-0.85	260	0.565	60	0.585	10	27-Mar-19	1:06 PM	Wednesday
SCICOM (MSC) BHD	99	1.08	1.08	1.08	1.08	-0.92	99	1.08	101	1.09	17	27-Mar-19	1:06 PM	Wednesday
SCIENTEX BERHAD	4731	8.59	8.59	8.5	8.5	0	361	8.5	4	8.51	65	27-Mar-19	1:06 PM	Wednesday
SCANWOLF CORPORATION BHD	7239	-	-	-	0.175	0	0	0.155	300	0.175	608	27-Mar-19	1:06 PM	Wednesday
SCOMI GROUP BHD	7158	0.05	0.05	0.045	0.05	-9.09	"9,883"	0.05	"7,257"	0.055	"99,274"	27-Mar-19	1:06 PM	Wednesday
SCOMI GROUP BERHAD - WARRANTS B	7158WB	0.015	0.015	0.015	0.015	0	"8,900"	0.01	"42,921"	0.015	"8,850"	27-Mar-19	1:06 PM	Wednesday
SCOMI ENERGY SERVICES BHD	7045	0.09	0.095	0.085	0.09	5.88	"92,537"	0.085	"27,022"	0.09	"8,257"	27-Mar-19	1:06 PM	Wednesday
SUPERCOMNET TECHNOLOGIES BHD	1	0.76	0.785	0.76	0.775	1.97	"2,402"	0.775	770	0.78	640	27-Mar-19	1:06 PM	Wednesday
SCOPE INDUSTRIES BHD	28	0.22	0.245	0.22	0.24	9.09	"45,203"	0.24	"1,200"	0.245	"2,904"	27-Mar-19	1:06 PM	Wednesday
SCOPE INDUSTRIES BHD - WARR	0028WA	0.085	0.105	0.085	0.1	25	"8,554"	0.095	600	0.1	412	27-Mar-19	1:06 PM	Wednesday
SELANGOR DREDGING BHD	2224	0.675	0.675	0.66	0.66	-1.49	325	0.66	250	0.67	75	27-Mar-19	1:06 PM	Wednesday
SEACERA GROUP BERHAD	7073	0.34	0.34	0.33	0.335	-1.47	"155,528"	0.335	"1,910"	0.34	"10,721"	27-Mar-19	1:06 PM	Wednesday
SEACERA GROUP BERHAD-WARRANTS B 2014/2019	7073WB	-	-	-	0.005	0	0	0	0	0.005	"3,657"	27-Mar-19	1:06 PM	Wednesday
SEACERA GROUP BERHAD - WARRANTS C	7073WC	0.04	0.04	0.04	0.04	0	"7,676"	0.035	"136,340"	0.04	935	27-Mar-19	1:06 PM	Wednesday
SEAL INCORPORATED BHD	4286	-	-	-	0.34	0	0	0.34	338	0.35	300	27-Mar-19	1:06 PM	Wednesday
SEALINK INTERNATIONAL BHD	5145	0.205	0.21	0.2	0.2	-2.44	"3,483"	0.2	"4,220"	0.205	"1,723"	27-Mar-19	1:06 PM	Wednesday
SEREMBAN ENGINEERING BERHAD	5163	-	-	-	0.38	0	0	0.36	74	0.4	50	27-Mar-19	1:06 PM	Wednesday
SEDANIA INNOVATOR BERHAD	178	-	-	-	0.115	0	0	0.11	"1,368"	0.135	200	27-Mar-19	1:06 PM	Wednesday
SEE HUP CONSOLIDATED BHD	7053	-	-	-	0.91	0	0	0.91	24	0	0	27-Mar-19	1:06 PM	Wednesday
SEERS BERHAD	3009	-	-	-	0.1	0	0	0.005	50	0	0	27-Mar-19	1:06 PM	Wednesday
SEG INTERNATIONAL BHD	9792	0.625	0.63	0.625	0.625	0	"3,260"	0.625	339	0.63	"3,037"	27-Mar-19	1:06 PM	Wednesday
7-ELEVEN MALAYSIA HOLDINGS BERHAD	5250	1.44	1.44	1.44	1.44	-2.7	2	1.47	40	1.48	334	27-Mar-19	1:06 PM	Wednesday
EVERSENDAI CORPORATION BERHAD	5205	0.49	0.495	0.48	0.485	-1.02	"25,408"	0.48	"9,474"	0.485	341	27-Mar-19	1:06 PM	Wednesday
SERBA DINAMIK HOLDINGS BERHAD	5279	3.83	3.83	3.8	3.8	-0.78	140	3.81	245	3.82	267	27-Mar-19	1:06 PM	Wednesday
SERBADK-CN: CW SERBA DINAMIK HOLDINGS BERHAD (MACQ)	5279CN	-	-	-	0.005	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
SERBADK-CO: CW SERBA DINAMIK HOLDINGS BERHAD (AM)	5279CO	-	-	-	0.02	0	0	0	0	0	0	27-Mar-19	7:12 PM	Wednesday
SERBADK-CP: CW SERBA DINAMIK HOLDINGS BERHAD (KIBB)	5279CP	-	-	-	0.06	0	0	0.06	"1,000"	0.065	"2,000"	27-Mar-19	1:06 PM	Wednesday
SERBADK-CQ: CW SERBA DINAMIK HOLDINGS BERHAD (RHB)	5279CQ	-	-	-	0.17	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
SERBADK-CR: CW SERBA DINAMIK HOLDINGS BERHAD (MIBB)	5279CR	-	-	-	0.15	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
SERN KOU RESOURCES BHD	7180	0.525	0.525	0.525	0.525	2.94	50	0.525	259	0.53	100	27-Mar-19	1:06 PM	Wednesday
SERN KOU RESOURCES BERHAD - WARRANTS 2018/2023	7180WA	-	-	-	0.24	0	0	0.215	100	0.235	49	27-Mar-19	1:06 PM	Wednesday
SERSOL BERHAD	55	0.1	0.1	0.1	0.1	-4.76	300	0.095	"1,300"	0.1	"1,000"	27-Mar-19	1:06 PM	Wednesday
SERSOL BERHAD - WARR13/23	0055WA	-	-	-	0.045	0	0	0.035	"4,000"	0.045	899	27-Mar-19	1:06 PM	Wednesday
SHANGRI-LA HOTELS (M) BHD	5517	-	-	-	5.57	0	0	5.56	20	5.7	20	27-Mar-19	1:06 PM	Wednesday
SIN HENG CHAN (MALAYA) BHD	4316	-	-	-	0.37	0	0	0.33	150	0.37	104	27-Mar-19	1:06 PM	Wednesday
SHH RESOURCES HOLDINGS BHD	7412	0.485	0.485	0.485	0.485	-2.02	50	0.47	5	0.51	50	27-Mar-19	1:06 PM	Wednesday
SHL CONSOLIDATED BHD	6017	2.38	2.4	2.36	2.37	0.42	464	2.37	10	2.4	186	27-Mar-19	1:06 PM	Wednesday
SIG GASES BERHAD	5181	0.965	0.97	0.95	0.965	1.58	"3,770"	0.96	36	0.965	742	27-Mar-19	1:06 PM	Wednesday
SIGNATURE INTERNATIONAL BHD	7246	0.455	0.455	0.45	0.45	0	450	0.45	120	0.46	100	27-Mar-19	1:06 PM	Wednesday
SIGNATURE INTERNATIONAL BERHAD - WARRANTS 2016/2021	7246WA	0.07	0.07	0.07	0.07	-12.5	2	0.07	"1,658"	0.08	280	27-Mar-19	1:06 PM	Wednesday
SIME DARBY BHD	4197	2.25	2.28	2.25	2.27	0.89	"23,534"	2.27	801	2.28	"1,627"	27-Mar-19	1:06 PM	Wednesday
SIME-C25: CW SIME DARBY BERHAD (MIBB)	419725	-	-	-	0.005	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
SIME-C27: CW SIME DARBY BERHAD (CIMB)	419727	-	-	-	0.005	0	0	0	0	0.01	930	27-Mar-19	1:06 PM	Wednesday
SIME-C28: CW SIME DARBY BERHAD (RHB)	419728	-	-	-	0.015	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
SIME-C29: CW SIME DARBY BERHAD (MACQ)	419729	-	-	-	0.04	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
SIME-C30: CW SIME DARBY BERHAD (MACQ)	419730	-	-	-	0.035	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
SIME-C31: CW SIME DARBY BERHAD (KIBB)	419731	-	-	-	0.035	0	0	0.04	"4,000"	0.045	"5,000"	27-Mar-19	1:06 PM	Wednesday
SIME-C32: CW SIME DARBY BERHAD (MIBB)	419732	0.1	0.1	0.1	0.1	5.26	"5,994"	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
SIME DARBY PLANTATION BERHAD	5285	5.06	5.09	5.06	5.09	0.2	80	5.08	149	5.09	109	27-Mar-19	1:06 PM	Wednesday
SIMEPLT-CG: CW SIME DARBY PLANTATION BERHAD (MIBB)	5285CG	-	-	-	0.065	0	0	0	0	0	0	27-Mar-19	7:11 PM	Wednesday
SIMEPLT-CH: CW SIME DARBY PLANTATION BERHAD (MACQ)	5285CH	-	-	-	0.03	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
SIMEPLT-CI: CW SIME DARBY PLANTATION BERHAD (CIMB)	5285CI	-	-	-	0.035	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
SIMEPLT-CJ: CW SIME DARBY PLANTATION BERHAD (MIBB)	5285CJ	-	-	-	0.09	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
SIME DARBY PROPERTY BERHAD	5288	1.09	1.11	1.08	1.1	1.85	"5,501"	1.09	211	1.1	198	27-Mar-19	1:06 PM	Wednesday
SIMEPROP-CG: CW SIME DARBY PROPERTY BERHAD (MIBB)	5288CG	-	-	-	0.02	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
SIMEPROP-CH: CW SIME DARBY PROPERTY BERHAD (MACQ)	5288CH	-	-	-	0.05	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
SIMEPROP-CI: CW SIME DARBY PROPERTY BERHAD (KIBB)	5288CI	-	-	-	0.005	0	0	0	0	0	0	27-Mar-19	7:12 PM	Wednesday
SIMEPROP-CJ: CW SIME DARBY PROPERTY BERHAD (CIMB)	5288CJ	-	-	-	0.02	0	0	0.005	200	0	0	27-Mar-19	1:06 PM	Wednesday
SIMEPROP-CK: CW SIME DARBY PROPERTY BERHAD (RHB)	5288CK	-	-	-	0.045	0	0	0.035	"3,000"	0	0	27-Mar-19	1:06 PM	Wednesday
SINOTOP HOLDINGS BERHAD	8532	-	-	-	0.295	0	0	0.27	204	0.29	119	27-Mar-19	1:06 PM	Wednesday
SENI JAYA CORPORATION BHD	9431	-	-	-	0.54	0	0	0.515	50	0.58	50	27-Mar-19	1:06 PM	Wednesday
SKB SHUTTERS CORPORATION BHD	7115	-	-	-	0.58	0	0	0.58	30	0.7	50	27-Mar-19	1:06 PM	Wednesday
SKP RESOURCES BHD	7155	1.34	1.34	1.32	1.34	0.75	"18,708"	1.33	"3,920"	1.34	"1,541"	27-Mar-19	1:06 PM	Wednesday
SKPRES-CN: CW SKP RESOURCES BERHAD (AM)	7155CN	-	-	-	0.04	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
SKPRES-CO: CW SKP RESOURCES BERHAD (RHB)	7155CO	-	-	-	0.045	0	0	0.035	"3,000"	0.045	"2,000"	27-Mar-19	1:06 PM	Wednesday
SKPRES-CP: CW SKP RESOURCES BERHAD (KIBB)	7155CP	-	-	-	0.05	0	0	0.045	"2,000"	0.05	"2,000"	27-Mar-19	1:06 PM	Wednesday
SL INNOVATION CAPITAL BERHAD	3008	-	-	-	0.42	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
SLP RESOURCES BHD	7248	1.17	1.22	1.17	1.22	0	21	1.2	40	1.22	106	27-Mar-19	1:06 PM	Wednesday
SINMAH CAPITAL BERHAD	9776	0.195	0.195	0.18	0.19	0	"8,261"	0.185	"11,830"	0.19	"2,697"	27-Mar-19	1:06 PM	Wednesday
SINMAH CAPITAL BERHAD - WARRANTS 2018/2023	9776WC	0.095	0.095	0.095	0.095	0	632	0.09	"2,710"	0.095	319	27-Mar-19	1:06 PM	Wednesday
SECUREMETRIC BERHAD	203	0.53	0.545	0.53	0.545	-0.91	176	0.53	"1,025"	0.545	328	27-Mar-19	1:06 PM	Wednesday
SOUTH MALAYSIA INDUSTRIES BHD	4375	0.175	0.18	0.17	0.175	0	"3,749"	0.17	"5,415"	0.175	616	27-Mar-19	1:06 PM	Wednesday
SMIS CORPORATION BHD	7132	0.48	0.48	0.48	0.48	17.07	1	0.39	1	0.48	87	27-Mar-19	1:06 PM	Wednesday
SMRT HOLDINGS BERHAD	117	0.12	0.12	0.12	0.12	0	1	0.11	"2,016"	0.12	"1,098"	27-Mar-19	1:06 PM	Wednesday
SMTRACK BERHAD	169	0.08	0.08	0.08	0.08	0	"2,525"	0.08	"1,025"	0.085	125	27-Mar-19	1:06 PM	Wednesday
SAND NISKO CAPITAL BERHAD	7943	-	-	-	0.235	0	0	0.235	20	0.245	100	27-Mar-19	1:06 PM	Wednesday
SENTORIA GROUP BERHAD	5213	-	-	-	0.37	0	0	0.355	230	0.39	60	27-Mar-19	1:06 PM	Wednesday
SENTORIA GROUP BERHAD-WARRANTS A	5213WA	-	-	-	0.005	0	0	0	0	0.005	"3,394"	27-Mar-19	1:06 PM	Wednesday
SENTORIA GROUP BERHAD-WARRANTS B 2018/2025	5213WB	-	-	-	0.05	0	0	0.05	810	0.075	6	27-Mar-19	1:06 PM	Wednesday
SOLID AUTOMOTIVE BHD	5242	-	-	-	0.31	0	0	0.28	171	0.31	246	27-Mar-19	1:06 PM	Wednesday
SOLID AUTOMOTIVE BERHAD - WARRANTS 2015/2020	5242WA	-	-	-	0.075	0	0	0.07	500	0.08	401	27-Mar-19	1:06 PM	Wednesday
SOLUTION ENGINEERING HOLDINGS	93	0.085	0.085	0.085	0.085	0	39	0.085	"7,939"	0.09	"2,155"	27-Mar-19	1:06 PM	Wednesday
SOLUTION ENGINEERING HOLDINGS BERHAD WARRANTS A	0093WA	-	-	-	0.03	0	0	0.03	126	0.035	"2,299"	27-Mar-19	1:06 PM	Wednesday
SARAWAK OIL PALMS BHD	5126	-	-	-	2.47	0	0	2.48	10	2.58	118	27-Mar-19	1:06 PM	Wednesday
SP500-CF: CW S&P 500 INDEX (MACQ)	0656CF	-	-	-	0.01	0	0	0	0	0	0	27-Mar-19	7:12 PM	Wednesday
SP500-CG: CW S&P 500 INDEX (MACQ)	0656CG	-	-	-	0.79	0	0	0.825	"3,000"	0.835	"3,000"	27-Mar-19	1:06 PM	Wednesday
SP500-CH: CW S&P 500 INDEX (MACQ)	0656CH	-	-	-	1.44	0	0	1.46	500	1.47	500	27-Mar-19	1:06 PM	Wednesday
SP500-HF: PW S&P 500 INDEX (MACQ)	0656HF	-	-	-	0.005	0	0	0	0	0	0	27-Mar-19	7:12 PM	Wednesday
SP500-HG: PW S&P 500 INDEX (MACQ)	0656HG	0.165	0.17	0.165	0.17	-12.82	150	0.165	210	0.17	300	27-Mar-19	1:06 PM	Wednesday
SP500-HH: PW S&P 500 INDEX (MACQ)	0656HH	-	-	-	0.285	0	0	0.27	"5,000"	0.275	100	27-Mar-19	1:06 PM	Wednesday
SELANGOR PROPERTIES BHD	1783	6.24	6.24	6.24	6.24	0.16	538	6.23	"6,390"	6.24	125	27-Mar-19	1:06 PM	Wednesday
SPRITZER BHD	7103	-	-	-	2.19	0	0	2.09	38	2.19	123	27-Mar-19	1:06 PM	Wednesday
SP SETIA BHD	8664	2.23	2.25	2.2	2.23	0	"1,452"	2.22	133	2.23	97	27-Mar-19	1:06 PM	Wednesday
SPSETIA-C10: CW S P SETIA BERHAD (CIMB)	866410	-	-	-	0.01	0	0	0	0	0.01	"1,000"	27-Mar-19	1:06 PM	Wednesday
SPSETIA-C11: CW S P SETIA BERHAD (RHB)	866411	0.06	0.065	0.06	0.065	0	"5,000"	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
SPSETIA-C12: CW S P SETIA BERHAD (KIBB)	866412	-	-	-	0.105	0	0	0.085	400	0.095	300	27-Mar-19	1:06 PM	Wednesday
SPSETIA-C13: CW S P SETIA BERHAD (MACQ)	866413	0.055	0.055	0.055	0.055	0	600	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
SPSETIA-C14: CW S P SETIA BERHAD (CIMB)	866414	0.11	0.11	0.105	0.105	-4.55	8	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
SPSETIA-C9: CW SP SETIA BERHAD (RHB)	8664C9	-	-	-	0.005	0	0	0	0	0	0	27-Mar-19	7:12 PM	Wednesday
S P SETIA BERHAD - ISLAMIC REDEEMABLE CONVERTIBLE PREFERENCE SHARES (RCPS-I)	8664PA	-	-	-	0.9	0	0	0.865	100	0.9	100	27-Mar-19	1:06 PM	Wednesday
S P SETIA BERHAD - ISLAMIC REDEEMABLE CONVERTIBLE PREFERENCE SHARES B (RCPS-I B)	8664PB	-	-	-	0.77	0	0	0.775	100	0.8	144	27-Mar-19	1:06 PM	Wednesday
SILVER RIDGE HOLDINGS BHD	129	0.215	0.22	0.215	0.22	2.33	"1,102"	0.215	685	0.22	250	27-Mar-19	1:06 PM	Wednesday
SILVER RIDGE HLDG-WARRANT13/23	0129WA	0.05	0.05	0.05	0.05	0	"3,500"	0.045	"5,361"	0.055	"2,739"	27-Mar-19	1:06 PM	Wednesday
SOUTHERN STEEL BHD	5665	0.825	0.84	0.825	0.835	0.6	716	0.835	95	0.845	50	27-Mar-19	1:06 PM	Wednesday
SOUTHERN STEEL BERHAD - RCULS 2015/2020	5665LB	-	-	-	0.76	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
STAR MEDIA GROUP BERHAD	6084	0.78	0.78	0.755	0.76	-0.65	"1,407"	0.755	274	0.77	65	27-Mar-19	1:06 PM	Wednesday
STERLING PROGRESS BERHAD	140	-	-	-	0.16	0	0	0.16	601	0.175	750	27-Mar-19	1:06 PM	Wednesday
STERLING PROGRESS BERHAD - WARRANTS 2011/2021	0140WA	-	-	-	0.04	0	0	0.025	763	0.04	"5,822"	27-Mar-19	1:06 PM	Wednesday
STONE MASTER CORPORATION BHD	7143	-	-	-	0.105	0	0	0.1	50	0.12	150	27-Mar-19	1:06 PM	Wednesday
STONE MASTER CORPORATION BHD - WARRANTS  A  2015/2020	7143WA	-	-	-	0.015	0	0	0.005	"8,200"	0.015	"1,436"	27-Mar-19	1:06 PM	Wednesday
STRAITS INTER LOGISTICS BERHAD	80	0.27	0.275	0.265	0.27	-1.82	"56,596"	0.265	"5,826"	0.27	"22,926"	27-Mar-19	1:06 PM	Wednesday
STRAITS INTER LOGISTICS BERHAD - WARRANTS 2017/2022	0080WA	0.17	0.175	0.16	0.165	-5.71	"27,898"	0.165	"4,270"	0.17	"15,059"	27-Mar-19	1:06 PM	Wednesday
SUBUR TIASA HOLDINGS BHD	6904	-	-	-	0.505	0	0	0.5	30	0.545	21	27-Mar-19	1:06 PM	Wednesday
SUCCESS TRANSFORMER CORP BHD	7207	0.66	0.665	0.66	0.66	-1.49	650	0.655	100	0.665	10	27-Mar-19	1:06 PM	Wednesday
SUIWAH CORPORATION BHD	9865	2.68	2.68	2.68	2.68	-0.74	50	2.68	50	2.7	26	27-Mar-19	1:06 PM	Wednesday
SUMATEC RESOURCES BHD	1201	0.005	0.005	0.005	0.005	0	"9,300"	0.005	"3,519,271"	0.01	"642,857"	27-Mar-19	1:06 PM	Wednesday
SUMATEC RES BHD-WARRANTS 11/21	1201WA	-	-	-	0.005	0	0	0.005	"3,184"	0.01	"15,024"	27-Mar-19	1:06 PM	Wednesday
SUNWAY CONSTRUCTION GROUP BERHAD	5263	1.85	1.89	1.85	1.88	1.62	"2,750"	1.88	787	1.89	509	27-Mar-19	1:06 PM	Wednesday
SUNCON-CS: CW SUNWAY CONSTRUCTION GROUP BERHAD (RHB)	5263CS	-	-	-	0.005	0	0	0	0	0	0	27-Mar-19	7:11 PM	Wednesday
SUNCON-CT: CW SUNWAY CONSTRUCTION GROUP BERHAD (KIBB)	5263CT	-	-	-	0.005	0	0	0	0	0	0	27-Mar-19	7:12 PM	Wednesday
SUNCON-CU: CW SUNWAY CONSTRUCTION GROUP BERHAD (MIBB)	5263CU	-	-	-	0.055	0	0	0	0	0.105	10	27-Mar-19	1:06 PM	Wednesday
SUNCON-CV: CW SUNWAY CONSTRUCTION GROUP BERHAD (AM)	5263CV	-	-	-	0.04	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
SUNWAY REAL ESTATE INVT TRUST	5176	1.8	1.83	1.8	1.81	0.56	"11,518"	1.8	376	1.81	"4,590"	27-Mar-19	1:06 PM	Wednesday
SUNSURIA BERHAD	3743	0.65	0.65	0.62	0.62	0	110	0.62	560	0.65	63	27-Mar-19	1:06 PM	Wednesday
SUNSURIA BERHAD - WARRANTS A 2015/2020	3743WA	-	-	-	0.045	0	0	0.035	800	0.055	412	27-Mar-19	1:06 PM	Wednesday
SUNWAY BERHAD	5211	1.66	1.68	1.66	1.67	0.6	"11,221"	1.66	"9,638"	1.67	808	27-Mar-19	1:06 PM	Wednesday
SUNWAY-CQ: CW SUNWAY BERHAD (RHB)	5211CQ	-	-	-	0.005	0	0	0	0	0	0	27-Mar-19	7:11 PM	Wednesday
SUNWAY-CR: CW SUNWAY BERHAD (KIBB)	5211CR	-	-	-	0.035	0	0	0	0	0	0	27-Mar-19	7:12 PM	Wednesday
SUNWAY-CS: CW SUNWAY BERHAD (AM)	5211CS	-	-	-	0.01	0	0	0	0	0	0	27-Mar-19	7:12 PM	Wednesday
SUNWAY BERHAD - WARRANTS 2017/2024	5211WB	0.28	0.285	0.28	0.285	1.79	"3,392"	0.28	"5,956"	0.285	"3,147"	27-Mar-19	1:06 PM	Wednesday
SUNZEN BIOTECH BHD	148	0.15	0.15	0.15	0.15	-3.23	"2,900"	0.15	380	0.155	"1,200"	27-Mar-19	1:06 PM	Wednesday
SUNZEN BIOTECH BERHAD-Warrants 2014/2019	0148WA	0.045	0.045	0.045	0.045	-10	"1,500"	0.045	"1,098"	0.05	"1,032"	27-Mar-19	1:06 PM	Wednesday
SUNZEN BIOTECH BERHAD - WARRANTS B 2016/2021	0148WB	-	-	-	0.055	0	0	0.035	100	0.05	160	27-Mar-19	1:06 PM	Wednesday
SUPERLON HOLDINGS BHD	7235	1.12	1.12	1.1	1.11	-0.89	"1,207"	1.11	341	1.12	133	27-Mar-19	1:06 PM	Wednesday
SUPERMAX CORPORATION BHD	7106	1.42	1.44	1.42	1.43	0.7	"11,674"	1.43	861	1.44	"2,566"	27-Mar-19	1:06 PM	Wednesday
SUPERMX-C47: CW SUPERMAX CORPORATION BERHAD (RHB)	710647	-	-	-	0.005	0	0	0	0	0	0	27-Mar-19	7:11 PM	Wednesday
SUPERMX-C48: CW SUPERMAX CORPORATION BERHAD (CIMB)	710648	-	-	-	0.005	0	0	0	0	0.005	"31,419"	27-Mar-19	1:06 PM	Wednesday
SUPERMX-C50: CW SUPERMAX CORPORATION BERHAD (MACQ)	710650	-	-	-	0.005	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
SUPERMX-C51: CW SUPERMAX CORPORATION BERHAD (AM)	710651	-	-	-	0.005	0	0	0	0	0	0	27-Mar-19	7:12 PM	Wednesday
SUPERMX-C52: CW SUPERMAX CORPORATION BERHAD (MACQ)	710652	-	-	-	0.005	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
SUPERMX-C53: CW SUPERMAX CORPORATION BERHAD (MACQ)	710653	-	-	-	0.005	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
SUPERMX-C54: CW SUPERMAX CORPORATION BERHAD (MIBB)	710654	-	-	-	0.04	0	0	0	0	0.17	6	27-Mar-19	1:06 PM	Wednesday
SUPERMX-C55: CW SUPERMAX CORPORATION BERHAD (CIMB)	710655	0.02	0.02	0.02	0.02	0	400	0.02	347	0.025	"1,150"	27-Mar-19	1:06 PM	Wednesday
SUPERMX-C56: CW SUPERMAX CORPORATION BERHAD (RHB)	710656	0.07	0.07	0.07	0.07	0	"3,200"	0.07	"5,000"	0.075	"3,450"	27-Mar-19	1:06 PM	Wednesday
SUPERMX-C57: CW SUPERMAX CORPORATION BERHAD (MACQ)	710657	0.055	0.055	0.055	0.055	0	200	0.02	"1,650"	0.06	300	27-Mar-19	1:06 PM	Wednesday
SUPERMX-C58: CW SUPERMAX CORPORATION BERHAD (KIBB)	710658	0.035	0.035	0.035	0.035	-30	"1,000"	0.035	"3,250"	0.04	"5,000"	27-Mar-19	1:06 PM	Wednesday
