Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
AHMAD ZAKI RESOURCES BHD	7078	0.43	0.44	0.43	0.43	2.38	"57,299"	0.425	"3,678"	0.43	27	26-Feb-19	9:36 AM	Tuesday
AHMAD ZAKI RESOURCES BERHAD- WA 14/24	7078WA	0.2	0.205	0.195	0.2	2.56	700	0.195	"3,900"	0.2	200	26-Feb-19	9:36 AM	Tuesday
BAHVEST RESOURCES BERHAD	98	0.515	0.515	0.515	0.515	0	"7,897"	0.51	"2,510"	0.515	5	26-Feb-19	9:36 AM	Tuesday
BAHVEST RESOURCES BERHAD - WARRANTS A 2017/2024	0098WA	0.31	0.31	0.31	0.31	0	443	0.31	27	0.315	500	26-Feb-19	9:36 AM	Tuesday
BARAKAH OFFSHORE PETROLEUM BHD	7251	0.11	0.11	0.105	0.11	0	"19,596"	0.105	"65,266"	0.11	"28,681"	26-Feb-19	9:36 AM	Tuesday
BRITISH AMERICAN TOBACCO (M)	4162	35.26	35.38	35.22	35.3	0.11	36	35.22	6	35.3	2	26-Feb-19	9:36 AM	Tuesday
BAT-CM: CW BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD (CIMB)	4162CM	0.085	0.085	0.085	0.085	13.33	600	0.085	221	0.09	300	26-Feb-19	9:36 AM	Tuesday
BAT-CN: CW BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD (RHB)	4162CN	-	-	-	0.18	0	0	0.155	500	0.165	500	26-Feb-19	9:36 AM	Tuesday
BERMAZ AUTO BERHAD	5248	-	-	-	2.22	0	0	2.2	"1,688"	2.23	235	26-Feb-19	9:36 AM	Tuesday
BAUTO-C1: CW BERMAZ AUTO BERHAD (MACQ)	5248C1	-	-	-	0.08	0	0	0.07	"5,000"	0.08	800	26-Feb-19	9:36 AM	Tuesday
BAUTO-CY: CW BERMAZ AUTO BERHAD (KIBB)	5248CY	-	-	-	0.125	0	0	0.12	"2,000"	0.13	"2,000"	26-Feb-19	9:36 AM	Tuesday
BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB)	5248CZ	-	-	-	0.185	0	0	0.175	500	0.185	500	26-Feb-19	9:36 AM	Tuesday
BCB BHD	6602	-	-	-	0.3	0	0	0.295	50	0.31	78	26-Feb-19	9:36 AM	Tuesday
BCM ALLIANCE BERHAD	187	0.2	0.2	0.2	0.2	0	"3,050"	0.195	"5,641"	0.2	"3,750"	26-Feb-19	9:36 AM	Tuesday
BINA DARULAMAN BHD	6173	-	-	-	0.355	0	0	0.355	321	0.38	55	26-Feb-19	9:36 AM	Tuesday
BENALEC HOLDINGS BERHAD	5190	0.205	0.205	0.205	0.205	0	821	0.205	179	0.21	"2,497"	26-Feb-19	9:36 AM	Tuesday
BERTAM ALLIANCE BHD	9814	-	-	-	0.265	0	0	0.265	900	0.29	50	26-Feb-19	9:36 AM	Tuesday
BOUSTEAD HEAVY INDUSTRIES CORP	8133	-	-	-	1.28	0	0	1.28	30	1.3	20	26-Feb-19	9:36 AM	Tuesday
B.I.G. INDUSTRIES BHD	7005	0.345	0.345	0.345	0.345	-2.82	200	0.345	100	0.355	500	26-Feb-19	9:36 AM	Tuesday
BIMB HOLDINGS BHD	5258	-	-	-	4.33	0	0	4.33	32	4.34	300	26-Feb-19	9:36 AM	Tuesday
BIMB HOLDINGS BERHAD-WA 13/23	5258WA	-	-	-	0.3	0	0	0.29	"2,069"	0.295	168	26-Feb-19	9:36 AM	Tuesday
BINASAT COMMUNICATIONS BERHAD	195	0.41	0.41	0.41	0.41	-1.2	160	0.41	110	0.415	40	26-Feb-19	9:36 AM	Tuesday
BINTAI KINDEN CORPORATION BHD	6998	0.14	0.14	0.14	0.14	0	294	0.14	"2,796"	0.145	"2,320"	26-Feb-19	9:36 AM	Tuesday
BINTAI KINDEN CORPORATION BERHAD - WARRANTS  A  2015/2020	6998WA	-	-	-	0.055	0	0	0.045	902	0.055	"1,621"	26-Feb-19	9:36 AM	Tuesday
BIOALPHA HOLDINGS BERHAD	179	0.215	0.215	0.21	0.21	0	602	0.21	850	0.215	"3,478"	26-Feb-19	9:36 AM	Tuesday
BIOALPHA HOLDINGS BERHAD- WARRANTS A 2017/2022	0179WA	-	-	-	0.095	0	0	0.09	"2,800"	0.1	"2,393"	26-Feb-19	9:36 AM	Tuesday
BIO OSMO BHD	7243	-	-	-	0.055	0	0	0.055	"97,601"	0.06	"57,219"	26-Feb-19	9:36 AM	Tuesday
BINTULU PORT HOLDINGS BHD	5032	4.41	4.41	4.41	4.41	0	100	4.4	40	4.6	110	26-Feb-19	9:36 AM	Tuesday
BERJAYA ASSETS BERHAD	3239	0.31	0.31	0.31	0.31	0	50	0.305	100	0.31	82	26-Feb-19	9:36 AM	Tuesday
BERJAYA ASSETS BERHAD - WARRANTS B 2018/2023	3239WB	0.06	0.06	0.06	0.06	-7.69	350	0.06	"4,150"	0.07	787	26-Feb-19	9:36 AM	Tuesday
BERJAYA CORPORATION BHD	3395	0.28	0.28	0.28	0.28	1.82	293	0.275	"150,595"	0.28	"55,963"	26-Feb-19	9:36 AM	Tuesday
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ)	339510	-	-	-	0.01	0	0	0.01	"5,000"	0.02	"5,000"	26-Feb-19	9:36 AM	Tuesday
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB)	339511	-	-	-	0.03	0	0	0.025	"5,000"	0.03	"5,000"	26-Feb-19	9:36 AM	Tuesday
BERJAYA CORP BHD-ICULS 12/22	3395LD	-	-	-	0.35	0	0	0.35	224	0.355	"3,946"	26-Feb-19	9:36 AM	Tuesday
BERJAYA CORPORATION BERHAD - ICULS 2016/2026	3395LE	-	-	-	0.385	0	0	0.35	1	0	0	26-Feb-19	9:36 AM	Tuesday
BERJAYA COR BHD-WARRANTS 12/22	3395WB	-	-	-	0.045	0	0	0.05	"5,000"	0.055	"6,174"	26-Feb-19	9:36 AM	Tuesday
BERJAYA CORPORATION BERHAD-WARRANTS C 2016/2026	3395WC	-	-	-	0.08	0	0	0.075	"8,900"	0.08	300	26-Feb-19	9:36 AM	Tuesday
BERJAYA FOOD BERHAD	5196	1.45	1.45	1.45	1.45	0	65	1.45	65	1.47	160	26-Feb-19	9:36 AM	Tuesday
BERJAYA LAND BHD	4219	0.27	0.27	0.265	0.265	-1.85	845	0.265	"10,865"	0.27	"5,451"	26-Feb-19	9:36 AM	Tuesday
BERJAYA MEDIA BHD	6025	-	-	-	0.195	0	0	0.175	9	0.195	9	26-Feb-19	9:36 AM	Tuesday
BERJAYA SPORTS TOTO BHD	1562	2.34	2.34	2.31	2.31	-0.43	526	2.31	391	2.32	267	26-Feb-19	9:36 AM	Tuesday
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ)	1562CW	-	-	-	0.07	0	0	0.07	"1,700"	0.075	"1,200"	26-Feb-19	9:36 AM	Tuesday
BJTOTO-CX: CW BERJAYA SPORTS TOTO BERHAD (RHB)	1562CX	-	-	-	0.07	0	0	0.09	"5,000"	0.095	"5,000"	26-Feb-19	9:36 AM	Tuesday
BATU KAWAN BHD	1899	17.5	17.5	17.5	17.5	2.7	2	17.04	16	17.48	7	26-Feb-19	9:36 AM	Tuesday
BLD PLANTATION BHD	5069	-	-	-	7.1	0	0	6.96	15	7.1	19	26-Feb-19	9:36 AM	Tuesday
BOC-C5: CW BANK OF CHINA LIMITED (RHB)	0508C5	-	-	-	0.1	0	0	0.155	"5,000"	0.16	"5,000"	26-Feb-19	9:36 AM	Tuesday
BOILERMECH HOLDINGS BHD	168	-	-	-	0.57	0	0	0.57	1	0.58	80	26-Feb-19	9:36 AM	Tuesday
BONIA CORPORATION BHD	9288	0.255	0.255	0.255	0.255	0	60	0.255	55	0.26	150	26-Feb-19	9:36 AM	Tuesday
BORNEO OIL BHD	7036	0.04	0.04	0.04	0.04	-11.11	"4,200"	0.04	"845,953"	0.045	"325,246"	26-Feb-19	9:36 AM	Tuesday
BORNEO OIL BERHAD - WARRANTS C 2015/2025	7036WC	-	-	-	0.02	0	0	0.015	"40,716"	0.02	"57,504"	26-Feb-19	9:36 AM	Tuesday
BORNEO OIL BERHAD - WARRANTS D 2017/2027	7036WD	-	-	-	0.02	0	0	0.015	"58,075"	0.02	"7,112"	26-Feb-19	9:36 AM	Tuesday
BOX-PAK (MALAYSIA) BHD	6297	-	-	-	1.34	0	0	1.25	24	1.3	28	26-Feb-19	9:36 AM	Tuesday
BOX-PAK (MALAYSIA) BERHAD - WARRANTS 2017/2022	6297WA	-	-	-	0.175	0	0	0.1	125	0.175	97	26-Feb-19	9:36 AM	Tuesday
BOUSTEAD PLANTATIONS BHD	5254	0.955	0.955	0.85	0.9	-7.22	"5,232"	0.895	100	0.9	89	26-Feb-19	9:36 AM	Tuesday
BP PLASTICS HOLDING BHD	5100	-	-	-	1.05	0	0	1.02	100	1.07	70	26-Feb-19	9:36 AM	Tuesday
BINA PURI HOLDINGS BHD	5932	0.195	0.195	0.19	0.19	-2.56	"9,776"	0.19	"14,333"	0.195	"15,802"	26-Feb-19	9:36 AM	Tuesday
BRAHIMS HOLDINGS BERHAD	9474	0.22	0.22	0.22	0.22	0	200	0.22	"1,038"	0.23	300	26-Feb-19	9:36 AM	Tuesday
BREM HOLDINGS BHD	8761	0.755	0.755	0.755	0.755	0	300	0.75	"1,131"	0.755	680	26-Feb-19	9:36 AM	Tuesday
BRIGHT PACKAGING INDUSTRY BHD	9938	-	-	-	0.18	0	0	0.18	"1,678"	0.19	873	26-Feb-19	9:36 AM	Tuesday
BSL CORPORATION BERHAD	7221	-	-	-	0.395	0	0	0.36	35	0.385	20	26-Feb-19	9:36 AM	Tuesday
BOUSTEAD HOLDINGS BHD	2771	1.52	1.52	1.5	1.5	-0.66	165	1.5	2	1.51	47	26-Feb-19	9:36 AM	Tuesday
BRITE-TECH BHD	11	0.28	0.28	0.28	0.28	3.7	"2,140"	0.28	260	0.285	100	26-Feb-19	9:36 AM	Tuesday
BTM RESOURCES BHD	7188	-	-	-	0.135	0	0	0.125	500	0.135	"1,311"	26-Feb-19	9:36 AM	Tuesday
BTM RESOURCES BHD-WARR 09/19	7188WA	0.015	0.015	0.015	0.015	0	100	0.01	"7,115"	0.02	"1,096"	26-Feb-19	9:36 AM	Tuesday
BTM RESOURCES BERHAD-WARRANTS 14/24	7188WB	-	-	-	0.04	0	0	0.04	500	0.05	"1,200"	26-Feb-19	9:36 AM	Tuesday
BURSA MALAYSIA BHD	1818	-	-	-	7.19	0	0	7.19	50	7.22	26	26-Feb-19	9:36 AM	Tuesday
BURSA-C18: CW BURSA MALAYSIA BERHAD (CIMB)	181818	-	-	-	0.005	0	0	0	0	0	0	26-Feb-19	9:36 AM	Tuesday
BURSA-C20: CW BURSA MALAYSIA BERHAD (MACQ)	181820	-	-	-	0.02	0	0	0.005	100	0.02	100	26-Feb-19	9:36 AM	Tuesday
BURSA-C21: CW BURSA MALAYSIA BERHAD (RHB)	181821	-	-	-	0.11	0	0	0.105	"1,000"	0.11	"1,000"	26-Feb-19	9:36 AM	Tuesday
BURSA-C22: CW BURSA MALAYSIA BERHAD (MACQ)	181822	-	-	-	0.095	0	0	0.09	700	0.095	300	26-Feb-19	9:36 AM	Tuesday
CAB CAKARAN CORPORATION BHD	7174	0.64	0.64	0.635	0.635	-2.31	"3,008"	0.635	992	0.64	673	26-Feb-19	9:36 AM	Tuesday
CAB CAKARAN CORPORATION BERHAD - Warrants 2015/2020	7174WA	0.45	0.45	0.45	0.45	0	200	0.435	272	0.48	400	26-Feb-19	9:36 AM	Tuesday
CABNET HOLDINGS BERHAD	191	0.265	0.275	0.255	0.26	10.64	"4,875"	0.255	48	0.26	407	26-Feb-19	9:36 AM	Tuesday
CABNET HOLDINGS BERHAD - WARRANTS 2018/2021	0191WA	-	-	-	0.05	0	0	0.05	200	0.055	975	26-Feb-19	9:36 AM	Tuesday
CAELY HOLDINGS BHD	7154	-	-	-	0.98	0	0	0.955	13	1.01	190	26-Feb-19	9:36 AM	Tuesday
CAELY HOLDINGS BERHAD - WARRANTS 2018/2021	7154WA	-	-	-	0.57	0	0	0.54	50	0.59	45	26-Feb-19	9:36 AM	Tuesday
CAM RESOURCES BHD	7128	-	-	-	0.25	0	0	0.25	10	0.27	100	26-Feb-19	9:36 AM	Tuesday
CAN-ONE BHD	5105	2.83	2.83	2.8	2.81	-0.71	258	2.8	10	2.81	10	26-Feb-19	9:36 AM	Tuesday
CHINA AUTOMOBILE PARTS HLD LTD	5229	-	-	-	0.01	0	0	0	0	0	0	26-Feb-19	9:36 AM	Tuesday
CAREPLUS GROUP BERHAD	163	-	-	-	0.2	0	0	0.195	"2,995"	0.2	320	26-Feb-19	9:36 AM	Tuesday
CARIMIN PETROLEUM BERHAD	5257	0.755	0.755	0.725	0.735	-4.55	"20,817"	0.73	"3,048"	0.735	"1,541"	26-Feb-19	9:36 AM	Tuesday
CARING PHARMACY GROUP BERHAD	5245	-	-	-	1.97	0	0	1.94	30	1.97	150	26-Feb-19	9:36 AM	Tuesday
CARLSBERG BREWERY MALAYSIA BHD	2836	24.64	24.86	24.6	24.6	-0.16	64	24.6	11	24.64	122	26-Feb-19	9:36 AM	Tuesday
CB INDUSTRIAL PRODUCT HOLDING	7076	1.12	1.13	1.06	1.08	-3.57	"1,425"	1.08	26	1.09	252	26-Feb-19	9:36 AM	Tuesday
CB INDUSTRIAL PRODUCT HOLDING BERHAD-WA 14/19	7076WA	0.02	0.02	0.02	0.02	-20	100	0.015	"3,400"	0.02	800	26-Feb-19	9:36 AM	Tuesday
CYCLE & CARRIAGE BINTANG BHD	2925	-	-	-	1.56	0	0	1.51	60	1.58	319	26-Feb-19	9:36 AM	Tuesday
CCK CONSOLIDATED HOLDINGS BHD	7035	0.605	0.605	0.575	0.585	-9.3	"80,319"	0.585	"2,183"	0.59	"2,688"	26-Feb-19	9:36 AM	Tuesday
CCK CONSOLIDATED HOLDINGS BERHAD - WARRANTS 2018/2023	7035WA	0.125	0.125	0.115	0.115	-14.81	"34,152"	0.11	"9,516"	0.115	631	26-Feb-19	9:36 AM	Tuesday
CHEMICAL COMPANY OF MALAYSIA	2879	1.99	2	1.99	1.99	0.51	443	1.98	110	1.99	245	26-Feb-19	9:36 AM	Tuesday
CCM DUOPHARMA BIOTECH BHD	7148	1.16	1.17	1.16	1.16	0	450	1.15	210	1.16	260	26-Feb-19	9:36 AM	Tuesday
CENSOF HOLDINGS BERHAD	5195	0.155	0.155	0.155	0.155	0	50	0.15	"1,740"	0.155	"1,270"	26-Feb-19	9:36 AM	Tuesday
CENSOF HOLDINGS BERHAD - WARRANTS B 14/19	5195WB	0.01	0.01	0.01	0.01	-33.33	503	0.01	3	0.015	"25,084"	26-Feb-19	9:36 AM	Tuesday
CEPATWAWASAN GROUP BHD	8982	0.595	0.595	0.595	0.595	-0.83	40	0.585	150	0.605	210	26-Feb-19	9:36 AM	Tuesday
CONCRETE ENGINEERING PRODUCTS	8435	-	-	-	0.63	0	0	0.64	1	0.93	10	26-Feb-19	9:36 AM	Tuesday
COMPUTER FORMS (M) BHD	8044	-	-	-	1.25	0	0	1.12	50	1.3	7	26-Feb-19	9:36 AM	Tuesday
CGARDEN-C1: CW COUNTRY GARDEN HOLDINGS COMPANY LIMITED (RHB)	0579C1	-	-	-	0.1	0	0	0.11	"5,000"	0.115	"5,000"	26-Feb-19	9:36 AM	Tuesday
CHEETAH HOLDINGS BHD	7209	-	-	-	0.35	0	0	0.295	445	0.35	14	26-Feb-19	9:36 AM	Tuesday
CHIN HIN GROUP PROPERTY BERHAD	7187	-	-	-	0.35	0	0	0.35	100	0.365	100	26-Feb-19	9:36 AM	Tuesday
CHIN HIN GROUP PROPERTY BERHAD - WARRANTS 2013/2023	7187WA	-	-	-	0.215	0	0	0.175	350	0.21	"1,000"	26-Feb-19	9:36 AM	Tuesday
COUNTRY HEIGHTS HOLDINGS BHD	5738	1.48	1.48	1.48	1.48	-0.67	50	1.48	250	1.49	50	26-Feb-19	9:36 AM	Tuesday
COUNTRY HEIGHTS HOLDINGS BERHAD - WARRANTS B	5738WB	-	-	-	0.415	0	0	0.38	500	0.44	500	26-Feb-19	9:36 AM	Tuesday
TRADEPLUS S&P NEW CHINA TRACKER-MYR	0829EA	-	-	-	5.64	0	0	5.67	"1,000"	5.72	"1,000"	26-Feb-19	9:36 AM	Tuesday
TRADEPLUS S&P NEW CHINA TRACKER-USD	0829EB	-	-	-	1.275	0	0	1.38	"1,000"	1.405	"1,000"	26-Feb-19	9:36 AM	Tuesday
CHIN HIN GROUP BERHAD	5273	0.775	0.785	0.775	0.78	0.65	"1,685"	0.775	65	0.78	165	26-Feb-19	9:36 AM	Tuesday
CHIN TECK PLANTATIONS BHD	1929	-	-	-	7	0	0	6.86	2	7	48	26-Feb-19	9:36 AM	Tuesday
CHIN WELL HOLDINGS BHD	5007	1.75	1.75	1.73	1.74	-1.69	97	1.73	185	1.76	40	26-Feb-19	9:36 AM	Tuesday
CHMOBIL-CG: CW CHINA MOBILE LIMITED (RHB)	0501CG	-	-	-	0.195	0	0	0.17	"5,000"	0.175	"5,000"	26-Feb-19	9:36 AM	Tuesday
CHOO BEE METAL INDUSTRIES BHD	5797	1.68	1.68	1.66	1.66	-1.19	90	1.65	120	1.66	4	26-Feb-19	9:36 AM	Tuesday
CHUAN HUAT RESOURCES BHD	7016	-	-	-	0.345	0	0	0.32	120	0.385	329	26-Feb-19	9:36 AM	Tuesday
CENTRAL INDUSTRIAL CORPORATION	8052	-	-	-	0.51	0	0	0.46	100	0.51	97	26-Feb-19	9:36 AM	Tuesday
C.I. HOLDINGS BHD	2828	-	-	-	1.61	0	0	1.52	22	1.79	5	26-Feb-19	9:36 AM	Tuesday
CIMB GROUP HOLDINGS BERHAD	1023	5.84	5.85	5.83	5.85	0.17	"2,555"	5.84	243	5.85	"2,186"	26-Feb-19	9:36 AM	Tuesday
CIMB-C38: CW CIMB GROUP HOLDINGS BERHAD (RHB)	102338	-	-	-	0.005	0	0	0	0	0	0	26-Feb-19	9:36 AM	Tuesday
CIMB-C40: CW CIMB GROUP HOLDINGS BERHAD (MACQ)	102340	-	-	-	0.025	0	0	0.005	"10,000"	0.02	100	26-Feb-19	9:36 AM	Tuesday
CIMB-C41: CW CIMB GROUP HOLDINGS BERHAD (MIBB)	102341	-	-	-	0.075	0	0	0.07	"1,500"	0.08	"1,500"	26-Feb-19	9:36 AM	Tuesday
CIMB-C42: CW CIMB GROUP HOLDINGS BERHAD (MIBB)	102342	-	-	-	0.05	0	0	0.05	"1,500"	0.06	"1,500"	26-Feb-19	9:36 AM	Tuesday
CIMB-C43: CW CIMB GROUP HOLDINGS BERHAD (MACQ)	102343	-	-	-	0.045	0	0	0.04	"5,000"	0.045	"5,000"	26-Feb-19	9:36 AM	Tuesday
CIMB-C44: CW CIMB GROUP HOLDINGS BERHAD (KIBB)	102344	-	-	-	0.075	0	0	0.075	"2,000"	0.08	"2,000"	26-Feb-19	9:36 AM	Tuesday
CIMB-C45: CW CIMB GROUP HOLDINGS BERHAD (MACQ)	102345	0.115	0.115	0.115	0.115	0	"6,000"	0.115	"2,000"	0.12	"5,000"	26-Feb-19	9:36 AM	Tuesday
CIMB-C46: CW CIMB GROUP HOLDINGS BERHAD (RHB)	102346	-	-	-	0.13	0	0	0.13	"5,000"	0.135	"5,000"	26-Feb-19	9:36 AM	Tuesday
CIMB FTSE ASEAN 40 MALAYSIA	0822EA	1.875	1.875	1.875	1.875	0.81	10	1.86	330	1.875	390	26-Feb-19	9:36 AM	Tuesday
CIMB FTSE CHINA 50	0823EA	-	-	-	1.635	0	0	1.625	400	1.65	400	26-Feb-19	9:36 AM	Tuesday
CJ CENTURY LOGISTICS HOLDINGS BERHAD	7117	0.5	0.5	0.495	0.495	-1	"2,272"	0.49	"1,660"	0.495	66	26-Feb-19	9:36 AM	Tuesday
CKHUTCH-C3: CW CK HUTCHISON HOLDINGS LIMITED (RHB)	0514C3	-	-	-	0.075	0	0	0.07	"5,000"	0.075	"5,000"	26-Feb-19	9:36 AM	Tuesday
CLIQ ENERGY BERHAD	5234	-	-	-	0.72	0	0	0	0	0	0	26-Feb-19	9:36 AM	Tuesday
CLOUDARON GROUP BERHAD	3001	-	-	-	0.3	0	0	0.01	500	0.3	"9,500"	26-Feb-19	9:36 AM	Tuesday
CME GROUP BHD	7018	-	-	-	0.04	0	0	0.035	"83,135"	0.04	"1,905"	26-Feb-19	9:36 AM	Tuesday
CME GROUP BHD-IRREDEEMABLE CONVERTIBLE UNSECURED LOAN STOCKS 14/24	7018LA	-	-	-	0.02	0	0	0.02	"15,340"	0.025	"5,941"	26-Feb-19	9:36 AM	Tuesday
CME GROUP BERHAD - WARRANTS 2018/2028	7018WA	-	-	-	0.03	0	0	0.025	"50,000"	0.035	"3,624"	26-Feb-19	9:36 AM	Tuesday
CAPITALAND MALAYSIA MALL TRUST	5180	1.1	1.11	1.1	1.1	0	994	1.09	"2,136"	1.1	"1,494"	26-Feb-19	9:36 AM	Tuesday
CAHYA MATA SARAWAK BHD	2852	3.01	3.03	3.01	3.03	1	"1,205"	3.03	532	3.04	324	26-Feb-19	9:36 AM	Tuesday
CMSB-C13: CW CAHYA MATA SARAWAK BERHAD (AM)	285213	-	-	-	0.085	0	0	0	0	0.01	"3,000"	26-Feb-19	9:36 AM	Tuesday
CMSB-C14: CW CAHYA MATA SARAWAK BERHAD (MIBB)	285214	-	-	-	0.085	0	0	0.06	700	0.07	700	26-Feb-19	9:36 AM	Tuesday
CMSB-C15: CW CAHYA MATA SARAWAK BERHAD (RHB)	285215	0.1	0.1	0.1	0.1	0	200	0.095	"1,100"	0.1	800	26-Feb-19	9:36 AM	Tuesday
CN ASIA CORPORATION BHD	7986	-	-	-	0.435	0	0	0.405	82	0.46	90	26-Feb-19	9:36 AM	Tuesday
CNI HOLDINGS BHD	5104	-	-	-	0.07	0	0	0.065	"2,500"	0.07	"7,182"	26-Feb-19	9:36 AM	Tuesday
CHINA OUHUA WINERY HLDGS LTD	5188	0.045	0.045	0.045	0.045	0	"1,000"	0.045	"1,000"	0.05	"10,663"	26-Feb-19	9:36 AM	Tuesday
COASTAL CONTRACTS BHD	5071	1.08	1.08	1.08	1.08	0	60	1.1	30	1.13	18	26-Feb-19	9:36 AM	Tuesday
COCOALAND HOLDINGS BHD	7205	2.11	2.12	2.11	2.12	0.95	20	2.1	372	2.12	49	26-Feb-19	9:36 AM	Tuesday
COMINTEL CORPORATION BHD	7195	0.14	0.14	0.14	0.14	-3.45	50	0.13	"1,260"	0.14	490	26-Feb-19	9:36 AM	Tuesday
COMFORT GLOVES BERHAD	2127	-	-	-	0.85	0	0	0.85	240	0.87	181	26-Feb-19	9:36 AM	Tuesday
COMPLETE LOGISTIC SERVICES BHD	5136	0.785	0.785	0.785	0.785	-0.63	480	0.785	90	0.79	221	26-Feb-19	9:36 AM	Tuesday
COMPUGATES HOLDINGS BHD	5037	-	-	-	0.025	0	0	0.02	"243,453"	0.025	"15,000"	26-Feb-19	9:36 AM	Tuesday
CONNECTCOUNTY HOLDINGS BHD	102	-	-	-	0.115	0	0	0.11	"1,260"	0.12	"3,950"	26-Feb-19	9:36 AM	Tuesday
CONNECTCOUNTY HOLDINGS BERHAD - IRREDEEMABLE CONVERTIBLE PREFERENCE SHARES 2016/2021	0102PA	-	-	-	0.05	0	0	0.04	900	0.05	"2,000"	26-Feb-19	9:36 AM	Tuesday
CONNECTCOUNTY HLD BHD-WA 11/21	0102WA	-	-	-	0.025	0	0	0.025	"1,050"	0.055	500	26-Feb-19	9:36 AM	Tuesday
CONNECTCOUNTY HOLDINGS BERHAD-WARRANTS B 2016/2021	0102WB	-	-	-	0.03	0	0	0.02	"5,200"	0.04	"1,541"	26-Feb-19	9:36 AM	Tuesday
CREST BUILDER HOLDINGS BHD	8591	0.98	0.98	0.98	0.98	-0.51	100	0.975	100	0.98	100	26-Feb-19	9:36 AM	Tuesday
CRESCENDO CORPORATION BHD	6718	-	-	-	1.28	0	0	1.25	30	1.35	100	26-Feb-19	9:36 AM	Tuesday
CRG INCORPORATED BERHAD	3016	-	-	-	0.045	0	0	0.045	800	0.05	"1,719"	26-Feb-19	9:36 AM	Tuesday
CLASSIC SCENIC BHD	7202	-	-	-	1.13	0	0	1.12	10	1.17	35	26-Feb-19	9:36 AM	Tuesday
CSC STEEL HOLDINGS BERHAD	5094	-	-	-	1.2	0	0	1.19	21	1.2	655	26-Feb-19	9:36 AM	Tuesday
CHINA STATIONERY LIMITED	5214	-	-	-	0.01	0	0	0	0	0	0	26-Feb-19	9:36 AM	Tuesday
CUSCAPI BHD	51	0.215	0.215	0.21	0.21	-2.33	"1,251"	0.21	"10,277"	0.215	"4,850"	26-Feb-19	9:36 AM	Tuesday
COUNTRY VIEW BHD	5049	1.52	1.52	1.52	1.52	1.33	20	1.4	25	1.52	7	26-Feb-19	9:36 AM	Tuesday
CWG HOLDINGS BERHAD	9423	-	-	-	0.45	0	0	0.45	200	0.48	40	26-Feb-19	9:36 AM	Tuesday
CYL CORPORATION BHD	7157	-	-	-	0.505	0	0	0.5	10	0.54	149	26-Feb-19	9:36 AM	Tuesday
CYMAO HOLDINGS BHD	5082	-	-	-	0.36	0	0	0.33	100	0.37	20	26-Feb-19	9:36 AM	Tuesday
CYPARK RESOURCES BERHAD	5184	-	-	-	1.75	0	0	1.73	500	1.75	430	26-Feb-19	9:36 AM	Tuesday
D&O GREEN TECHNOLOGIES BERHAD	7204	0.73	0.73	0.72	0.725	-1.36	"12,086"	0.72	"1,232"	0.725	237	26-Feb-19	9:36 AM	Tuesday
DAIBOCHI BERHAD	8125	-	-	-	1.58	0	0	1.57	"1,750"	1.58	96	26-Feb-19	9:36 AM	Tuesday
DAIBOCHI BERHAD - WARRANTS 2017/2022	8125WB	-	-	-	0.14	0	0	0.14	26	0.18	8	26-Feb-19	9:36 AM	Tuesday
DAIMAN DEVELOPMENT BHD	5355	-	-	-	2.99	0	0	0	0	0	0	26-Feb-19	9:36 AM	Tuesday
DANCOMECH HOLDINGS BERHAD	5276	0.5	0.5	0.5	0.5	-0.99	199	0.495	985	0.5	1	26-Feb-19	9:36 AM	Tuesday
DANCOMECH HOLDINGS BERHAD - WARRANTS  A  2017/2022	5276WA	0.24	0.24	0.24	0.24	-4	523	0.24	2	0.245	700	26-Feb-19	9:36 AM	Tuesday
DATAPREP HOLDINGS BHD	8338	0.22	0.22	0.215	0.215	-2.27	"1,250"	0.215	"3,025"	0.22	"1,280"	26-Feb-19	9:36 AM	Tuesday
DAYA MATERIALS BHD	91	-	-	-	0.01	0	0	0.005	"980,451"	0.01	"32,850"	26-Feb-19	9:36 AM	Tuesday
DAYANG ENTERPRISE HOLDINGS BHD	5141	1.03	1.04	1	1.01	-0.98	"105,211"	1	"6,860"	1.01	71	26-Feb-19	9:36 AM	Tuesday
D.B.E. GURNEY RESOURCES BHD	7179	-	-	-	0.03	0	0	0.025	"531,117"	0.03	"8,300"	26-Feb-19	9:36 AM	Tuesday
D.B.E. GURNEY RESOURCES BERHAD - WARRANTS 2017/2022	7179WB	0.01	0.01	0.01	0.01	0	"1,007"	0.005	"374,713"	0.01	"72,872"	26-Feb-19	9:36 AM	Tuesday
DAMANSARA REALTY BHD	3484	0.45	0.45	0.435	0.435	-2.25	"3,310"	0.435	10	0.44	180	26-Feb-19	9:36 AM	Tuesday
DAMANSARA REALTY BHD-WARRANT A 2017/2020	3484WA	0.085	0.085	0.085	0.085	-10.53	20	0.085	"1,933"	0.095	"1,219"	26-Feb-19	9:36 AM	Tuesday
